MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
SF423715908,SLD,112,338 Spear Street,18B,SANFRCISCO,9999,"$1,950,000","$1,800,000",CO,1323.0,2.0,2.0,0.0,,0.0,2009.0,1.7495,"76,210","1,191",M,"This is the Infinity 'big Bay Bridge view' residence everyone has been waiting for. Delivering outstanding FULL Bay Bridge and water views from the coveted NE Corner at The Infinity Tower II. This immaculate home presents with two bedrooms with lots of closet storage, two bathrooms, office nook, elegant oak floors, window treatments, new paint throughout and newly installed carpets in the bedrooms. An open living room/dining area concept features the signature glass corner from Architect Bernardo Fort-Brescia of Arquitectonica from which to enjoy a front row seat to the amazing view. The home features in-unit washer/dryer, air conditioning and parking for one car. The Infinity delivers on big amenities and NO MELLO ROOS tax! 24 hour doorman, concierge, club room with full catering kitchen, 5000 sq ft fitness center, 75-ft lap pool, sauna, private theater room, business center and more.",,,,,,,,,,0.00,0,,,14.0,,,,3745-502,0,Contact Listing Agent,Datashare San Francisco,,,,01352627,00818204,0.00,,RESIDENTIAL,,5/23/2023,,,,,,,,San Francisco,Folsom,112,113,113,,,,,,,,,,,,0.0,,,,5/9/2023,,,Yes,,,Infinity Owners Association,,,5/23/2023,Cash,1/16/2023 4:00 PM,"$1,473",01402788,1/17/2023,,,1407690.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,5/9/2023,,0,,,,,423715908,,"$2,195,000",,5/9/2023,,,,29,,,,,"$1,800,000",,"$1,360.54",,,,530569456.0,"This is the Infinity 'big Bay Bridge view' residence everyone has been waiting for. Delivering outstanding FULL Bay Bridge and water views from the coveted NE Corner at The Infinity Tower II. This immaculate home presents with two bedrooms with lots of closet storage, two bathrooms, office nook, elegant oak floors, window treatments, new paint throughout and newly installed carpets in the bedrooms. An open living room/dining area concept features the signature glass corner from Architect Bernardo Fort-Brescia of Arquitectonica from which to enjoy a front row seat to the amazing view. The home features in-unit washer/dryer, air conditioning and parking for one car. The Infinity delivers on big amenities and NO MELLO ROOS tax! 24 hour doorman, concierge, club room with full catering kitchen, 5000 sq ft fitness center, 75-ft lap pool, sauna, private theater room, business center and more.",,,"$1,360",,92.0,82.0,For Sale,,Appointment Only,,"$1,360.54",Builder,,CA,5/23/2023,,South Beach,,No,,,1.0,http://www.infinityviews18b.com,,650.0,5/23/2023,Yes,Yes,Yes,Yes,,,,,94105,
SF422674431,SLD,496,338 Main Street,34C,SANFRCISCO,9999,"$2,600,000","$2,325,000",CO,1491.0,2.0,2.0,0.0,,0.0,2016.0,1.7311,"75,406","1,248",M,"Lumina is considered San Francisco's best condominium project. Modern construction and rare floor plan. From the open plan living area lies a spacious balcony that faces serene Bay Bridge water views. This home enjoys all Gaggenau appliances, wood flooring throughout unit and electric window coverings. This wonderful community hosts 45,000+ square feet of unrivaled amenities including Woodland's Gourmet Market at ground level, Private dining room, Jay Wright-designed fitness center: including yoga/pilates studios, rock climbing wall, 70-foot heated lap pool, steam/sauna in women and mens locker rooms, Private screening room, Movie Theater, Game room with private bar, Music room, BBQ stations on rooftop with views of bay bridge, Children's playroom, Pet grooming station, Regularly scheduled social activities, Bike storage available and Valet Parking Included.",,,,,,,,,,0.00,0,,,8.0,,,,3746-374,0,Contact Listing Agent,Datashare San Francisco,,,,01028702,01908304,0.0,,RESIDENTIAL,,12/29/2023,02069415,2067244.0,,,,,"Sellers motivated. Easy to show by appointment only. Please contact listings agents Denise Paulson or Joseph Gonsalves for appointment. Tenant delivered notice to vacate on June 1. Please send signed disclosures, SFAR agreement only and proof of funds. Contact us for info on lender list.",San Francisco,Folsom,496,497,497,,,,,,,,,,,,0.0,,,,12/18/2023,,,Yes,,,LUMINA HOA,,,,Cash,7/21/2022 5:00 PM,"$1,743",01268099,7/22/2022,,,625769.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,12/18/2023,,0,,,,,422674431,,"$2,850,000",,12/18/2023,,,,33,,,,,"$2,325,000",,"$1,559.36",,,,530500557.0,"Lumina is considered San Francisco's best condominium project. Modern construction and rare floor plan. From the open plan living area lies a spacious balcony that faces serene Bay Bridge water views. This home enjoys all Gaggenau appliances, wood flooring throughout unit and electric window coverings. This wonderful community hosts 45,000+ square feet of unrivaled amenities including Woodland's Gourmet Market at ground level, Private dining room, Jay Wright-designed fitness center: including yoga/pilates studios, rock climbing wall, 70-foot heated lap pool, steam/sauna in women and mens locker rooms, Private screening room, Movie Theater, Game room with private bar, Music room, BBQ stations on rooftop with views of bay bridge, Children's playroom, Pet grooming station, Regularly scheduled social activities, Bike storage available and Valet Parking Included.",,,"$1,559",,89.0,81.0,For Sale,,Appointment Only,,"$1,559.36",Assessor Auto-Fill,,CA,12/29/2023,,South Beach,,No,,,1.0,,,656.0,1/25/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424048170,SLD,29,301 Main Street,26A,SANFRCISCO,9999,"$1,200,000","$1,200,000",CO,1163.0,1.0,1.0,0.0,,0.0,2008.0,1.749500,"76,210","1,213",M,"Welcome to The Infinity in South Beach, where luxury and versatility converge in two distinct units, offering unparalleled value for discerning buyers. This prime location features a full-service building, ensuring convenience with a 24-hour attendant and maintenance team, plus four elevators for seamless access. Indulge in luxury amenities including an indoor pool, gym, spa, media room, and club room. Unit 26A offers a 1BR/1BA layout, high-end kitchen, water view, and in-unit washer/dryer. Enjoy the convenience of nearby shopping, dining, and commuter access to the Bay Bridge and Highway 101. A pet-friendly building and two-car parking enhance the appeal.",,,,,,,,,,0.00,0,,,16.0,,,,3745-313,0,Show,Datashare San Francisco,,,,02101649,01908304,0.00,,RESIDENTIAL,,5/1/2024,,,,,,,For Comp purposes only. Units 26A & B were sold together. Please see MLS #424017750 for more details.,San Francisco,Harrison,29,30,30,,,,,,,,,,,,0.0,,,,4/23/2024,,,Yes,,,,,,7/10/2024,Cash,3/24/2024 5:00 PM,"$1,031",01355230,3/25/2024,,,01834648,Full Service,Excl Right,Market Listing,,,,0.0,,,,Owner,4/23/2024,,0,,,,,424048170,,"$1,200,000",,4/23/2024,,,,0,,,,,"$1,200,000",,"$1,031.81",,,,530807569.0,"Welcome to The Infinity in South Beach, where luxury and versatility converge in two distinct units, offering unparalleled value for discerning buyers. This prime location features a full-service building, ensuring convenience with a 24-hour attendant and maintenance team, plus four elevators for seamless access. Indulge in luxury amenities including an indoor pool, gym, spa, media room, and club room. Unit 26A offers a 1BR/1BA layout, high-end kitchen, water view, and in-unit washer/dryer. Enjoy the convenience of nearby shopping, dining, and commuter access to the Bay Bridge and Highway 101. A pet-friendly building and two-car parking enhance the appeal.",,,"$1,031",,100.0,100.0,For Sale,,Go Directly,,"$1,031.81",Assessor Auto-Fill,,CA,5/1/2024,,South Beach,,No,,,1.0,,,655.0,7/11/2024,No,No,No,No,,,,,94105,
SF424015843,SLD,35,301 Main Street,15B,SANFRCISCO,9999,"$1,650,000","$1,570,000",CO,1317.0,2.0,2.0,0.0,,0.0,2008.0,1.7495,"76,210","1,230",M,"Highly desirable NE Infinity signature corner 2Br/Ba + Den residence offers breathtaking panoramic vistas of Bay, Bay Bridge & twinkling City Skyline! An inviting foyer w separate Office/Den leads to expansive living area, surrounded by walls of windows. Open Kitchen feat. Studio Becker cabinetry, Thermador/Bosch appliances, Granite countertops, instant hot/cold purified water system for chef-worthy experience. Rich HW flrs, large windows w custom shades designed to balance brightness & privacy. New carpet in hallway & primary BR adds a touch of refinement. Outdoor living on your own private terrace, a tranquil oasis above the city's vibrancy. BRs are on opposite sides creating an element of privacy. Retreat to master suite w en-suite BA featuring dual vanities, a walk-in shower, soaking tub, enhanced w 3 Kohler medicine cabinets, blackout curtain, custom walk-in closets, all framed by striking skyline views. Guest BR boasts inspirational Bay Bridge vista & easy access to a full adjacent BA, providing superior comfort. A/C, W/D & 1 secure parking included. Iconic Infinity luxury amenities; 5K SF Fitness Center, 75 ft Indoor Pool/Spa, Sauna, Movie Theater, Business Ctr, 2 Conference Rms, Renovated Club Lounge w catering Kitchen & Bar, Outdoor Fire Pits + 24/7 Security/Concierge",,,,,,,,,,0.00,0,,,16.0,,,,3745-226,0,Contact Listing Agent,Datashare San Francisco,,,,01796537,01022642,0.00,,RESIDENTIAL,,5/10/2024,,,,,,,Easy to Show - Book your tour on Calendly here > https://calendly.com/301main15b/tour | Showing needs to be confirmed in separate email/text and Pls follow showing instructions you receive via email. Call/text Mia 415.728.2596 | mia@takamihomes.com for more info. Offers to be on most recent SFAR contract. Escrow opened with Michael Yip at Chicago Title. Pls follow offer instructions on the disclosure.io > https://app.disclosures.io/link/301-Main-Street-15B-scasjvyk,San Francisco,Folsom,35,36,36,,,,,,,,,,,,0.0,,,,5/2/2024,,,Yes,,,Infinity HOA,415-369-9888,,5/10/2024,,3/27/2024 5:00 PM,"$1,252",01796537,3/28/2024,,,01022642,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,5/2/2024,,0,,,,,424015843,,"$1,699,000",,5/2/2024,,,,99,,Private,,,"$1,570,000",,"$1,192.10",Mia Takami,415-728-2596,,530746808.0,"Highly desirable NE Infinity signature corner 2Br/Ba + Den residence offers breathtaking panoramic vistas of Bay, Bay Bridge & twinkling City Skyline! An inviting foyer w separate Office/Den leads to expansive living area, surrounded by walls of windows. Open Kitchen feat. Studio Becker cabinetry, Thermador/Bosch appliances, Granite countertops, instant hot/cold purified water system for chef-worthy experience. Rich HW flrs, large windows w custom shades designed to balance brightness & privacy. New carpet in hallway & primary BR adds a touch of refinement. Outdoor living on your own private terrace, a tranquil oasis above the city's vibrancy. BRs are on opposite sides creating an element of privacy. Retreat to master suite w en-suite BA featuring dual vanities, a walk-in shower, soaking tub, enhanced w 3 Kohler medicine cabinets, blackout curtain, custom walk-in closets, all framed by striking skyline views. Guest BR boasts inspirational Bay Bridge vista & easy access to a full adjacent BA, providing superior comfort. A/C, W/D & 1 secure parking included. Iconic Infinity luxury amenities; 5K SF Fitness Center, 75 ft Indoor Pool/Spa, Sauna, Movie Theater, Business Ctr, 2 Conference Rms, Renovated Club Lounge w catering Kitchen & Bar, Outdoor Fire Pits + 24/7 Security/Concierge",,4.0,"$1,192",,95.0,92.0,For Sale,,Appointment Only,,"$1,192.10",Assessor Auto-Fill,,CA,5/10/2024,,South Beach,,No,,,1.0,,,650.0,5/25/2024,Yes,No,Yes,Yes,,,,,94105,
SF424048174,SLD,29,301 Main Street,26B,SANFRCISCO,9999,"$2,125,000","$2,125,000",CO,1317.0,2.0,2.0,0.0,,0.0,2008.0,1.7495,"76,210","1,213",,"Welcome to The Infinity in South Beach, where luxury and versatility converge in two distinct units, offering unparalleled value for discerning buyers. This prime location features a full-service building, ensuring convenience with a 24-hour attendant and maintenance team, plus four elevators for seamless access. Indulge in luxury amenities including an indoor pool, gym, spa, media room, and club room. Unit 26B features 2BR/2BA with a walk-out terrace, showcases a high-end kitchen, bridge and water views, and in-unit washer/dryer. Enjoy the convenience of nearby shopping, dining, and commuter access to the Bay Bridge and Highway 101. A pet-friendly building and two-car parking enhance the appeal.",,,,,,,,,,0.00,0,,,16.0,,,,3745-314,0,Show,Datashare San Francisco,,,,02101649,01908304,0.00,,RESIDENTIAL,,5/1/2024,,,,,,,For comp purposes only. Unit 26A & 26B were sold together. Please see MLS listing #424017750 for more details.,San Francisco,Harrison,29,30,30,,,,,,,,,,,,0.0,,,,4/23/2024,,,Yes,,,,,,7/10/2024,Cash,3/24/2024 5:00 PM,"$1,613",01355230,3/25/2024,,,01834648,Full Service,Excl Right,Market Listing,,,,0.0,,,,Owner,4/23/2024,,0,,,,,424048174,,"$2,125,000",,4/23/2024,,,,0,,,,,"$2,125,000",,"$1,613.52",,,,530807583.0,"Welcome to The Infinity in South Beach, where luxury and versatility converge in two distinct units, offering unparalleled value for discerning buyers. This prime location features a full-service building, ensuring convenience with a 24-hour attendant and maintenance team, plus four elevators for seamless access. Indulge in luxury amenities including an indoor pool, gym, spa, media room, and club room. Unit 26B features 2BR/2BA with a walk-out terrace, showcases a high-end kitchen, bridge and water views, and in-unit washer/dryer. Enjoy the convenience of nearby shopping, dining, and commuter access to the Bay Bridge and Highway 101. A pet-friendly building and two-car parking enhance the appeal.",,,"$1,613",,100.0,100.0,For Sale,,Go Directly,,"$1,613.52",Assessor Auto-Fill,,CA,5/1/2024,,South Beach,,No,,,1.0,,,655.0,7/11/2024,No,No,No,No,,,,,94105,
SF422696274,SLD,33,338 Main Street,30A,SANFRCISCO,9999,"$2,495,000","$2,425,000",CO,1572.0,2.0,2.0,0.0,,0.0,2016.0,1.7311,"75,406","1,400",M,"Not to be missed! Rarely available corner residence with a private balcony and stunning Bay Bridge views. Situated on the 30th floor, this home is tastefully appointed, featuring a flexible open kitchen/living area, abundance of natural light & luxurious finishes throughout. Coupled with nearly an acre of amenities and the best of San Francisco culture and dining within arms reach, this home presents itself as the most luxurious living experience in the City. Among the services offered at Lumina are the state-of the-art fitness center, swimming pool, spa, rock climbing wall, movie theater, club lounge, private dining room, business center, rooftop with BBQ area, music room, pet grooming station, concierge services, 24/7 lobby attendant. 1 car valet parking included.",,,,,,,,,,0.00,0,,,8.0,,,,3746-352,0,Contact Listing Agent,Datashare San Francisco,,,,02220814,01992087,0.00,,RESIDENTIAL,,5/6/2024,,,,,,,Please contact Shalini Sadda at 213.399.3181 for showings. 24 hour notice to show.,San Francisco,folsom,33,34,34,,,,,,,,,,,,0.0,,,,3/25/2024,,,Yes,,,,,,5/7/2024,Cash,2/20/2024 4:00 PM,"$1,587",02004797,2/21/2024,,,01834648,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,3/25/2024,,0,,,,,422696274,,"$2,495,000",,3/25/2024,,,,64,,,,,"$2,425,000",,"$1,542.62",,,,530531227.0,"Not to be missed! Rarely available corner residence with a private balcony and stunning Bay Bridge views. Situated on the 30th floor, this home is tastefully appointed, featuring a flexible open kitchen/living area, abundance of natural light & luxurious finishes throughout. Coupled with nearly an acre of amenities and the best of San Francisco culture and dining within arms reach, this home presents itself as the most luxurious living experience in the City. Among the services offered at Lumina are the state-of the-art fitness center, swimming pool, spa, rock climbing wall, movie theater, club lounge, private dining room, business center, rooftop with BBQ area, music room, pet grooming station, concierge services, 24/7 lobby attendant. 1 car valet parking included.",,,"$1,542",,97.0,97.0,For Sale,,Appointment Only,,"$1,542.62",Assessor Auto-Fill,,CA,5/6/2024,,South Beach,,No,,,1.0,https://www.luminaresidence30a.com/mls/128724126,,656.0,5/7/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF422705110,SLD,272,318 Main Street,4B,SANFRCISCO,9999,"$1,598,000","$1,500,000",CO,1398.0,2.0,2.0,0.0,,0.0,2015.0,1.7311,"75,406","1,339",M,"New Price Reduction!! Lumina #4B offers a sleek design ,wood flooring throughout, floor to ceiling windows with motorized electric black-out shades framing views of Sales Force Tower & skyline city views. The streamlined kitchen boasts Gaggenau cooking appliances, SieMatic kitchen cabinets, premium Caesar stone quartz countertops and center island all overlooking the open floor plan. Enjoy your private balcony, in unit laundry, Nest Thermostats. You will enjoy the luxury and convenience of Lumina living. Walk to tech, Embarcadero, FIDI, SOMA, AT&T Park, Chase Center Ferry Building, Sales Force park. World class dining, shopping and entertainment. Valet parking, bike storage, pet grooming station and enviable amenities like Jay Wright designed fitness center, climbing wall, 70-foot heated lap pool, spa, game room, music room w/fully equipped instruments, children room, conference rooms, tech room, bi-level lounge, private dining, and all the luxury you deserve. Close to freeway access #80, #280, #101. Light fixture in main room is not included with the sale.",,,,,,,,,,0.00,0,,,8.0,,,,3746-029,0,Contact Listing Agent,Datashare San Francisco,,,,01926337,01834648,0.00,,RESIDENTIAL,,9/5/2023,2096985.0,1332851.0,,,,,"Easy to show, for private appt please contact listing agent: Jenny (925)297-9265 http://www.318mainst4b.com",San Francisco,Folsom,272,273,273,,,,,,,,,,,,0.0,,,,8/11/2023,,,Yes,,,,,,9/12/2023,Cash,11/10/2022 4:00 PM,"$1,143",01101381,11/11/2022,,,02206485,Full Service,Excl Right,Market Listing,,,,0.0,,,,Owner,8/11/2023,,0,,,,,422705110,,"$1,749,000",,8/11/2023,,,,67,,Private,,,"$1,500,000",,"$1,072.96",Jenny Ng,925-297-9265,,530550679.0,"New Price Reduction!! Lumina #4B offers a sleek design ,wood flooring throughout, floor to ceiling windows with motorized electric black-out shades framing views of Sales Force Tower & skyline city views. The streamlined kitchen boasts Gaggenau cooking appliances, SieMatic kitchen cabinets, premium Caesar stone quartz countertops and center island all overlooking the open floor plan. Enjoy your private balcony, in unit laundry, Nest Thermostats. You will enjoy the luxury and convenience of Lumina living. Walk to tech, Embarcadero, FIDI, SOMA, AT&T Park, Chase Center Ferry Building, Sales Force park. World class dining, shopping and entertainment. Valet parking, bike storage, pet grooming station and enviable amenities like Jay Wright designed fitness center, climbing wall, 70-foot heated lap pool, spa, game room, music room w/fully equipped instruments, children room, conference rooms, tech room, bi-level lounge, private dining, and all the luxury you deserve. Close to freeway access #80, #280, #101. Light fixture in main room is not included with the sale.",,,"$1,072",,93.0,85.0,For Sale,,Appointment Only,,"$1,072.96",Assessor Auto-Fill,,CA,9/5/2023,Three or More Stories,South Beach,,No,,,1.0,,,656.0,11/1/2023,Yes,Yes,Yes,Yes,,,,,94105,
SF423734987,SLD,147,301 Main Street,31F,SANFRCISCO,9999,"$1,598,000","$1,510,000",CO,1323.0,2.0,2.0,0.0,,0.0,2008.0,1.7495,"76,210","1,191",M,"This luxurious corner unit located on the 31st floor of the Infinity Tower offers two bedrooms and two full baths with city, bay, and water views and a private balcony. The unit features an open floor plan combining the living room, dining area, and gourmet kitchen into one open space, including wood floors, StudioBecker cabinetry, gas stove, in-unit washer and dryer, and one-car assigned parking. The Infinity Tower is a world-class upscale condominium building. It offers on-site management, 24-hour on-site concierge, security staff, a club lounge, a 5,000 square feet fitness center, an indoor heated pool, saunas, a party room, a business center, and a private theater. Located in the heart of South Beach along the Embarcadero waterfront, the condo is within walking distance to the Ferry Building, Saturday Farmer's Market, Woodland Market, Union Square, Financial District, world-class restaurants, public transportation (Muni & BART), major freeways 101, 280, 80, and the Bay Bridge.",,,,,,,,,,0.00,0,,,15.0,,,,3745-349,0,Contact Listing Agent,Datashare San Francisco,,,,01883828,00818204,0.00,,RESIDENTIAL,,9/26/2023,,,,,,,"Please contact Showing Agent for private showing appointment: Annie Lu (415) 802-6735, Seller reserves the right to accept, counter and reject any offers, offer as it comes. This unit is vacant with virtual staging interior, motivated seller, Escrow Pre-opened with Kim Hong Diep at Chicago Title Co. Contact listing agent for the detail of disclosure package. In person Open house 11AM~1PM Sunday (8/27/2023).",San Francisco,Folsom St,147,148,148,"From south bay exit 3rd st, left turn on 2nd stree",,,,,,,,,,,0.0,,,,9/14/2023,,,Yes,,,The Infinity HOA,415-369-9888,,9/27/2023,Conventional,4/19/2023 5:00 PM,"$1,207",1883828.0,4/20/2023,,,818204.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,9/14/2023,,0,,,,,423734987,,"$1,825,000",,9/14/2023,,,,36,,Private,,,"$1,510,000",,"$1,141.35",,,,530606915.0,"This luxurious corner unit located on the 31st floor of the Infinity Tower offers two bedrooms and two full baths with city, bay, and water views and a private balcony. The unit features an open floor plan combining the living room, dining area, and gourmet kitchen into one open space, including wood floors, StudioBecker cabinetry, gas stove, in-unit washer and dryer, and one-car assigned parking. The Infinity Tower is a world-class upscale condominium building. It offers on-site management, 24-hour on-site concierge, security staff, a club lounge, a 5,000 square feet fitness center, an indoor heated pool, saunas, a party room, a business center, and a private theater. Located in the heart of South Beach along the Embarcadero waterfront, the condo is within walking distance to the Ferry Building, Saturday Farmer's Market, Woodland Market, Union Square, Financial District, world-class restaurants, public transportation (Muni & BART), major freeways 101, 280, 80, and the Bay Bridge.",,,"$1,141",,94.0,82.0,For Sale,,Appointment Only,,"$1,141.35",Assessor Auto-Fill,,CA,9/26/2023,,South Beach,,No,,,1.0,,,650.0,9/27/2023,Yes,Yes,Yes,Yes,,,,,94105,
SF423753395,SLD,26,201 Folsom Street,24C,SANFRCISCO,9999,"$1,925,000","$1,880,000",CO,1403.0,2.0,2.0,0.0,,0.0,2016.0,1.7311,"75,406","1,340",M,"Residence 24C, a north-east facing home, features fantastic panoramic views of the city skyline and the Bay. The condo boasts high-end upgrades such as &#8203;expensive &#8203;wood floors throughout, electric blinds, designer wallpaper, custom-made closet organizers, and a built-in desk with storage. The living/dining room flows into the modern kitchen with Gaggenau appliances, SieMatic Cabinets & premium Caesarstone quartz countertops. Enjoy your morning coffee on the balcony right off the living room with water and city views. The primary bedroom boasts beautiful city views, a large walk-in closet, a built-in desk with storage including a jewelry box, an en-suite bath w/ a double sink vanity, a soaking tub + walk-in shower. The guest bedroom offers a partial bridge/bay view and a generous closet. LUMINA has world-class amenities such as a club lounge, private dining room, rooftop terrace, luxury fitness center, lap pool & much more. Walking distance to the Embarcadero waterfront, Ferry Building, the Financial District, South Beach Marina, SF Giants Ballpark, The Golden State Warriors' new arena, cafes, and some of the best fine dining in the city.",,,,,,,,,,0.00,0,,,7.0,,,,3746-563,0,Contact Listing Agent,Datashare San Francisco,,,,01881090,01881090,0.00,,RESIDENTIAL,,9/22/2023,,1975028.0,,,,,Pre-escrow opened with Michael Yip at Chicago Title. Please use the SFAR purchase agreement and proof of funds when submitting the offer.,San Francisco,Beale,26,27,27,,,,,,,,,,,,0.0,,,,8/21/2023,,,Yes,,,First Service Residential,,,9/22/2023,Cash,7/25/2023 5:00 PM,"$1,372",2038642.0,7/26/2023,,,625769.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,8/21/2023,,0,,,,,423753395,,"$1,925,000",,8/21/2023,,,,63,,Private,,,"$1,880,000",,"$1,339.99",Dunja Green,415-990-4883,,530641479.0,"Residence 24C, a north-east facing home, features fantastic panoramic views of the city skyline and the Bay. The condo boasts high-end upgrades such as &#8203;expensive &#8203;wood floors throughout, electric blinds, designer wallpaper, custom-made closet organizers, and a built-in desk with storage. The living/dining room flows into the modern kitchen with Gaggenau appliances, SieMatic Cabinets & premium Caesarstone quartz countertops. Enjoy your morning coffee on the balcony right off the living room with water and city views. The primary bedroom boasts beautiful city views, a large walk-in closet, a built-in desk with storage including a jewelry box, an en-suite bath w/ a double sink vanity, a soaking tub + walk-in shower. The guest bedroom offers a partial bridge/bay view and a generous closet. LUMINA has world-class amenities such as a club lounge, private dining room, rooftop terrace, luxury fitness center, lap pool & much more. Walking distance to the Embarcadero waterfront, Ferry Building, the Financial District, South Beach Marina, SF Giants Ballpark, The Golden State Warriors' new arena, cafes, and some of the best fine dining in the city.",,,"$1,339",,97.0,97.0,For Sale,,Appointment Only,,"$1,339.99",Assessor Auto-Fill,,CA,9/22/2023,,South Beach,,No,,,1.0,,,656.0,9/22/2023,Yes,Yes,Yes,Yes,,,,,94105,
SF423909666,SLD,1,301 Main Street,29B,SANFRCISCO,9999,"$2,999,000","$2,850,000",CO,1630.0,3.0,2.0,0.0,,0.0,2008.0,1.7495,"76,210","1,260",M,"Northeast corner panoramic Bay Bridge, Bay, & city views in this rare 3 bedroom designer remodel at The Infinity. In conjunction with Studio Becker, this completely custom home is the only resale of its kind in the building. The home is finished with bamboo hardwood floors, bespoke plaster walls and wood detailing, custom built-ins throughout, a completely redesigned kitchen with expansive island, integrated appliances, and new cabinetry & countertops. Updated bathrooms, custom lighting and window treatments complete the home. 1 secure parking included. Features 3 Bedrooms, 2.5 Baths Complete Designer Remodel Panoramic Bay Bridge, Water & City Views Custom Wall Detailing & Built-ins throughout 1630 Sqft per Tax Records 1 Secure Garage Parking HOA $1,260.83/Month",,,,,,,,,,0.00,0,,,15.0,,,,3745-336,0,Contact Listing Agent,Datashare San Francisco,,,,01417050,01371169,0.00,,RESIDENTIAL,,9/22/2023,,,,,,,Text Paul to schedule showing at 415.216.8746.,San Francisco,Harrison,1,2,2,,,,,,,,,,,,0.0,,,,9/15/2023,,,Yes,,,Infinity HOA,,,9/23/2023,Cash,9/13/2023 5:00 PM,"$1,839",1371169.0,9/14/2023,,,1371169.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,9/15/2023,,0,,,,,423909666,,"$2,999,000",,9/15/2023,,,,38,,,,,"$2,850,000",,"$1,748.47",,,,530677227.0,"Northeast corner panoramic Bay Bridge, Bay, & city views in this rare 3 bedroom designer remodel at The Infinity. In conjunction with Studio Becker, this completely custom home is the only resale of its kind in the building. The home is finished with bamboo hardwood floors, bespoke plaster walls and wood detailing, custom built-ins throughout, a completely redesigned kitchen with expansive island, integrated appliances, and new cabinetry & countertops. Updated bathrooms, custom lighting and window treatments complete the home. 1 secure parking included. Features 3 Bedrooms, 2.5 Baths Complete Designer Remodel Panoramic Bay Bridge, Water & City Views Custom Wall Detailing & Built-ins throughout 1630 Sqft per Tax Records 1 Secure Garage Parking HOA $1,260.83/Month",,,"$1,748",,95.0,95.0,For Sale,,Appointment Only,,"$1,748.47",Assessor Auto-Fill,Offer As Is,CA,9/22/2023,,South Beach,,No,,,1.0,https://www.301main29b.com/,,650.0,9/23/2023,Yes,Yes,Yes,Yes,,,,,94105,
