MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
SF423749496,SLD,121,1200 California Street,23B,SANFRCISCO,9999,"$2,450,000","$2,200,000",DE,1800.0,2.0,2.0,0.0,,0.0,,,0,"3,435",M,"Perched at the top of one of San Francisco's most iconic neighborhoods, this high-floor luxury residence enjoys un- paralleled views of the tree-lined hills of Southern Marin, shimmering streets of San Francisco's North Bay and glistening Golden Gate Bridge. A thoughtful living space creates a private sanctuary for any lifestyle to enjoy. Experience luxury living and all the amenities of a Nob Hill premiere 24-hour doorman building from an inspiring, ever-changing setting. Immerse yourself in the unmatched urban lifestyle of San Francisco's most Parisian-style neighborhood- from the casual European-style neighborhood cafes and the elegantly manicured Huntington Park with its well-known fountain, to the haute-cuisine restaurants and chic night-clubs in some of the world's grandest hotels. Its location in the heart of the City is close to booming world-class tech and financial centers of Jackson Square, the Financial District and SoMa, as well as the internationally acclaimed shopping and dining of Union Square and Downtown, as well as the Broadway-style entertainment of the Theater District- a quintessential San Francisco lifestyle at the center of one of its most vibrant historical neighborhoods!",,,,,,,,,,0.00,0,,,,,,,0247-C075,0,Contact Listing Agent,Datashare San Francisco,,,,00683992,625769.0,0.00,,RESIDENTIAL,,2/21/2024,639772.0,,,,,,,San Francisco,Jones,121,122,122,,,,,,,,,,,,0.0,,,,2/9/2024,,,Yes,,,,,,2/23/2024,,10/10/2023 5:00 PM,"$1,361",01028702,10/11/2023,,,1908304.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Owner,2/9/2024,,0,,,,,423749496,,"$2,795,000",CoOp,2/9/2024,,,,37,,,,,"$2,200,000",,"$1,222.22",,,,530637751.0,"Perched at the top of one of San Francisco's most iconic neighborhoods, this high-floor luxury residence enjoys un- paralleled views of the tree-lined hills of Southern Marin, shimmering streets of San Francisco's North Bay and glistening Golden Gate Bridge. A thoughtful living space creates a private sanctuary for any lifestyle to enjoy. Experience luxury living and all the amenities of a Nob Hill premiere 24-hour doorman building from an inspiring, ever-changing setting. Immerse yourself in the unmatched urban lifestyle of San Francisco's most Parisian-style neighborhood- from the casual European-style neighborhood cafes and the elegantly manicured Huntington Park with its well-known fountain, to the haute-cuisine restaurants and chic night-clubs in some of the world's grandest hotels. Its location in the heart of the City is close to booming world-class tech and financial centers of Jackson Square, the Financial District and SoMa, as well as the internationally acclaimed shopping and dining of Union Square and Downtown, as well as the Broadway-style entertainment of the Theater District- a quintessential San Francisco lifestyle at the center of one of its most vibrant historical neighborhoods!",,,"$1,222",,89.0,78.0,For Sale,,Appointment Only,,"$1,222.22",Appraisal,,CA,2/21/2024,,Nob Hill,,No,,,1.0,https://view.publitas.com/coldwell-banker-global-luxury-bye4oqyk9jkk/1200c23b-brochure/page/1,,,2/23/2024,Yes,Yes,Yes,Yes,,,,,94109,
SF424001971,SLD,151,1333 Jones Street,904,SANFRCISCO,9999,"$1,195,000","$1,195,000",CO,1323.0,2.0,2.0,0.0,,0.0,,,0,"1,917",M,"Welcome to Residence 904 at the Comstock, San Francisco's premier Mid Century Modern cooperative-apartment building. This 1,323 sq.ft. 2 bedroom, 2 bathroom apartment boasts floor to ceiling windows, a large terrace and a one-of-a-kind view of downtown San Francisco and The Bay Bridge. The floorplan allows for gracious entertaining with a chef's kitchen including Subzero refrigerator, built-in oven and microwave and granite countertops. Bedrooms are generous; the secondary bedroom is adjacent to the living room and showcases a retractable wall, allowing for expansion of the entertainment space. The primary suite is sized to accommodate a king bed with ample room for nightstands (and other furniture as pleased) and offers a bathroom with double sinks, walk-in shower and copious closets. Residence also includes 1 car garage parking and private storage room. Building amenities include full-time staff (door-attendants, manager, etc.), third-floor community room and community terrace.",,,,,,,,,,0.00,0,,,,,,,0215-C054,0,Contact Listing Agent,Datashare San Francisco,,,,01843522,1768025.0,0.00,,RESIDENTIAL,,7/2/2024,,1485512.0,,,,,"Fabulous with breathtaking views! No open houses. Contact Ed for showings, 415.350.9083. Financing available through NCB, Jeremy Morgan 415.238.5904/jmorgan@ncb.coop - 30% min. down per cooperative rules.",San Francisco,Washington St.,151,152,152,https://maps.app.goo.gl/moiHxGKUM4tX4x3z9,,,,,,,,,,,0.0,,,,6/19/2024,,,Yes,,,The Comstock Apartment Corporation,,,7/3/2024,Cash,1/10/2024 4:00 PM,$903,1450369,1/11/2024,,,2206485.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,6/19/2024,,0,,,,,424001971,,"$1,295,000",CoOp,6/19/2024,,,,19,,,,,"$1,195,000",,$903.25,,,,530718927.0,"Welcome to Residence 904 at the Comstock, San Francisco's premier Mid Century Modern cooperative-apartment building. This 1,323 sq.ft. 2 bedroom, 2 bathroom apartment boasts floor to ceiling windows, a large terrace and a one-of-a-kind view of downtown San Francisco and The Bay Bridge. The floorplan allows for gracious entertaining with a chef's kitchen including Subzero refrigerator, built-in oven and microwave and granite countertops. Bedrooms are generous; the secondary bedroom is adjacent to the living room and showcases a retractable wall, allowing for expansion of the entertainment space. The primary suite is sized to accommodate a king bed with ample room for nightstands (and other furniture as pleased) and offers a bathroom with double sinks, walk-in shower and copious closets. Residence also includes 1 car garage parking and private storage room. Building amenities include full-time staff (door-attendants, manager, etc.), third-floor community room and community terrace.",,,$903,,100.0,92.0,For Sale,,Appointment Only,,$903.25,Graphic Artist,,CA,7/2/2024,,Nob Hill,,No,,,1.0,http://www.TheComstockSF.com,,,7/4/2024,Yes,Yes,Yes,Yes,,,,,94109,
SF423735035,SLD,90,1177 California Street,1602,SANFRCISCO,9999,"$550,000","$500,000",CO,511.0,1.0,1.0,0.0,,0.0,1978.0,,0,"1,121",M,"Video Tour! 1177 California, Unit 1602 is an efficient, remodeled, junior one-bedroom with exceptional Twin Peaks, City and Golden Gate Bridge views. Gramercy Towers, located on the top of iconic Nob Hill on the cable car line across the street from Grace Cathedral and Huntington Park, is a premier San Francisco condominium building with 24-hour doormen and amenities that make for secure and effortless living. Amenities include on-site management, doormen, indoor pool, gym, spa and sauna. HOA Fees include heat, electricity, cable TV, internet, earthquake insurance and parking. Laundry is located on each residential level. The Osso Steakhouse is on the lobby level. The Masonic Auditorium is next door. Easy accessibility to transportation, shopping, Union Square and downtown.",,,,,,,,,,0.0,0,,,45.0,,,,0253-017,0,Contact Listing Agent,Datashare San Francisco,,,,01990824,00625769,0.00,,RESIDENTIAL,,7/26/2023,1153827.0,01719487,,,,,"Video Tour! 1177 California, Unit 1602 is an efficient, remodeled, junior one-bedroom with exceptional Twin Peaks, City and Golden Gate Bridge views. Gramercy Towers, located on the top of iconic Nob Hill on the cable car line across the street from Grace Cathedral and Huntington Park, is a premier San Francisco condominium building with 24-hour doormen and amenities that make for secure and effortless living. Amenities include on site management, doormen, indoor pool, gym, spa and sauna. HOA Fees include heat, electricity, cable TV, internet, earthquake insurance and parking. Laundry is located on each residential level. The Osso Steakhouse is in the lobby. The Masonic Auditorium is next door. Easy accessibility to transportation, shopping, Union Square and downtown.",San Francisco,Jones,90,91,91,On the SE corner of California Street @ Jones Stre,,,,,,,,,,,0.0,,,,7/17/2023,,,Yes,,,The Gramercy Towers,888-747-5548,,8/1/2023,Cash,4/17/2023 5:00 PM,"$1,076",01930883,4/18/2023,,,00625769,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,7/17/2023,,40000,,,,,423735035,,"$650,000",,7/17/2023,,,,20,,Private,,,"$500,000",,$978.47,,,,530605593.0,"Video Tour! 1177 California, Unit 1602 is an efficient, remodeled, junior one-bedroom with exceptional Twin Peaks, City and Golden Gate Bridge views. Gramercy Towers, located on the top of iconic Nob Hill on the cable car line across the street from Grace Cathedral and Huntington Park, is a premier San Francisco condominium building with 24-hour doormen and amenities that make for secure and effortless living. Amenities include on-site management, doormen, indoor pool, gym, spa and sauna. HOA Fees include heat, electricity, cable TV, internet, earthquake insurance and parking. Laundry is located on each residential level. The Osso Steakhouse is on the lobby level. The Masonic Auditorium is next door. Easy accessibility to transportation, shopping, Union Square and downtown.",,,$978,,90.0,76.0,For Sale,,24 Hour Notice,,$978.47,,,CA,7/26/2023,,Nob Hill,,No,,,1.0,https://www.bartlettre.com/property/1177-California-Street-San-Francisco--Nob-Hill-198,,260.0,9/5/2023,Yes,Yes,Yes,Yes,,,,,94108,
SF423906706,SLD,150,1177 California Street,324,SANFRCISCO,9999,"$1,195,000","$1,000,000",CO,1653.0,2.0,2.0,0.0,,0.0,1978.0,,0,"2,151",M,"Positioned atop Nob Hill The Gramercy Towers is a premier condominium building. Apartment No.324 has unobstructed south and east views of San Francisco. The elegant and spacious living room has a gas-burning fireplace and dramatic city views and has an adjacent elegant dining area. The primary bedroom has abundant closet space and roomy bathroom. The large second bedroom which would also make a great office also has large closets. Building amenities include 24 hour doorman, on-site management, a health club with indoor pool, jacuzzi, sauna, equipped exercise room and Osso Steak House on the lobby level. Gramercy towers located within steps of Huntington Park, restaurants, grocery stores and world-class hotels.",,,,,,,,,,0.00,0,,,46.0,,,,0253-230,0,Contact Listing Agent,Datashare San Francisco,,,,01753753,00625769,0.00,,RESIDENTIAL,,3/29/2024,1930883.0,1930883.0,,,,,,San Francisco,Jones,150,151,151,,,,,,,,,,,,1.0,,,,3/27/2024,,,Yes,,,The Gramercy Towers,,,4/1/2024,Cash,10/15/2023 5:00 PM,$722,00683992,10/16/2023,,,00625769,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,3/27/2024,,0,,,,,423906706,,"$1,345,000",,3/27/2024,,,,34,,Community,,,"$1,000,000",,$604.96,,,,530671853.0,"Positioned atop Nob Hill The Gramercy Towers is a premier condominium building. Apartment No.324 has unobstructed south and east views of San Francisco. The elegant and spacious living room has a gas-burning fireplace and dramatic city views and has an adjacent elegant dining area. The primary bedroom has abundant closet space and roomy bathroom. The large second bedroom which would also make a great office also has large closets. Building amenities include 24 hour doorman, on-site management, a health club with indoor pool, jacuzzi, sauna, equipped exercise room and Osso Steak House on the lobby level. Gramercy towers located within steps of Huntington Park, restaurants, grocery stores and world-class hotels.",,,$604,,83.0,74.0,For Sale,,24 Hour Notice,,$604.96,Assessor Agent-Fill,,CA,3/29/2024,,Nob Hill,,No,,,1.0,,,255.0,4/1/2024,Yes,Yes,Yes,Yes,,,,,94108,
SF423716422,SLD,96,989 Sutter Street,2,SANFRCISCO,9999,"$1,998,000","$1,910,000",CO,2125.0,4.0,3.0,1.0,,0.0,2013.0,,0,647,M,"This 4BD/3.5BA condo in Lower Nob Hill boasts an open floor plan with ample natural light, high ceilings, and a private rooftop terrace complete with a BBQ and fire pit. Enjoy breathtaking city views from this 2013-built unit, which is located in a small, luxurious building with a private elevator, multiple balconies, and central air conditioning. The main level features a spacious dining and living area with white oak floors, an open kitchen, and four bedrooms, including a master suite. The home also includes custom built-in desks and cabinets for a comfortable at-home work environment, as well as remote-controlled blinds throughout. Conveniently located near many shops and restaurants with a high Walk Score and Transit Score, and comes with a deeded parking spot.",,,,,,,,,,0.00,0,,,10.0,,,,0300-234,0,Contact Listing Agent,Datashare San Francisco,,,,02050639,1834648.0,0.00,,RESIDENTIAL,,7/6/2023,,,,,,,,San Francisco,Hyde,96,97,97,Sutter St at Hyde St.,,,,,,,,,,,0.0,,,,7/5/2023,,,Yes,,,,,,7/7/2023,Conventional,3/30/2023 5:00 PM,$940,00843865,3/31/2023,,,00625769,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,7/5/2023,,0,,,,,423716422,,"$2,100,000",,7/5/2023,,,,64,,,,,"$1,910,000",,$898.82,,,,530570854.0,"This 4BD/3.5BA condo in Lower Nob Hill boasts an open floor plan with ample natural light, high ceilings, and a private rooftop terrace complete with a BBQ and fire pit. Enjoy breathtaking city views from this 2013-built unit, which is located in a small, luxurious building with a private elevator, multiple balconies, and central air conditioning. The main level features a spacious dining and living area with white oak floors, an open kitchen, and four bedrooms, including a master suite. The home also includes custom built-in desks and cabinets for a comfortable at-home work environment, as well as remote-controlled blinds throughout. Conveniently located near many shops and restaurants with a high Walk Score and Transit Score, and comes with a deeded parking spot.",,7.0,$898,,95.0,90.0,For Sale,,Appointment Only,,$898.82,Other,,CA,7/6/2023,,Downtown,,No,,,1.0,https://issuu.com/joske-thompson/docs/989-sutter-street-2.54699.fprdm.2d.no-calc.mls.01?fr=sYTU2NDIxMTQyNDk,,4.0,7/7/2023,Yes,Yes,Yes,Yes,,,,,94109,
SF423753746,SLD,0,875 California Street,303,SANFRCISCO,9999,"$2,200,000","$2,080,000",CO,1298.0,2.0,2.0,0.0,,0.0,2020.0,,0,"1,903",M,"***Updated price: $2,200,000***Two Bedroom plus study alcove Two Bath with Large outdoor patio accessible from each Bedroom and Livingroom - Composed of only forty-four residences, many with outdoor space and bespoke spatial compositions, Crescent represents the very essence of rare, collectible design in Nob Hill. Designed by world-renowned Robert A.M. Stern Architects, the eight-story development offers exceptional features and amenities for each owner in this boutique building, with interiors designed by Champalimaud. Every building resident enjoys access to the Secret Garden, The SkyLine view roof terrace with outdoor kitchen, the well-equipped Fitness Center with yoga studio, and the Drawing Room residents' lounge which connects with a catering kitchen. The exquisite lobby is attended 24-hours and valet parking is available. Photos are representative this specific home and of the development.",,,,,,,,,,0.00,0,,,3.0,,,,0256-016,0,Contact Listing Agent,Datashare San Francisco,,,Grosvenor,01943826,,0.00,,RESIDENTIAL,,7/5/2023,,,,,,,Tours by appointment only.,San Francisco,Powell,0,1,1,On California St. between Powell & Stockton Sts.,,,,,,,,,,,0.0,,,,7/5/2023,,,Yes,,,Crescent Owner's Association,415-637-0768,,7/5/2023,Cash,7/4/2023 5:00 PM,"$1,694",00945578,7/5/2023,,,01319952,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,7/5/2023,,0,,,,,423753746,,"$2,200,000",,7/5/2023,,,,20,,,,,"$2,080,000",,"$1,602.47",Karen Kong,415-517-2882,,530642203.0,"***Updated price: $2,200,000***Two Bedroom plus study alcove Two Bath with Large outdoor patio accessible from each Bedroom and Livingroom - Composed of only forty-four residences, many with outdoor space and bespoke spatial compositions, Crescent represents the very essence of rare, collectible design in Nob Hill. Designed by world-renowned Robert A.M. Stern Architects, the eight-story development offers exceptional features and amenities for each owner in this boutique building, with interiors designed by Champalimaud. Every building resident enjoys access to the Secret Garden, The SkyLine view roof terrace with outdoor kitchen, the well-equipped Fitness Center with yoga studio, and the Drawing Room residents' lounge which connects with a catering kitchen. The exquisite lobby is attended 24-hours and valet parking is available. Photos are representative this specific home and of the development.",,,"$1,602",,94.0,94.0,For Sale,,Appointment Only,,"$1,602.47",Builder,,CA,7/5/2023,Three or More Stories,Nob Hill,,No,,,1.0,,,44.0,7/5/2023,Yes,Yes,Yes,Yes,,,,,94108,
SF424013600,SLD,40,1200 California Street,19C,SANFRCISCO,9999,"$2,695,000","$2,500,000",CO,1970.0,2.0,2.0,1.0,,0.0,,,0,"3,593",M,"Having undergone a comprehensive remodel until the guidance of Chantal Lamberto Design & Located atop Nob Hill, 1200 California is an iconic residence with a prime location near cable cars, major hotels, Grace Cathedral, and myriad restaurants. Apartment 19C, with 2 bedrooms and 3 bathrooms, spanning approximately 1,970 sq.ft., offers unparalleled panoramic views from Coit Tower to the Transamerica Pyramid. This rarely available high-floor unit epitomizes San Francisco living, featuring an open layout with a large living room, expanded dining area, family room, and an updated chef's kitchen. The primary suite boasts spectacular downtown views and a split bathroom with dual vanities. Monthly dues cover 24/7 doorman services, a residential manager, parking, storage, fitness center, and utilities like premium cable, water, heat, electricity, and grounds maintenance. Subject to approval by 1200 California Corporation.",,,,,,,,,,0.00,0,,,,,,,0247-C060,0,Contact Listing Agent,Datashare San Francisco,,,,1467774.0,1407690.0,0.00,,RESIDENTIAL,,6/6/2024,,,,,,,"For more information or to schedule a private tour, please contact Kevin Delmore at kevin.delmore@sothebys.realty",San Francisco,Jones,40,41,41,,,,,,,,,,,,1.0,,,,6/3/2024,,,Yes,,,,,,6/6/2024,Conventional,4/23/2024 5:00 PM,"$1,368",1467774.0,4/24/2024,,,1407690.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,6/3/2024,,0,,,,,424013600,,"$2,695,000",CoOp,6/3/2024,,,,2,,,,,"$2,500,000",,"$1,269.04",Kevin Delmore,415-203-3357,,530766481.0,"Having undergone a comprehensive remodel until the guidance of Chantal Lamberto Design & Located atop Nob Hill, 1200 California is an iconic residence with a prime location near cable cars, major hotels, Grace Cathedral, and myriad restaurants. Apartment 19C, with 2 bedrooms and 3 bathrooms, spanning approximately 1,970 sq.ft., offers unparalleled panoramic views from Coit Tower to the Transamerica Pyramid. This rarely available high-floor unit epitomizes San Francisco living, featuring an open layout with a large living room, expanded dining area, family room, and an updated chef's kitchen. The primary suite boasts spectacular downtown views and a split bathroom with dual vanities. Monthly dues cover 24/7 doorman services, a residential manager, parking, storage, fitness center, and utilities like premium cable, water, heat, electricity, and grounds maintenance. Subject to approval by 1200 California Corporation.",,,"$1,269",,92.0,92.0,For Sale,,24 Hour Notice,,"$1,269.04",Graphic Artist,,CA,6/6/2024,,Nob Hill,,No,,,1.0,,,,6/7/2024,Yes,No,No,Yes,,,,,94109,
SF424002228,SLD,74,875 California Street,407,SANFRCISCO,9999,"$1,585,000","$1,600,000",CO,1421.0,2.0,2.0,0.0,,0.0,2020.0,,0,"2,071",M,"***NEW PRICE-NEW YEAR! Formerly $1,925,000 NOW $1,585,000 ** Corner Two Bedroom Two Bath with RAMSA signature Foyer with large double Bay windows in Livingroom. Composed of only forty-four residences, many with outdoor space and bespoke spatial compositions, Crescent represents the very essence of rare, collectible design in Nob Hill. Designed by world-renowned Robert A.M. Stern Architects, the eight-story development offers exceptional features and amenities for each owner in this boutique building, with interiors designed by Champalimaud. Every building resident enjoys access to the Secret Garden, The SkyLine view roof terrace with outdoor kitchen, the well-equipped Fitness Center with yoga studio, and the Drawing Room residents' lounge which connects with a catering kitchen. The exquisite lobby is attended 24-hours and valet parking is available. Photos are representative similar homes and of the development.",,,,,,,,,,0.00,0,,,4.0,,,,0256-106,0,Contact Listing Agent,Datashare San Francisco,,,Grosvenor,01230055,837358.0,0.00,,RESIDENTIAL,,4/24/2024,,1319952.0,,,,,Tours by appointment only.,San Francisco,Powell,74,75,75,On California St. between Powell & Stockton Sts.,,,,,,,,,,,0.0,,,,3/26/2024,,,Yes,,,Crescent Owner's Association,415-637-0768,,4/29/2024,Conventional,1/11/2024 4:00 PM,"$1,115",00945578,1/12/2024,,,1319952.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,3/26/2024,,0,,,,,424002228,,"$1,585,000",,3/26/2024,,,,26,,,,,"$1,600,000",,"$1,125.97",Karen Kong,415-517-2882,,530719393.0,"***NEW PRICE-NEW YEAR! Formerly $1,925,000 NOW $1,585,000 ** Corner Two Bedroom Two Bath with RAMSA signature Foyer with large double Bay windows in Livingroom. Composed of only forty-four residences, many with outdoor space and bespoke spatial compositions, Crescent represents the very essence of rare, collectible design in Nob Hill. Designed by world-renowned Robert A.M. Stern Architects, the eight-story development offers exceptional features and amenities for each owner in this boutique building, with interiors designed by Champalimaud. Every building resident enjoys access to the Secret Garden, The SkyLine view roof terrace with outdoor kitchen, the well-equipped Fitness Center with yoga studio, and the Drawing Room residents' lounge which connects with a catering kitchen. The exquisite lobby is attended 24-hours and valet parking is available. Photos are representative similar homes and of the development.",,,"$1,125",,100.0,100.0,For Sale,,Appointment Only,,"$1,125.97",Builder,,CA,4/24/2024,Three or More Stories,Nob Hill,,No,,,1.0,,,44.0,4/30/2024,Yes,Yes,Yes,Yes,,,,,94108,
SF423740599,SLD,310,875 California Street,405,SANFRCISCO,9999,"$1,595,000","$1,595,000",CO,1321.0,2.0,2.0,0.0,,0.0,2020.0,,0,"2,039",M,"***NEW YEAR NEW PRICE from $1,935,000 to $1,595,000** Southwest facing Two Bedroom Two Bath with large 102 sq.ft. East facing private terrace accessed from the Primary Bedroom overlooking the Secret Garden with Skyline views. Composed of only forty-four residences, many with outdoor rooms and bespoke spatial compositions, Crescent represents the very essence of rare, collectible design in Nob Hill. Designed by world-renowned Robert A.M. Stern Architects, the eight-story development offers exceptional features and amenities for each owner in this boutique building, with interiors designed by Champalimaud. Every building resident enjoys access to the Secret Garden, The SkyLine view roof terrace with outdoor kitchen, the well-equipped Fitness Center with yoga studio, and the Drawing Room residents' lounge which connects with a catering kitchen. The exquisite lobby is attended 24-hours and a valet parking is available. Photos are representative of the development.",,,,,,,,,,0.00,0,,,4.0,,,,0256-104,0,Contact Listing Agent,Datashare San Francisco,,,Grosvenor,02118547,1342261.0,0.00,,RESIDENTIAL,,4/24/2024,,1319952.0,,,,,This would be a rare opportunity for your clients to purchase a newly constructed home in Nob Hill designed by Robert A.M. Stern with impeccable finishes.,San Francisco,Powell,310,311,311,On California St. between Powell & Stockton Sts.,,,,,,,,,,,0.0,,,,3/14/2024,,,Yes,,,Crescent Owner Association,,,4/29/2024,Cash,5/8/2023 5:00 PM,"$1,207",00945578,5/9/2023,,,1319952.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,3/14/2024,,0,,,,,423740599,,"$2,095,000",,3/14/2024,,,,45,,,,,"$1,595,000",,"$1,207.42",Karen Kong,415-517-2882,,530615987.0,"***NEW YEAR NEW PRICE from $1,935,000 to $1,595,000** Southwest facing Two Bedroom Two Bath with large 102 sq.ft. East facing private terrace accessed from the Primary Bedroom overlooking the Secret Garden with Skyline views. Composed of only forty-four residences, many with outdoor rooms and bespoke spatial compositions, Crescent represents the very essence of rare, collectible design in Nob Hill. Designed by world-renowned Robert A.M. Stern Architects, the eight-story development offers exceptional features and amenities for each owner in this boutique building, with interiors designed by Champalimaud. Every building resident enjoys access to the Secret Garden, The SkyLine view roof terrace with outdoor kitchen, the well-equipped Fitness Center with yoga studio, and the Drawing Room residents' lounge which connects with a catering kitchen. The exquisite lobby is attended 24-hours and a valet parking is available. Photos are representative of the development.",,,"$1,207",,100.0,76.0,For Sale,,Appointment Only,,"$1,207.42",Builder,,CA,4/24/2024,Three or More Stories,Nob Hill,,No,,,1.0,,,44.0,4/30/2024,Yes,Yes,Yes,Yes,,,,,94108,
SF424043920,SLD,30,1200 California Street,12D,SANFRCISCO,9999,"$2,350,000","$2,350,000",CO,0.0,2.0,2.0,0.0,,0.0,,,0,"3,399",M,,,,,,,,,,,0.0,0,,,,,,,0247C-037,0,Contact Listing Agent,Datashare San Francisco,,,,01152226,00625769,0.00,,RESIDENTIAL,,5/22/2024,,683992.0,,,,,,San Francisco,Jones,30,31,31,,,,,,,,,,,,0.0,,,,5/1/2024,,,Yes,,,1200 California,,,7/9/2024,Cash,3/31/2024 5:00 PM,,00639772,4/1/2024,,,00625769,Full Service,Excl Right,Market Listing,,,,0.0,,,,Owner,5/1/2024,,0,,,,,424043920,,"$2,350,000",CoOp,5/1/2024,,,,0,,,,,"$2,350,000",,,,,,530798905.0,,,,,,100.0,100.0,For Sale,,24 Hour Notice,,,,,CA,5/22/2024,,Nob Hill,,No,,,1.0,,,,7/11/2024,No,No,No,No,,,,,94109,
