MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
ML81935873,SLD,69,53 Wilson Avenue,,SAN JOSE,9999,"$2,260,000","$2,166,500",DE,2334.0,4.0,3.0,1.0,Y,2.0,2019.0,0.1329,"5,788",,,,,,,,,,,,,,,,,4.0,,,,261-33-027,0,,Datashare MLSListings,http://www.53wilsonave.com/,,,01418801,,,Yes,RESIDENTIAL,,12/8/2023,,,,,,,Showing time from 9 AM-8 PM; other time can be arranged. SEND text to 408-666-8608 . Then go directly,Santa Clara,The Alameda,69,69,69,,,,San Jose Unified,,,,,,53 Wilson AVE,6085.0,,,,,11/3/2023,,San Jose Unified,No,,,,,,12/9/2023,Conventional,7/21/2023 4:48 PM,$968,1403687.0,7/21/2023,alexlo@giantrealtyinc.com,,,Full Service,,Market Listing,,,,,,,,Owner,10/1/2023,,,,,,,,,"$2,465,000",,11/3/2023,,,Public,39,No,No,,,"$2,166,500",,$928.23,Alex at 408-666-8608,408-666-8608,,81935873.0,"Newly Built in 2020, Discover a captivating custom-built oasis nestled in the heart of downtown San Jose. Completed in 2020, this striking residence boasts soaring 22-foot ceilings and an open floor plan awash with natural light.The home's interior offers comfortable living spaces, enhanced by expansive picture windows and a conveniently located ground floor bedroom suite. extensive backyard gardens, meticulously landscaped with a charming gazebo. Chef inspired designer kitchen with breakfast area and huge European natural quartz waterfall island slab for your happy hangout time. Motorized window blinds. Bosch 36 Gas Cook-top, Dishwasher, Bosch Oven and Microwave Combo Samsung Smart Refrig, A/C, Tankless water heater, German made Grohe shower system, faucets. Wine cooler, Pantry. Walking distance to High-Tech offices, SAP center , SJ Diridon Station, Cahill Park",,,$928,,,,For Sale,,text me at 408-666-8608 Then Go directly,,$928.23,,,CA,12/9/2023,Two Story,,,,,,,,,,12/9/2023,Yes,Yes,Yes,Yes,,,,,95126,R1-8
ML81951505,SLD,0,173 Cleaves Avenue,,SAN JOSE,9999,"$1,375,000","$1,375,000",DE,1120.0,2.0,1.0,,Y,2.0,1948.0,0.14,"6,098",,,,,,,,,,,,,,,,,76.0,,,,261-31-053,0,,Datashare MLSListings,,,,01357190,,,Yes,RESIDENTIAL,,2/14/2024,,,,,,,Fantastic St. Leo's charmer. Disclosures up soon.,Santa Clara,Park Avenue,0,1,1,,,,San Jose Unified,,,,,,173 Cleaves AVE,6085.0,1.0,,,,1/16/2024,,San Jose Unified,No,,,,,,2/15/2024,Conventional,1/15/2024 4:00 PM,"$1,227",01357190,1/16/2024,leslie@svlifere.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Owner,1/16/2024,,,,,,,,,"$1,375,000",,1/16/2024,,,Public,1,No,No,,,"$1,375,000",,"$1,227.68",No show,,,81951505.0,"Absolutely charming St. Leo's neighborhood bungalow. Remodeled and upgraded throughout. Picket fenced front yard is lushly landscaped and a wonderful space to garden, read or enjoy your morning coffee! Spacious living room with hardwood floors, gas burning fireplace and french doors to front garden. Gorgeous, remodeled kitchen with center island, new appliances and an abundance of natural light. Two spacious bedrooms with hardwood floors. Remodeled, spa like bathroom. Extremely large backyard with detached two car garage and separate office/hobby room.",,,"$1,227",,,,For Sale,,Do Not Disturb Occupants,,"$1,227.68",,,CA,2/14/2024,One Story,,,,,,,,,,2/15/2024,Yes,Yes,Yes,Yes,,,,,95126,R1-8
ML81966963,SLD,10,846 Schiele Avenue,,SAN JOSE,9999,"$1,569,000","$1,610,000",DE,1170.0,2.0,2.0,,Y,2.0,1927.0,0.14,"6,098",,,,,,,,ADU,,,,,,1,,Yes,97.0,,,,261-05-056,0,,Datashare MLSListings,http://www.846schieleave.com,,,02160130,,,Yes,RESIDENTIAL,,7/5/2024,,,,,,,Offered reviewed on friday June 7th at 11am. ADU is fully permitted,Santa Clara,The Alameda,10,11,11,,,,San Jose Unified,,,,,,846 Schiele AVE,6085.0,1.0,,,,6/7/2024,,San Jose Unified,No,,,,,,7/9/2024,Conventional,5/27/2024 5:00 PM,"$1,341",01140467,5/28/2024,garys@sereno.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,6/7/2024,,,,,,,,,"$1,569,000",,6/7/2024,,,Public,40,,No,,,"$1,610,000",,"$1,376.07",,408-582-3502,,81966963.0,"1924 Classic Mediterranean home located in the lovely Garden Alameda area. Main house is 1170 sqft. 2 bed/ 2 bath and additional 587 sq ft ADU. Generous formal living and dining rooms, hardwood floors in formal areas, some dual paned windows, beautiful primary bath and walk in closet. Partial basement for additional storage. ADU was built from the ground up and includes and full kitchen, bath and Murphy Bed. Could be used as separate residence, party room or actual garage for cars. High ceiling ceiling and windows fill the room with light. Rear deck overlooks the garden.",,,"$1,376",,,,For Sale,,"Go Directly,Lockbox - Supra iBox Bluetooth LE",,"$1,376.07",,,CA,7/8/2024,One Story,,,,,,,http://www.846schieleave.com,,,7/10/2024,Yes,Yes,Yes,Yes,,,,,95126,R2
ML81931459,SLD,7,1375 Magnolia Avenue,,SAN JOSE,9999,"$1,198,000","$1,400,000",DE,832.0,3.0,2.0,,,0.0,1918.0,0.126000,"5,489",,,,,,,,,,,,,,,,,105.0,,,,261-20-068,0,,Datashare MLSListings,https://beyondre.marketing/1375-Magnolia-Avenue,,,01507448,,,Yes,RESIDENTIAL,,7/21/2023,,,,,,,"PRDS contracts preferred. Call Jim at 650-906-5775 or Jimmy at 650-861-7661 with any questions. ADU was originally permitted as a garage with plumbing. Email jimmy@nappo.com for disclosures and with your offer. Offers due by 12pm on Wednesday, 6/21/2023",Santa Clara,Park Avene,7,8,8,"If traveling on Highway 880, take the S. Bascom Av",,,San Jose Unified,,,,,,1375 Magnolia AVE,6085.0,1.0,,,,6/21/2023,,San Jose Unified,No,,,,,,7/21/2023,Conventional,6/13/2023 5:00 PM,"$1,439",70000193,6/14/2023,jimmy@nappo.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,6/21/2023,,,,,,,,,"$1,198,000",,6/21/2023,,,Public,27,,No,,,"$1,400,000",,"$1,682.69",,,,81931459.0,"This incredible San Jose home is a dream come true. With 1,432 SF of living space and located in an amazing neighborhood close to the Rose Garden and Willow Glen, you'll have plenty of room to spread out and enjoy life. Step inside to discover a fantastic floorplan with spaces that flow seamlessly into each other. The brightly lit open living room boasts a fireplace for cozy nights while the gourmet kitchen offers everything for your cooking needs. Gorgeous hardwood floors throughout plus ceiling fans & recessed lighting. The property features an approximately 600 SF permitted garage, which is great for hosting guests, passive income, and more! Enjoy entertaining outside in the peaceful backyard complete with brick patio, lawn area and storage shed for gardening projects or hobbies galore! Located near downtown San Jose as well as 880 and The Alameda, making it ideal for commuters tooplus local dining options grocery stores shopping SJC Airport are nearby! Excellent San Jose Schools!",,,"$1,682",,,,For Sale,,,,"$1,682.69",,,CA,7/21/2023,One Story,,,,,,,https://beyondre.marketing/1375-Magnolia-Avenue/idx,,,7/21/2023,Yes,Yes,Yes,Yes,,,,,95126,R1
ML81946082,SLD,9,126 Cleaves Avenue,,SAN JOSE,9999,"$1,150,000","$1,350,000",DE,1402.0,3.0,1.0,,Y,1.0,1935.0,0.124900,"5,442",,,,,,,,,,,,,,,,,88.0,,,,261-36-051,0,,Datashare MLSListings,https://youtu.be/mOTY4fDdjMA,,,01789883,,,Yes,RESIDENTIAL,,3/29/2024,,,,,,,"Offers if any to be reviewed Wednesday 28th by 5pm. Please use Disclosure IO to upload your offer. Seller is still working on the last disclosure doc should be done by end of day 02/26, but this is what we have so far https://app.disclosures.io/link/126-Cleaves-Avenue-jcbeg9cl Vacant, staged and Just Go, but leave a card. PLEASE MAKE SURE TO LOCK BACK SCREEN DOOR!! No Preemptive Offers. Please direct any questions to Bill Robertson at 408-314-7070",Santa Clara,W San Fernando S,9,10,10,Google and Apple maps does a great job getting you,,,San Jose Unified,,,,,,126 Cleaves AVE,6085.0,1.0,,,,2/29/2024,,San Jose Unified,No,,,,,,3/30/2024,Conventional,2/19/2024 4:00 PM,$820,01362607,2/20/2024,bill.robertson@cbnorcal.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Call Agent,2/29/2024,,,,,,,,,"$1,150,000",,2/29/2024,,,Public,47,,No,,,"$1,350,000",,$962.91,,408-314-7070,,81946082.0,"Discover a charming 3-bed, 1-bath home in San Jose's Saint Leos area. Built in 1935, this 1,407 sqft residence sits on a 5,400 sqft lot. Retaining its original charm, it's been well-maintained and updated with dual pane windows, central forced heat, and new appliances. Beyond its cozy confines lies a vast outdoor space, offering endless possibilities for relaxation and recreation. With its expansive lot, there's ample room for expansion, gardening, or the addition of an ADU, providing versatility to accommodate various lifestyle preferences and needs. Don't miss your chance to make this charming residence your own and experience the quintessential San Jose lifestyle. Schedule a viewing today and embark on a journey of endless possibilities in this delightful property.",,,$962,,,,For Sale,,"Go Directly,Leave Card,Lockbox - Supra iBox Bluetooth LE",,$962.91,,,CA,3/30/2024,Two Story,,,,,,,https://youtu.be/aRBlRpwQimE,,,3/31/2024,Yes,Yes,Yes,Yes,,,,,95126,R1-8
ML81973586,SLD,5,1553 Rosecrest Terrace,,SAN JOSE,9999,"$2,698,000","$2,925,000",DE,2624.0,4.0,3.0,0.0,Y,2.0,1997.0,0.1427,"6,215",,,,,,,,,,,,,,,,,27.0,,,,274-61-064,0,,Datashare MLSListings,https://vimeo.com/983092867,,,01339095,,,,RESIDENTIAL,,8/16/2024,,,,,,,"For showings text or call Derrick at 408.373.6868. House is occupied and alarmed so do not go without an appointment. Very easy to show. For disclosures link email derrick@derrickoh.com. Please submit offers Wednesday at noon via Disclosures.io. Seller reserves the right to accept pre-emptive offers. For latest up-to-date offer info please call or text. Offers to include 1 day EMD, POF and Pre-approval letter. 30 day rent back needed.",Santa Clara,Park Ave,5,5,5,,,,San Jose Unified,,,,,,1553 Rosecrest TER,6085.0,,,,,7/22/2024,,San Jose Unified,No,,,,,,8/17/2024,Conventional,7/17/2024 12:28 PM,"$1,028",1344896.0,7/17/2024,derrick@derrickoh.com,,,,Excl Right,Market Listing,,Medallion Plus,,,,,,Owner,7/22/2024,,,,,,,,,"$2,698,000",,7/22/2024,,,Private,77,,Private,,,"$2,925,000",,"$1,114.71",Derrick Oh,408-373-6868,,81973586.0,"Tucked away in the court of the highly desirable Summerhill Rose Garden community, this home boasts an open and flexible floor plan w/ timeless high-end finishes. The spectacular foyer, soaring ceilings and the iron spiral staircase sets the scene for this exquisite home. Rich hardwood and marble floors. Tons of natural light throughout the day. Large ground floor bedroom/full bath. Flexible upstairs floor plan: Use as 2 primary suites + office or 3 separate bedrooms, possible 5th bedroom configuration. The heart of the home is the updated Chefs kitchen with a 9 foot eat-in counter/island and prep sink. Appliances include: Thermador, Wolf gas range & KitchenAid warming drawer. The kitchen is connected to the family room w/ a gas fireplace. Formal living/dining areas with French door access to the tranquil lap pool/patio. Great floor plan for seamless indoor/outdoor living. Renovated bathrooms including the primary bathroom finished in Carrera marble, classic subway glass tile and RH medicine cabinets. Roof 2022, HVAC 2020, H20 heater 2024. Close to Santa Clara, Cupertino, easy access to highways, the airport, Valley Fair, Santana Row and train stations. Blocks to local amenities to the Rose Garden Park, Zanottos, the Farmers Market, Starbucks, Bill's Cafe and the library.",,,"$1,114",,,,For Sale,,"Appointment Only,Call Listing Agent,Do Not Go Direct",,"$1,114.71",,,CA,8/17/2024,Two Story,,,,,,,https://vimeo.com/983092673,,,8/17/2024,Yes,Yes,Yes,Yes,,,,,95126,R1
ML81962688,SLD,62,1094 W San Fernando Street,,SAN JOSE,9999,"$1,498,000","$1,450,000",DE,2387.0,4.0,2.0,,Y,2.0,1956.0,0.134300,"5,850",,,,,,,,,,,,,,,,,68.0,,,,261-28-077,0,,Datashare MLSListings,,,,01743224,,,,RESIDENTIAL,,7/24/2024,,,,,,,"Section 1 work was completed. The reports said the roof needs to be replaced, but there have been no problems with the roof and no leaks. The father did pass away in the home last year of natural causes. We will be having Open Houses on Saturday/Sunday and make offer determinations after the weekend. The property is in a trust and subject to the beneficiaries approval, but there shouldn't be any issues or delays to closing. Please verify sq. ft. The property was appraised in February, 2023 for $1.750,000.",Santa Clara,Race Street,62,62,62,,,,San Jose Unified,,,,,,1094 W San Fernando ST,6085.0,1.0,,,,6/24/2024,,San Jose Unified,No,,,,,,7/25/2024,Conventional,4/23/2024 8:44 AM,$627,1060393.0,4/23/2024,brian@4bnchomes.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,6/24/2024,,,,,,,,,"$1,699,000",,6/24/2024,,,Public,25,,No,,,"$1,450,000",,$607.46,Brian Stuckey,408-512-8366,,81962688.0,"We have made a major price reduction and the family is motivated to sell soon. This home borders the Rose Garden neighborhood. It appraised in Feb, 2023 for $1.750,000 and it's one of the largest homes in the St Leo's neighborhood A spacious two car garage fronts the property, rolling into an attractive courtyard and then to the front door of the home. It features 4 large bedrooms and 2 bathrooms, 2,387 sq.ft living space on a 5,850 sq.ft. lot. There is a laundry room with views to the backyard. The home has been freshly painted, the hardwood floors have all been beautifully refinished and other upgrades have made this home ready to move in. There is lot's of storage space inside and outside. The large courtyard area is perfect for relaxing, but also ideal for gatherings with family/friends or as a children's play area/day. Nice backyard. The location is perfect for those looking to live near Downtown San Jose, as you are able to walk to the excellent restaurants and shops along The Alameda, the SAP Center, Diridon Station (Caltrain/Amtrak), Wholefoods, San Pedro Square and the Guadalupe River Trail. As well, Santana Row and the proposed Google Village are just minutes away. SJSU and SCU are also in close proximity. Easy commute access. This is a great opportunity.",,,$607,,,,For Sale,,Lockbox - Supra iBox Bluetooth LE,,$607.46,,,CA,7/24/2024,Two Story,,,,,,,,,,7/26/2024,Yes,Yes,Yes,Yes,,,,,95126,M1
ML81965750,SLD,24,1324 Fremont Street,,SAN JOSE,9999,"$1,599,888","$1,547,888",DE,1484.0,3.0,2.0,,Y,2.0,1916.0,0.120000,"5,227",,,,,,,,,,,,,,,,,108.0,,,,261-19-060,0,,Datashare MLSListings,,,,02059624,,,Yes,RESIDENTIAL,,7/16/2024,,,juan@jidehomes.com,,,,"Seller relocating to Boulder CO. Both work at home with 2 young children. 2 hour notice required. Text Agent with time and date request. No tours during 1pm-3pm. Disclosure link: https://app.disclosures.io/link/1324-Fremont-Street-3mgkd93q Text agent to schedule showing. Seller is open to strong Pre-Emptive Offers. Upload Offers to Disclosure IO or email. Include pre-approval and PROOF OF FUNDS. Coverseet and reports must be signed and submitted with offer, along with any disclosures your brokerage requires the sellers to sign. Sellers will not be signing disclosures that are not included with initial offer. Full 3% Deposit or Higher via Secure Funds (Cashier's Check or Wire Transfer w/in 1 Day of Acceptance.",Santa Clara,Chapman St.,24,25,25,,,,San Jose Unified,,,,,,1324 Fremont ST,6085.0,2.0,,,,6/16/2024,,San Jose Unified,No,,,,,,7/16/2024,Conventional,5/22/2024 5:00 PM,"$1,078",1391078.0,5/23/2024,robert.garcia@redfin.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Owner,6/16/2024,,,,,,,,,"$1,599,888",,6/16/2024,,,Public,34,,No,,,"$1,547,888",,"$1,043.05",Jon Cosgrove,,,81965750.0,"Welcome to 1324 Fremont Street in the coveted Shasta-Hanchett park neighborhood. Quintessential California living in this expanded bungalow style home with a gourmet kitchen that was beautifully renovated and expanded in 2007 with granite, ample cabinets and laundry area. Chic reface to wood burning fireplace in the front living room. Covered porch entryway, electric Gate, water softener, Anderson windows, recessed lighting and copper plumbing. Large remodeled master suite retreat with fireplace, high ceiling, double door access to backyard, walk in closet, and updated bathroom. Gleaming hardwood floors with plush carpet in bedrooms. Fully owned solar provides huge savings in electricity. Super clean two car detached garage with plenty of driveway parking. Manicured yards with mature grape and berry plants. Partial basement perfect for extra storage. The convenience of this neighborhood can't be overstated. Convenient for San Jose Airport, large SV employers (Google, Apple, Paypal etc), freeways, downtown San Jose, Santana Row and Valley Fair. Close to schools, Rose Garden, parks, coffee shops and neighborhood favorites such as Zona Rosa and The Park Station Hashery.",,,"$1,043",,,,For Sale,,"Call Listing Agent,Leave Card,Lockbox - Supra iBox Bluetooth LE,See Remarks",,"$1,043.05",,,CA,7/16/2024,One Story,,,,,,,,,,7/18/2024,Yes,Yes,Yes,Yes,,,,,95126,R1-8
ML81958484,SLD,6,966 Schiele Avenue,,SAN JOSE,9999,"$1,749,000","$1,980,000",DE,1751.0,3.0,2.0,,Y,1.0,1928.0,0.1377,"6,000",,,,,,,,,,,,,,,,,96.0,,,,261-06-032,0,,Datashare MLSListings,http://www.966schiele.com/,,,01363508,,,,RESIDENTIAL,,4/24/2024,,,drubnitz@sereno.com,,,,Owner Occupied. Appointment Only. Text Andy with Showing Time: 408-802-3540. Offers Due: Wednesday March 27th @ 2:00PM. Disclosures: app.disclosures.io/link/966-Schiele-Avenue-2zctfu3z,Santa Clara,The Alameda,6,6,6,,,,San Jose Unified,,,,,,966 Schiele AVE,6085.0,2.0,,,,3/27/2024,,San Jose Unified,No,,,,,,4/24/2024,Conventional,3/21/2024 9:19 AM,$998,01974462,3/21/2024,sweat.andy@gmail.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Owner,3/27/2024,,,,,,,,,"$1,749,000",,3/27/2024,,,Public,92,,No,,,"$1,980,000",,"$1,130.78",Andy Sweat,408-802-3540,,81958484.0,"Gorgeous San Jose Home Located in the Revered Garden-Alameda Neighborhood of The Rose Garden. A True Gem of a Neighborhood known for its Rich History, Stunning Architecture & Warm Community. An Absolute Charmer at 966 Schiele Ave. Great Updated Condition. Inviting Living Room with Big Picture Window, Authentic Fireplace and Great Natural Light. The Central Dining Area Conjures Enjoyable Gatherings. Lovely Kitchen with Quartz/Butcher Block Counters, Farmhouse Sink, Ample Cabinets and Bertazzoni Gas Oven Range with Hood. Elegant Primary Suite with Glass Paned Doors Leading to the Lush Backyard. Gorgeous Primary Bath with Standalone Tub & Rainfall Shower. Two Additional Good Sized Bedrooms with Updated Guest Bath. Bonus Room Makes for a Great Office, Gym or even a 4th Bed. Other Highlights: Central AC/Heat, Smart Thermostat, Hardwood Floors, Skylights, Vintage Light Fixtures, Copper Plumbing, Basement & Spacious Attic. A California Backyard Dream Features a Beautiful Deck, Vibrant Plants, Japanese Maples, Fireplace, Fountain, Hot Tub, Reclaimed Wood Fence, Garage & Back Studio. Moments Away from Amazing Restaurants & Entertainment on The Alameda/DTSJ. Easy Commute near Freeways, Caltrain/VTA & SJ Airport. An Extraordinary Opportunity Awaits with this Wonderful Home on Schiele Ave.",,,"$1,130",,,,For Sale,,Appointment Only,,"$1,130.78",,,CA,4/24/2024,One Story,,,,,,,,,,4/25/2024,Yes,Yes,Yes,Yes,,,,,95126,CLH
ML81959833,SLD,14,810 Harding Avenue,,SAN JOSE,9999,"$1,249,000","$1,295,000",DE,1014.0,2.0,1.0,,,0.0,1924.0,0.140000,"6,098",,,,,,,,,,,,,,,,,100.0,,,,261-05-025,0,,Datashare MLSListings,https://tours.tourfactory.com/tours/tour.asp?t=3139677,,,02121667,,,Yes,RESIDENTIAL,,5/31/2024,,,,,,,OFFERS REVIEWED ON THURSDAY 4/18 by 2pm.,Santa Clara,Hoover Ave,14,15,15,,,,San Jose Unified,,,,,,810 Harding AVE,6085.0,,,,,4/19/2024,,San Jose Unified,No,,,,,,6/1/2024,Conventional,4/4/2024 5:00 PM,"$1,231",1140467.0,4/5/2024,garys@sereno.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,4/19/2024,,,,,,,,,"$1,249,000",,4/19/2024,,,Public,17,,No,,,"$1,295,000",,"$1,277.12",,,,81959833.0,"Charming 1924 Bungalow located in the desirable Garden Alameda area. Freshly painted inside and new lighting. Hardwood floors throughout, central AC and new furnace. Formal living room with a wall of windows flooding the room with light. Formal dining and a separate breakfast room off the kitchen. Separate laundry room and partial basement. Huge backyard with plenty of room to grow or have separate ADU, garage or large patio. Close to public transportation, restaurants, Whole foods Market, Caltrans and the SAP Center",,,"$1,277",,,,For Sale,,Go Directly,,"$1,277.12",,,CA,6/1/2024,One Story,,,,,,,https://tours.tourfactory.com/tours/tour.asp?idx=1&t=3139677,,,6/2/2024,Yes,Yes,Yes,Yes,,,,,95126,R2
ML81960886,SLD,7,1432 Rosecrest Terrace,,SAN JOSE,9999,"$2,850,000","$2,910,000",DE,3223.0,4.0,2.0,1.0,Y,2.0,1996.0,0.130000,"5,663",,,,,,,,,,,,,,,,,28.0,,,,274-61-005,0,,Datashare MLSListings,https://vimeo.com/932821928,,,01331223,,,,RESIDENTIAL,,5/31/2024,,,,,,,"For showings call or text Derrick at 408.373.6868. Home is occupied and there are two dogs so do not go without an appointment. 1 hour advance notice is appreciated. Offers to include POF, Pre-approval letter, signed disclosure package and 1 day EMD by wire or certified check. There is a Solar City/Testa solar system that is part of a Power Purchase Agreement. Monthly payments are less than $115 per month and the annual true-up is estimated to be about $350 per year. Buyer to assume the power purchase agreement which ends in 2034. Stand-a-lone wine fridge in the office does not stay with the property. Note, there are security cameras on the premises.",Santa Clara,Park Ave,7,7,7,,,,San Jose Unified,,,,,,1432 Rosecrest TER,6085.0,3.0,,,,4/17/2024,,San Jose Unified,No,,,,,,6/1/2024,Conventional,4/10/2024 9:43 AM,$884,01344896,4/10/2024,derrick@derrickoh.com,,,,Excl Right,Market Listing,,,,,,,,Owner,4/17/2024,,,,,,,,,"$2,850,000",,4/17/2024,,,Public,66,,Private,,,"$2,910,000",,$902.89,Derrick,408-373-6868,,81960886.0,"Situated in the coveted Rose Garden community, this stunning Summerhill home boasts architectural details such as a grand foyer, a spectacular spiral staircase, soaring ceilings and ample windows. Spacious formal dining and living areas as well as an open family room connected to the kitchen and breakfast nook. French doors enhance the seamless indoor/outdoor living spaces. Imagine dining and relaxing in the warm sun on your flagstone patio while overlooking the serene pool/spa with water features. Large lower level den could be used as a 5th bedroom while the downstairs powder room could be converted to a full bath. Well-appointed Kitchen with granite counters, an island with a prep sink, a Sub-Zero refrigerator, gas range, a breakfast nook and a pantry. Sizable primary suite with retreat area, gas fireplace, & a generous walk-in California Closet. Luxurious primary bathroom complete with soaking tub, dual sinks, and a shower stall. Plantation shutters, rich Brazilian hardwood floors, central a/c. Local amenities include: The Rose Garden Park, the library, schools, Farmers Market, Zanotto's. Easy access to Highways 880, 280, and 87, Cupertino, Santa Clara, downtown, trains/light rail transit, the airport, Valley Fair, Santa Row, Wholefoods, Bellarmine, SCU.",,,$902,,,,For Sale,,"Call Listing Agent,Do Not Go Direct",,$902.89,,,CA,5/31/2024,Two Story,,,,,,,https://vimeo.com/932821928,,,6/1/2024,Yes,Yes,Yes,Yes,,,,,95126,A-PD
ML81935635,SLD,7,272 Rhodes,,SAN JOSE,9999,"$1,299,000","$1,320,300",DE,1787.0,3.0,1.0,1.0,Y,2.0,1925.0,0.139000,"6,055",,,,,,,,,,,,,,,,,98.0,,,,261-01-019,0,,Datashare MLSListings,https://272RhodesCourt1801120.f8re.com/,,,70010161,,,,RESIDENTIAL,,8/25/2023,,,,,,,"Disclosures https://app.disclosures.io/link/272-Rhodes-Court-xy3efmya Deadline for offers Wednesday, 7/26/23 at 6:00pm Chicago title, please do not send offers through disclosure.io. Please email a pdf and text that it was sent. CAR contracts please. Home includes a 300+- finished basement. Buyer to verify square footage and permits.",Santa Clara,The Alameda,7,7,7,,,,San Jose Unified,,,,,,272 Rhodes,6085.0,1.0,,,,7/27/2023,,San Jose Unified,No,,,,,,8/26/2023,Conventional,7/20/2023 6:56 AM,$726,1370328.0,7/20/2023,holly@hollybarr.com,,,,Excl Right,Market Listing,,,,,,,,Call Agent,7/27/2023,,,,,,,,,"$1,299,000",,7/27/2023,,,Public,66,,No,,,"$1,320,300",,$738.84,,,,81935635.0,"Charming 1925 home close to SAP/Shark Tank, Whole Foods, coffee and shopping. Newly refinished hardwood floors, newer roof, fresh paint and new LED lighting. The kitchen has been perfectly preserved with an adorable breakfast nook and a new dishwasher. The spacious bathroom offers a separate shower and tub and shows off its original tilework. All the bedrooms offer a spacious closet and clean paint. There is a 300sf. finished basement that offers wine storage, laundry and ample space for an office, workout space or 4th bedroom. Large low maintenance yard with Trex decking, detached garage and hot tub.",,,$738,,,,For Sale,,,,$738.84,,,CA,8/25/2023,,,,,,,,,,,1/8/2024,Yes,Yes,Yes,Yes,,,,,95126,CO
