MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
ML81971629,SLD,3,105 Sierra Morena Court,,LOS GATOS,9999,"$3,398,000","$3,600,000",DE,2750.0,4.0,2.0,1.0,Y,2.0,1994.0,0.2,"8,712",,,,,,,,,,,,,,,,,30.0,,,,523-24-052,0,,Datashare MLSListings,https://105sierramorena.com/,,,01240105,,,No,RESIDENTIAL,,8/12/2024,,,,,,,"Incredible opportunity for your clients--you've got to get them in to see! Owner occupied--easily shown by appointment. Call or text Barbara at 408.219.7822 to schedule. Offers via Homelight (Disclosures io) please, with CAR forms, prequalification, POF, 1 day EMD, and all signed disclosures (including buyer agent AVID). Contact Barbara with questions at 408.219.7822. Thank you.",Santa Clara,Camino Del Cerro,3,4,4,Blossom Hill Road to Camino Del Cerro. Take Camino,,,UNION ELEMENTARY SCHOOL DISTRICT,,,,,,105 Sierra Morena CT,6085.0,2.0,,,,7/12/2024,,Campbell Unified School District,No,,,,,,8/13/2024,Conventional,7/8/2024 5:00 PM,"$1,235",1864429.0,7/9/2024,barbara@barbaraswerner.com,,,Full Service,,Market Listing,,,,,,,,Call Agent,7/12/2024,,,,,,,,,"$3,398,000",,7/12/2024,,,Private,68,,No,,,"$3,600,000",,"$1,309.09",Barbara S. Werner,408-219-7822,,81971629.0,"Discover the allure of this custom Dave Flick home, nestled on a peaceful cul-de-sac in Los Gatos. This residence seamlessly blends sophistication with comfort, offering a well-designed layout that promises to enchant. As you step inside, the grand formal entry, living, and dining spaces exude an air of elegance, leading to the heart of the home - the bright and open kitchen family room that effortlessly flows to the picturesque backyard. Upstairs, four spacious bedrooms await, with the expansive master suite stealing the spotlight with its impressive walk-in closet. Every corner of this home boasts quality, from soaring ceilings and crown molding to stunning wide plank engineered hardwood flooring, top-of-the-line appliances, wireless automatic window coverings, air conditioning, a convenient indoor laundry room, and an attached two-car garage. Outside, the backyard provides a private sanctuary with a charming patio, pergola, lush landscaping, and ample space for leisure and entertainment. This property epitomizes luxury, comfort, and natural beauty, offering a lifestyle of refined living. Great neighborhood, great schools. Welcome home!",,,"$1,309",,,,For Sale,,"Appointment Only,Call Listing Agent,Do Not Go Direct",,"$1,309.09",,,CA,8/12/2024,Two Story,,,,,,,https://105sierramorena.com/nb/,,,8/15/2024,Yes,Yes,Yes,Yes,,,,,95032,R1
ML81967312,SLD,9,114 Loma Vista Court,,LOS GATOS,9999,"$3,195,000","$3,285,000",DE,2310.0,4.0,2.0,1.0,Y,2.0,1900.0,0.220000,"9,583",,,,,,,,,,,,,,,,,124.0,,,,424-12-106,0,,Datashare MLSListings,,,,2135797.0,,,,RESIDENTIAL,,6/25/2024,,,,,,,"For more information, contact Rahat Subedar/408-888-0618 or Asif Subedar/408-373-1342. Home is easy to show, please contact one of the listing agents for appointment. Offer Due Date: Wed 6/5 at noon. Please submit offers via Homelight Disclosures IO. Disclosures Link: https://app.disclosures.io/link/114-Loma-Vista-Court-tvfcewkz Offers to include all signed disclosures including BA AVID, CAR contingency form if applicable. pre-approval & lender contact info, EMD in one business day & POF. Please use shoe covers upon entry. Please be mindful of safety near the pool. Buyer to verify all material facts prior to offer submission --",Santa Clara,Los Gatos Almade,9,9,9,,,,UNION ELEMENTARY SCHOOL DISTRICT,,,,,,114 Loma Vista CT,6085.0,0.0,,,,6/6/2024,,Campbell Unified School District,No,,,,,,6/26/2024,Conventional,5/28/2024 1:24 AM,"$1,383",1958257,5/28/2024,rahat.subedar@cbnorcal.com,,,,Excl Right,Market Listing,,,,,,,,Call Agent,6/6/2024,,,,,,,,,"$3,195,000",,6/6/2024,,,Public,30,,Private,,,"$3,285,000",,"$1,422.08",,,,81967312.0,"Don't miss this opportunity with great neighborhood and excellent school district. Located in a mature, quiet Los Gatos neighborhood in private cul-de-sac. This bright and spacious home with Brand new carpeting features 4 bedrooms, 2 and one half baths and an abundance of natural light in every room! Perfect for family gatherings and BBQs, boasting a beautiful resort like backyard with a fenced pool/spa, fire pit surrounded by plenty of entertaining space. Countless amenities throughout, with soaring ceiling entry, formal living room, family room with inviting fireplace and dining room, both with a beautiful view and access to backyard. Features a bright spacious Primary suite with large walk-in closet. Large spacious kitchen with dual ovens and breakfast bar. Plenty of storage throughout the house, garage with lighted attic storage space. Situated close to excellent schools, FWY 17 & 85, shopping and dining and beautiful trails for biking and hiking throughout the year.",,,"$1,422",,,,For Sale,,Lockbox - Supra iBox Bluetooth LE,,"$1,422.08",,,CA,6/25/2024,Two Story,,,,,,,,,,6/27/2024,Yes,Yes,Yes,Yes,,,,,95032,R1
ML81951665,SLD,7,16010 Stephenie Lane,,LOS GATOS,9999,"$3,998,000","$4,265,000",DE,2989.0,4.0,3.0,1.0,Y,2.0,2009.0,0.21,"9,148",,,,,,,,,,,,,,,,,15.0,,,,523-25-053,0,,Datashare MLSListings,,,,01268305,,,,RESIDENTIAL,,2/16/2024,,,niaz.kazemi@compass.com,,,,"No show until open house. Appointment only, do not go directly. Please contact listing agent for any questions and for disclosure package. No photos or videos without consent of listing agent/seller.",Santa Clara,Blossom Hill,7,7,7,,,,Los Gatos Union Elementary,,,,,,16010 Stephenie LN,6085.0,1.0,,,,1/24/2024,,Los Gatos-Saratoga Joint Union High,No,,,,,,2/17/2024,Conventional,1/17/2024 5:55 AM,"$1,337",01820250,1/17/2024,christina@redefinere.com,,,,Excl Right,Market Listing,,,,,,,,Call Agent,1/24/2024,,,,,,,,,"$3,998,000",,1/24/2024,,,Public,29,,No,,,"$4,265,000",,"$1,426.90",,,,81951665.0,"Introducing 16010 Stephenie Lane, a meticulously crafted modern Scandinavian home nestled in a highly coveted neighborhood of Los Gatos. Gutted and rebuilt in 2024, the open floor plan consists of 4 bedrooms, 3.5 bathrooms, a separate office, 10FT ceilings, indoor laundry, and 2 car garage. Everything is new except exterior framing and foundation, those are circa 2009. Every detail carefully crafted with a gourmet kitchen that houses custom cabinets, porcelain countertops, a walk-in pantry, & built-in appliances. The amenities include hardwood flooring, custom closets, Andersen windows/doors, smart thermostats, Ring security doorbell & security cameras, dual-zoned HVAC, tankless water heater, 3 skylights, gas fireplace, EV chargers, & more. Outdoor amenities include covered pergola, storage shed, water fountain, and fire-pit area all surrounded by drought-tolerant landscaping. Top-rated Los Gatos Schools: Blossom Hill Elementary, Fisher Middle, and Los Gatos High. Premium Silicon Valley location near major freeways, shopping centers, tech firms, and much more.",,,"$1,426",,,,For Sale,,"Appointment Only,Do Not Go Direct,Lockbox - None",,"$1,426.90",,,CA,2/17/2024,One Story,,,,,,,,,,2/17/2024,Yes,Yes,Yes,Yes,,,,,95032,R1-8
ML81964571,SLD,39,15255 Dickens Avenue,,SAN JOSE,9999,"$2,988,888","$2,780,000",DE,2126.0,4.0,3.0,,Y,2.0,1954.0,0.1897,"8,264",,,,,,,,,,,,,,,,,70.0,,,,421-17-054,0,,Datashare MLSListings,https://youtu.be/WSHPO3Idj1c?si=eyVgbcce-kntg1Au,,,02054867,,,,RESIDENTIAL,,7/12/2024,,,,,,,Bring your offers House shows BEAUTIFUL with lots of designer upgrades throughout. House has 2 master suites. Call agent before showing for CBS code Ghazal 408-966-8889 Disclosure https://app.disclosures.io/link/15255-Dickens-Avenue-wj97vl22,Santa Clara,Carlton Ave,39,39,39,,,,UNION ELEMENTARY SCHOOL DISTRICT,,,,,,15255 Dickens AVE,6085.0,,,,,6/15/2024,,Campbell Unified School District,No,,,,,,7/12/2024,,5/7/2024 3:19 AM,"$1,405",02040736,5/7/2024,ghazal.torun@cbnorcal.com,,,,Excl Right,Market Listing,,,,,,,,Call Agent,6/15/2024,,,,,,,,,"$2,988,888",,6/15/2024,,,Public,57,,No,,,"$2,780,000",,"$1,307.62",Ghazal 408-966-8889,,,81964571.0,"This thoughtfully designed gem is in a prime location with top-rated schools in Carlton Neighborhood bordering Los Gatos. This eclectic home offers a harmonious blend of mid-century and modern elements. The exterior features handcrafted breeze blocks and spruce wood siding seamlessly integrating with the natural surroundings. Expansive openings blur the lines between indoors and out, welcoming awe-inspiring views of the majestic mountains. Within, the open-plan layout of the residence comprises monochromatic spaces that flow effortlessly into one another. The interiors transition from bright and airy during the day to an inviting atmosphere illuminated by a thoughtfully designed lighting scheme at night. Custom design cabinetry featuring Shinnoki Walnut Veneer complements high-end Dacor panel-ready kitchen appliances. Bathrooms feature curbless shower, Stone crafted custom design vanities, Toto toilets and Kohler statement series fixtures. With 4 bedrooms, 3 bathrooms, and a dedicated laundry room spread across 2,126 SQFT., this home offers ample space for comfortable living on a generous 8,264 SQFT. This property also comes with conditionally approved plans for approximately 1,000 SQFT. ADU. DON'T MISS OUT on this extraordinary home that defies the ordinary.",,,"$1,307",,,,For Sale,,"Call Listing Agent,Do Not Go Direct",,"$1,307.62",,,CA,7/12/2024,One Story,,,,,,,https://youtu.be/WSHPO3Idj1c?si=eyVgbcce-kntg1Au,,,7/13/2024,Yes,Yes,Yes,Yes,,,,,95124,R1-8
ML81965419,SLD,29,127 Verde Court,,LOS GATOS,9999,"$3,674,999","$3,625,000",DE,2896.0,4.0,3.0,1.0,Y,3.0,2000.0,0.2,"8,712",,,,,,,,,,,,,,,,,24.0,,,,523-23-088,0,,Datashare MLSListings,https://beyondre.marketing/127-Verde-Court,,,01515892,,,Yes,RESIDENTIAL,,7/3/2024,,,team@tsegroup.com,,,,"Call or text the LA for appointment scheduling and with any questions Yogini @ 408.497.7827. Seller works from home, no show before 11am. NO Lockbox. Disclosure Link, https://app.disclosures.io/link/127-Verde-Court-etpzgkay Thank you in advance for showing.",Santa Clara,Los Gatos Almade,29,30,30,,,,UNION ELEMENTARY SCHOOL DISTRICT,,,,,,127 Verde CT,6085.0,2.0,,,,6/19/2024,,Campbell Unified School District,No,,,,,,7/3/2024,Conventional,5/20/2024 5:00 PM,"$1,268",01438515,5/21/2024,yogini.patel@exprealty.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Owner,6/19/2024,,,,,,,,,"$3,674,999",,6/19/2024,,,Private,56,,No,,,"$3,625,000",,"$1,251.73",Yogini Patel,408-497-7827,,81965419.0,"Welcome to 127 Verde Ct., nestled at the end of a cul-de-sac in the highly desirable Los Gatos neighborhood with sought after schools. A stunning, luxurious 2 story floor plan with 4 bedrooms plus Office/5th bedroom, 3.5-baths with a 1bed/1bath guest suite downstairs. Beautiful travertine tiles and hardwood flooring throughout the home, with an abundance of warm, natural light. Formal entry with soaring 20-foot ceiling, spacious living area and formal dining area boasts 12ft recessed ceiling, with wall-to-wall windows. Newly remodeled Kitchen - island with counter seating, decorative pendants, Ruvati workstation sink, 6 gas burner Dacor range top, stainless-steel appliances, walk-in-pantry and built-in bench breakfast nook. The Great Room integrates kitchen-breakfast nook-family room and leads into the exquisite backyard. Noteworthy features include dual zone HVAC with Nest, recessed LED lighting, multi-zone speaker system, fresh interior/exterior paint +3 car garage/workshop. Never lose power with owned Tesla Solar Panels and Powerwall. The backyard has a BBQ area, app controlled lighting, pond-less water feature, fruit trees, gazebo, fire pit, spa and more! Fantastic Los Gatos Location, 10 min Drive to Downtown LG, Vasona Park/Trails and Netflix. Easy access to HWY 85 and 17!",,,"$1,251",,,,For Sale,,"Appointment Only,Call Listing Agent,Restricted Hours",,"$1,251.73",,,CA,7/3/2024,Two Story,,,,,,,https://beyondre.marketing/127-Verde-Court/idx,,,8/16/2024,Yes,Yes,Yes,Yes,,,,,95032,R18
ML81940686,SLD,0,4965 Adair Way,,SAN JOSE,9999,"$1,700,000","$1,700,000",DE,1328.0,4.0,2.0,,Y,3.0,1955.0,0.186600,"8,130",,,,,,,,,,,,,,,,,68.0,,,,421-15-029,0,,Datashare MLSListings,https://tours.tourfactory.com/tours/tour.asp?t=3104898,,,916374.0,,,,RESIDENTIAL,,10/2/2023,,,,,,,"Seller has accepted an offer! Please call Tom @ 408.691.6024 with any questions. | Disclosures: https://app.disclosures.io/link/4965-Adair-Way-5rdfgoms | Offers: Please use CAR forms only and include pre-approval and proof of funds. | All disclosures and reports must be signed, along with any disclosures your brokerage requires the Sellers to sign. | Please also make sure all names and dates are filled in on the Addendum Overflow pages and the LPD | Please contact Tom Yore prior to writing an offer with any questions | Send all offers through Disclosure IO",Santa Clara,Carlton Avenue,0,0,0,,,,UNION ELEMENTARY SCHOOL DISTRICT,,,,,,4965 Adair WAY,6085.0,,,,,9/4/2023,,Campbell Unified School District,No,,,,,,10/5/2023,Conventional,9/4/2023 12:06 AM,"$1,280",984352.0,9/4/2023,tom@tomyore.com,,,,Excl Right,Market Listing,,,,,,,,Owner,9/4/2023,,,,,,,,,"$1,700,000",,9/4/2023,,,Public,34,,No,,,"$1,700,000",,"$1,280.12",,,,81940686.0,"Welcome to 4965 Adair Way; located in the highly desirable Cambrian area. This home offers 4 bedrooms, 2 bathrooms and a 2-car garage on an over 8000+/- sq ft lot. Enclosed sunroom with both heating and air conditioning. There is a separate workshop with a rolling garage door (or 3rd garage) as well as a single door access from the backyard. Top rated Schools. Waking distance to Carlton Elementary, Union Middle and Leigh High School. Close to downtown Los Gatos and the Los Gatos Creek Trail. Easy access to 85/Highway 17/ and 280. You will not want to miss your opportunity to see this home and all that it may offer for its new homeowner.",,,"$1,280",,,,For Sale,,,,"$1,280.12",,,CA,10/5/2023,One Story,,,,,,,https://tours.tourfactory.com/tours/tour.asp?idx=1&t=3104898,,,10/6/2023,Yes,Yes,Yes,Yes,,,,,95124,R1-8
ML81952815,SLD,8,15690 Linda Avenue,,LOS GATOS,9999,"$2,998,000","$3,205,000",DE,2841.0,4.0,2.0,1.0,Y,2.0,1948.0,0.185200,"8,067",,,,,,,,,,,,,,,,,76.0,,,,523-22-029,0,,Datashare MLSListings,https://www.15690linda.com,,,01980343,,,,RESIDENTIAL,,2/29/2024,,,,,,,"Contact Shelly with questions (650)464-3797 Offers to be submitted via Disclosures IO and include Signatures Pages Set signed, Buyer Agent AVID, POF, and Lender Pre-Approval. Everyone MUST wear shoe booties or remove shoes upon entering (do not wear shoe booties outside). Please be sure to lock all doors when you are done showing. Thank you!",Santa Clara,Escobar Ave,8,9,9,,,,UNION ELEMENTARY SCHOOL DISTRICT,,,,,,15690 Linda AVE,6085.0,2.0,,,,2/7/2024,,Campbell Unified School District,No,,,,,,2/29/2024,Conventional,1/29/2024 4:00 PM,"$1,055",1143296,1/30/2024,shelly.roberson@compass.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Call Agent,2/7/2024,,,,,,,,,"$2,998,000",,2/7/2024,,,Private,51,,No,,,"$3,205,000",,"$1,128.12",Shelly Roberson,650-464-3797,,81952815.0,"Introducing 15690 Linda Avenue, a stunning home that immediately captivates with its architectural elegance, brick porch, and mature landscaping. Inside, the main floor features a formal living room with hardwood floors, a wood-burning fireplace with custom mantel and mosaic natural stone surround, and recessed lighting; a sunlit dining room with a bay window and chandelier; and a well-equipped kitchen with custom cabinets, granite counters, and stainless steel appliances and pantry storage. The step down family room offers a bay window, high ceilings, a half bath, sliding glass door deck access, and a bar area. A separate office bathed in natural light, two comfortable bedrooms, and a guest bathroom complete this level. Upstairs, the primary suite is a luxurious retreat with hillside views, coffered ceiling, designer lighting, a cozy fireplace,walk-in closet and a spa-like bathroom. Another bedroom/study boasts a vaulted ceiling and built-in shelving complete the second floor. The backyard oasis includes expansive decking, a lawn, an outdoor shower, and gardening space. The property is conveniently located near top schools and amenities, and features a 2-car garage, dual heating/AC systems, skylights, dual-paned windows, new carpet, combining luxury, comfort, and functionality.",,,"$1,128",,,,For Sale,,"Call Listing Agent,Lockbox - Supra iBox Bluetooth LE",,"$1,128.12",,,CA,2/29/2024,Two Story,,,,,,,https://www.15690linda.com/mls/126066966,,,3/3/2024,Yes,Yes,Yes,Yes,,,,,95032,R1-8
ML81915221,SLD,7,15195 Clydelle Avenue,,SAN JOSE,9999,"$1,899,000","$2,050,000",DE,1349.0,3.0,2.0,,Y,2.0,1952.0,0.215200,"9,375",,,,,,,,,,,,,,,,,70.0,,,,421-16-039,0,,Datashare MLSListings,https://beyondre.marketing/15195-Clydelle-Avenue,,,70010882,,,Yes,RESIDENTIAL,,2/7/2023,,,trupti.karoor@compass.com,,,,"County records have been updated to show permitted primary suite (Documentation is located in the disclosure package) All permits are online with the City & County of San Jose/Santa Clara. The home has a primary suite addition with a bathroom, walk-in closet & wood burning fireplace. Open Sat/Sun 1/7 & 1/8 1 PM - 4 PM. Offer date to be determined by the weekend. Disclosures and Reports available at: https://app.disclosures.io/link/15195-Clydelle-Avenue-hfyyywqf",Santa Clara,Carlton,7,8,8,,,,UNION ELEMENTARY SCHOOL DISTRICT,,,,,,15195 Clydelle AVE,6085.0,2.0,,,,1/9/2023,,Campbell Unified School District,No,,,,,,2/7/2023,Conventional,1/1/2023 4:00 PM,"$1,407",1179611,1/2/2023,blister@cbnorcal.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Owner,1/9/2023,,,,,,,,,"$1,899,000",,1/9/2023,,,Public,26,No,No,,,"$2,050,000",,"$1,519.64",Agent,408-892-9300,,81915221.0,"Welcome to this updated 3 bedroom & 2 bath Cambrian ranch style home situated on a lovely street with a large lot. All on one level with an addition of a primary suite ( permitted) There are wood floors throughout. Formal living & dining rooms. Two fireplaces & one in the primary suite, and one stack stone surfaced in the living room. Updated bathrooms with tiled surfaces & 2 shower over tubs. Country kitchen with white cabinets, corian counter tops, updated appliances, 5 burner gas cooktop oven/range. built-in microwave, dishwasher, and eat-in area. Recessed lighting, ceiling fans, double pane windows and sliders. Beautiful curb appeal with stack stone and drought resistant landscaping. Large back yard with 2 custom built storage sheds one w/electricity . Patio area, newer fencing. Large covered side yard for recreation vehicles or extra cars. 2 car garage. Centrally located to all major shopping, and commute routes. Carlton Elementary, Union Middle, and Leigh High School.",,,"$1,519",,,,For Sale,,Give me a 1 hour notice please to show,,"$1,519.64",,,CA,2/7/2023,One Story,,,,,,,https://beyondre.marketing/15195-Clydelle-Avenue/idx,,,2/9/2023,Yes,Yes,Yes,Yes,,,,,95124,R1-8
ML81956860,SLD,1,15186 Dickens Avenue,,SAN JOSE,9999,"$1,599,000","$1,800,000",DE,1206.0,3.0,2.0,,Y,2.0,1954.0,0.180000,"7,841",,,,,,,,,,,,,,,,,70.0,,,,421-17-042,0,,Datashare MLSListings,,,,01327278,,,,RESIDENTIAL,,3/20/2024,,,,,,,Please call agent for showings.,Santa Clara,Carlton,1,2,2,,,,UNION ELEMENTARY SCHOOL DISTRICT,,,,,,15186 Dickens AVE,6085.0,1.0,,,,3/15/2024,,Campbell Unified School District,No,,,,,,3/20/2024,Cash,3/13/2024 5:00 PM,"$1,325",01327278,3/14/2024,shahla.khani@cbnorcal.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,3/15/2024,,,,,,,,,"$1,599,000",,3/15/2024,,,Public,1,,No,,,"$1,800,000",,"$1,492.54",,,,81956860.0,Bring your contractor and make this your dream home build new or down to the studds! Very desirable location with Carlton Elementary.,,,"$1,492",,,,For Sale,,"Go Directly,Lockbox - Supra iBox Bluetooth LE",,"$1,492.54",,,CA,3/20/2024,One Story,,,,,,,,,,3/21/2024,Yes,Yes,Yes,Yes,,,,,95124,R1
ML81973064,SLD,13,15316 Cooper Avenue,,SAN JOSE,9999,"$1,995,000","$2,305,000",DE,1405.0,3.0,2.0,,Y,2.0,1954.0,0.1868,"8,136",,,,,,,,,,,,,,,,,70.0,,,,421-17-029,0,,Datashare MLSListings,https://player.vimeo.com/video/985872926,,,01343859,,,Yes,RESIDENTIAL,,8/26/2024,,,,,,,Update: We received 10 offers and Trustee has chosen one of them. We will go Pending once deposit is received. is a Trust sale. Trustee has never owned or occupied the home. Certain disclosures will not be provided. The Title company measured the lot. It appears to be larger than county records. House was measured by a licensed appraiser. It's larger than country records due to permitted addition. Buyer is responsible to do their own due diligence regarding these item. Documents will be in the disclosure package. Absolutely NO SHOWINGS prior to Broker tour 7/17. Offer date will be Tuesday 7/23 at noon. No pre-emptive offers please. Disclosures and Reports Available At: https://app.disclosures.io/link/15316-Cooper-Avenue-6ca1gbrk.,Santa Clara,Carlton,13,14,14,,,,UNION ELEMENTARY SCHOOL DISTRICT,,,,,,15316 Cooper AVE,6085.0,1.0,,,,7/29/2024,,Campbell Unified School District,No,,,,,,8/26/2024,Conventional,7/15/2024 5:00 PM,"$1,419",1179611.0,7/16/2024,blister@cbnorcal.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,7/29/2024,,,,,,,,,"$1,995,000",,7/29/2024,,,Public,33,No,No,,,"$2,305,000",,"$1,640.57",,,,81973064.0,"Beautifully remodeled home in the heart of Cambrian with Carlton Elementary. New kitchen with white shaker cabinets, quartz countertops, new stainless steel appliances, microwave, dishwasher, gas range/oven, and new side by side refrigerator. Breakfast nook . Living and dining room combination with newly tiled wood burning fireplace .Three spacious bedrooms, an expanded primary suite with permit . Newly refinished hardwood floors throughout. Newly remodeled primary bath with tiled shower , new vanity , lighting , mirror, and floor . Hall bathroom with cultured marble shower over tub surround, new vanity , lighting , mirror, and floor New interior doors, hardware, light fixtures and recessed cans. Brand new roof with permit . Tankless on demand water heater . Updated central forced heating and air-conditioning. New custom front door . Double pane windows and sliders . Freshly painted interior & exterior . Two car garage . Huge lot for entertaining with pavers and an orchard with fruit trees . Mature landscaping. Views of the mountains. Carlton Elementary, Union Middle, Leigh High School. Close to Harker and Stratford. Minutes to Safeway, Starbucks, La Pesca Blue restaurant, downtown Los Gatos, Campbell, and Willow Glen. Easy commute to all major freeways.",,,"$1,640",,,,For Sale,,"Go Directly,Lockbox - Supra iBox Bluetooth LE",,"$1,640.57",,,CA,8/26/2024,One Story,,,,,,,https://player.vimeo.com/video/985872928,,,8/28/2024,Yes,Yes,Yes,Yes,,,,,95124,R1-8
ML81974245,SLD,14,15705 Camino Del Cerro,,LOS GATOS,9999,"$2,575,000","$2,610,000",DE,2417.0,4.0,2.0,1.0,Y,3.0,1977.0,0.2,"8,712",,,,,,,,,,,,,,,,,47.0,,,,523-23-064,0,,Datashare MLSListings,https://15705CaminoDelCerro1814144.f8re.com/,,,02165683,,,,RESIDENTIAL,,8/29/2024,,,,,,,"Home is currently set up with primary bedroom in the family room due to sellers needs. 60 day rentback needed. Washer, dryer, extra refrigerator and built in cabinet in dining room are included in the sale.",Santa Clara,Escobar,14,14,14,,,,UNION ELEMENTARY SCHOOL DISTRICT,,,,,,15705 Camino Del Cerro,6085.0,,,,,8/7/2024,,Campbell Unified School District,No,,,,,,8/29/2024,Conventional,7/24/2024 2:57 AM,"$1,065",1350871.0,7/24/2024,homes@juliewyss.com,,,,Excl Right,Market Listing,,,,,,,,Owner,8/7/2024,,,,,,,,,"$2,750,000",,8/7/2024,,,Public,48,,,,,"$2,610,000",,"$1,079.85",,,,81974245.0,"Welcome Home! This beautiful home is located at the end of the cul du sac with easy access to the pathway bridging Cambrian and Los Gatos. Upon entering, you are greeted with high ceilings and views of the backyard. With 2 beautiful living spaces, a formal dining room and large kitchen, this spacious floorplan is perfect for entertaining. The wide staircase leads up to the 4 bedrooms, including the oversized primary suite with sitting area. The updated, primary bathroom has a luxurious feel and is the perfect oasis. With a large deck and sparkling pool, the backyard is designed for California living. Prime location, close to downtown Los Gatos, easy access to HWY 85 and 17. Top Cambrian Schools.",,,"$1,079",,,,For Sale,,See Remarks,,"$1,079.85",,,CA,8/29/2024,Two Story,,,,,,,https://15705CaminoDelCerro1814144mls.f8re.com/,,,8/31/2024,Yes,Yes,Yes,Yes,,,,,95032,R1
ML81913193,SLD,44,109 Ross Creek Court,,LOS GATOS,9999,"$2,645,000","$2,645,000",DE,2150.0,4.0,2.0,1.0,Y,2.0,1977.0,0.183900,"8,009",,,,,,,,,,,,,,0,,,45.0,,,,523-33-008,0,,Datashare MLSListings,,,,01394751,,,No,RESIDENTIAL,,1/26/2023,,,,,,,"The home will be available for showing by noon on Friday, the 18th of November, 2022. This home was extensively remodeled. There are several items to be completed, such as the epoxy painting of the garage floor. There are no closet systems in the home. The seller is willing to provide the systems as a negotiated item. Property inspections were performed by HomeGuard on Tuesday, the 15th of November, 2022. Inspection reports and disclosure will be available by Tuesday afternoon, the 22nd of November, 2022. If you have any questions or concerns, please get in touch with Al Motley at cell# (408) 483-1648.",Santa Clara,Los Gatos Almade,44,44,44,,,,UNION ELEMENTARY SCHOOL DISTRICT,,,,,,109 Ross Creek CT,6085.0,2.0,,,,12/30/2022,,Campbell Unified School District,No,,,,,,1/27/2023,Conventional,11/16/2022 8:37 AM,"$1,230",1375227.0,11/16/2022,amotley@pacbell.net,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,12/30/2022,,,,,,,,,"$2,645,000",,12/30/2022,,,Public,30,No,Private,,,"$2,645,000",,"$1,230.23",Al Motley,408-483-1648,,81913193.0,"Built-in 1977 in the highly sought-after Los Gatos-Almaden-Blossom Hill corridor, the home is nestled in a quiet court but within minutes of everything!",,,"$1,230",,,,For Sale,,,,"$1,230.23",,,CA,1/26/2023,Two Story,,,,,,,,,,1/28/2023,Yes,Yes,Yes,Yes,,,,,95032,R1
