MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
ME223073053,SLD,17,153 W El Camino Avenue,,SACRAMENTO,9999,"$299,000","$290,000",DE,1131.0,3.0,1.0,0.0,,1.0,1950.0,0.180000,"7,841",,,"Welcome to this incredible opportunity to own a charming three-bedroom, one-bath home at an excellent price range! This property offers a range of desirable features, making it an ideal choice for first-time homebuyers. This home features a newer HVAC system, installed just a few years ago, and a newer water heater. The laundry area is indoors in a separate area within the home, providing easy access and adding another practical element. The home also features a beautiful large backyard with lots of space for outdoor activities and relaxation. For parking, there is a separate detached garage and entrance, along with additional parking in the front. Giving you ample storage space or the potential for a workshop. Not only does this home offer great features, but it is also conveniently located near easy freeway access, making commuting a breeze. Enjoy the proximity to parks, shopping areas, and other amenities, adding to this neighborhood's overall convenience and quality of life. Take advantage of this affordable and well-maintained property and a fantastic opportunity to become a homeowner!",,,0.0,,,,,,,0.00,0,,No,73.0,,,,263-0216-020-000,1,Contact Listing Agent,Datashare MetroList,,,,02095461,01834648,68.03,,RESIDENTIAL,,9/19/2023,,1818925.0,,,,,"TO SHOW: By appt only via ShowingTime. As-is & is a Probate Sale. Escrow has been Pre-Opened, Access Disclosures: https://app.disclosures.io/link/153-El-Camino-Avenue-j8puba2t. All offers to be submitted with signed cover letter from disclosure.io, Pre-Approval, & Proof of Funds. Thanks for showing! Lockbox located on Railing, Code: 7321",Sacramento,Colfax,17,18,18,"Business 80 to West on El Camino, between Edgewate",,,,,,,,,,6067.0,1.0,,,,9/9/2023,,,No,,,,,,9/20/2023,Cash,8/2/2023 5:00 PM,$264,2029877,8/3/2023,,,00995131,Full Service,Excl Right,Market Listing,,,,7.0,,,,Vacant,9/9/2023,,,,,,,223073053,,"$299,000",,9/9/2023,,,,22,,No,,,"$290,000",,$256.41,Showingtime,800-746-9464,,560547659.0,"Welcome to this incredible opportunity to own a charming three-bedroom, one-bath home at an excellent price range! This property offers a range of desirable features, making it an ideal choice for first-time homebuyers. This home features a newer HVAC system, installed just a few years ago, and a newer water heater. The laundry area is indoors in a separate area within the home, providing easy access and adding another practical element. The home also features a beautiful large backyard with lots of space for outdoor activities and relaxation. For parking, there is a separate detached garage and entrance, along with additional parking in the front. Giving you ample storage space or the potential for a workshop. Not only does this home offer great features, but it is also conveniently located near easy freeway access, making commuting a breeze. Enjoy the proximity to parks, shopping areas, and other amenities, adding to this neighborhood's overall convenience and quality of life. Take advantage of this affordable and well-maintained property and a fantastic opportunity to become a homeowner!",,,$256,,96.0,96.0,For Sale,,Leave Card,,$256.41,Assessor Auto-Fill,Offer As Is,CA,9/19/2023,One Story,,,No,,,0.0,https://properties.mountainkidmedia.com/sites/153-w-el-camino-ave-sacramento-ca-95815-5554367/branded,,,9/20/2023,Yes,Yes,Yes,Yes,,,,,95815 2027,R1
ME223082549,SLD,20,2173 Oakmont Street,,SACRAMENTO,9999,"$447,000","$450,000",DE,847.0,2.0,1.0,0.0,,1.0,1939.0,0.180000,"7,841",,,"2-bedroom, 1-bath home New Kitchen, custom shower, New windows, New HVAC that's conveniently located near the Park, Arden Mall, and public transportation. This property would make a great rental option for travel nurses due to its strategic location and features. The house offers ample space with three bedrooms, making it suitable for both a comfortable living environment and potential roommates. The proximity to downtown and hospitals adds to the convenience of daily living and easy commutes. Additionally, the property boasts a spacious lot, providing plenty of outdoor space for relaxation and recreation. Don't miss out on this excellent opportunity to own a well-located property with great rental potential! This home's success as an short term rental can be attributed to its desirable location and appealing features, makes it an attractive choice for travelers seeking convenience and accessibility.. The property's comfortable living spaces, including a well-equipped kitchen and cozy living room, provided guests with a homely experience. The home's proximity to key amenities ensured a steady stream of guests, including those visiting the area for medical assignments, leisure, or s",,,0.0,,,,,,,0.00,0,,No,84.0,,,,275-0148-004-000,1,Contact Listing Agent,Datashare MetroList,,,,01880915,01022642,69.01,,RESIDENTIAL,,9/22/2023,,,,,,,Contact Jasmine Sunkara and Priscilla Solorio for any questions or info. Please submit all questions and offers to jasmine@homesbyjasmine.net priscilla@tcrobotre.com and listings@bestsachomesgroup.com. ***MUST INCLUDE ADDRESS IN SUBJECT*** All offers should be completed in their entirety and include a pre-approval letter and POF.,Sacramento,Arden Way,20,21,21,"From Arden Way turn onto Royal Oaks Drive, turn ri",,,,,,,,,,6067.0,0.0,,,,9/14/2023,,,No,,,,,,9/26/2023,Conventional,8/24/2023 5:00 PM,$527,1855557,8/25/2023,,,01345078,Full Service,Excl Right,Market Listing,,,,1.0,,,,Vacant,9/14/2023,,,,,,,223082549,,"$447,000",,9/14/2023,,,,32,,No,,,"$450,000",,$531.29,Showing Time,800-746-9464,,560558383.0,"2-bedroom, 1-bath home New Kitchen, custom shower, New windows, New HVAC that's conveniently located near the Park, Arden Mall, and public transportation. This property would make a great rental option for travel nurses due to its strategic location and features. The house offers ample space with three bedrooms, making it suitable for both a comfortable living environment and potential roommates. The proximity to downtown and hospitals adds to the convenience of daily living and easy commutes. Additionally, the property boasts a spacious lot, providing plenty of outdoor space for relaxation and recreation. Don't miss out on this excellent opportunity to own a well-located property with great rental potential! This home's success as an short term rental can be attributed to its desirable location and appealing features, makes it an attractive choice for travelers seeking convenience and accessibility.. The property's comfortable living spaces, including a well-equipped kitchen and cozy living room, provided guests with a homely experience. The home's proximity to key amenities ensured a steady stream of guests, including those visiting the area for medical assignments, leisure, or shopping. Travel nurses, in particular, found the property appealing due to its proximity.",,,$531,,100.0,100.0,For Sale,,Call Showing Contact,,$531.29,Assessor Auto-Fill,,CA,9/22/2023,One Story,,,No,,,0.0,,,,9/26/2023,Yes,Yes,Yes,Yes,,,,,95815 3815,Res
ME223086717,SLD,4,711 Southgate Road,,SACRAMENTO,9999,"$499,000","$540,000",DE,1854.0,3.0,2.0,1.0,,2.0,1975.0,0.210000,"9,148",,,"Welcome to this charming updated home that is located in the lovely community of Woodlake. As soon as you walk through the front door you will be greeted with a bright and airy floor plan. With just under 1900 sq feet this home has a little something for everyone. Its spacious kitchen is perfect for those who love entertaining with plenty of counter space for prepping and serving your meals, step down into the bonus room that can easily be converted into a fourth bedroom which has a closet and 1/2 bath. The primary bedroom is located upstairs. It is nicely sized with a large walk-in closet and a view of the large and private backyard. There are two other bedrooms located on the second floor. Enjoy days and evenings in the tree lined backyard where you can relax and unwind. Thinking about having your own pool? Or having a large area for the kids to play? This yard has so many possibilities. Large RV access with privacy metal gate. And best of all it's located in a desirable neighborhood with Woodlake Elementary School across the street, community pool and tennis courts within walking distance and minutes from restaurants, Costco and easy freeway access to downtown.",,,0.0,,,,,,,0.00,0,,No,48.0,,,,275-0281-012-000,0,,Datashare MetroList,,,,02054314,01026478,69.01,,RESIDENTIAL,,9/25/2023,,,,,,,"Please text or call agent with scheduling a viewing. Seller is relocating out of state. When sending offers, include proof of funds and pre-approval letter. Escrow pre-opened with Robyn Rodgers Chicago Title. Thanks for showing.",Sacramento,Royal Oaks Drive,4,5,5,Arden Way to Royal Oaks south to Southgate Rd. to,,,,,,,,,,6067.0,0.0,,,,9/11/2023,,,No,,,,,,9/26/2023,Cash,9/6/2023 5:00 PM,$269,1490917,9/7/2023,,,00969663,Full Service,Excl Right,Market Listing,Left side of the hom,,,5.0,,,,Owner,9/11/2023,,,,,,,223086717,,"$499,000",,9/11/2023,,,,52,,No,,,"$540,000",,$291.26,Ingrid Burden,916-997-0911,,560563658.0,"Welcome to this charming updated home that is located in the lovely community of Woodlake. As soon as you walk through the front door you will be greeted with a bright and airy floor plan. With just under 1900 sq feet this home has a little something for everyone. Its spacious kitchen is perfect for those who love entertaining with plenty of counter space for prepping and serving your meals, step down into the bonus room that can easily be converted into a fourth bedroom which has a closet and 1/2 bath. The primary bedroom is located upstairs. It is nicely sized with a large walk-in closet and a view of the large and private backyard. There are two other bedrooms located on the second floor. Enjoy days and evenings in the tree lined backyard where you can relax and unwind. Thinking about having your own pool? Or having a large area for the kids to play? This yard has so many possibilities. Large RV access with privacy metal gate. And best of all it's located in a desirable neighborhood with Woodlake Elementary School across the street, community pool and tennis courts within walking distance and minutes from restaurants, Costco and easy freeway access to downtown.",,,$291,,108.0,108.0,For Sale,,Call 1st Lockbox,,$291.26,Assessor Auto-Fill,,CA,9/25/2023,Two Story,,,Yes,,,0.0,https://www.youtube.com/watch?v=EYAj9XJclGA,,,9/26/2023,Yes,Yes,Yes,Yes,,,,,95815 3822,R-1
ME224077100,SLD,11,192 Southgate Road,,SACRAMENTO,9999,"$585,000","$596,700",DE,1687.0,3.0,1.0,1.0,,2.0,1953.0,0.220000,"9,583",,,"Turnkey charm & pride of ownership is evident in this 1687sqft home, nestled in the pristine Woodlake community. This exquisite residence is more than just a house; from its meticulously designed .22acre lot, to its carefully preserved classic character, it's a sanctuary where comfort meets elegance, & functionality blends seamlessly w/style. The curb appeal greets you w/lush landscaping & a multi-car driveway, offering an added layer of privacy as you approach the secluded front porch. Entering the home, you're welcomed by an abundance of natural light streaming through the oversized high-efficiency windows, casting a radiant glow on the impeccably polished original hardwood floors. The interior proudly showcases an elevated open floor plan w/pocket door for versatile separation, a chef's kitchen, generously sized bedrooms, & ample built-in storage, providing both style & practicality throughout. Newer HVAC & 40yr roof ensure modern comfort & reliability. Laundry facilities are conveniently tucked away inside the multi-functional mudroom. If the inside doesn't completely captivate you, step out the backdoor into your own private oasis. Here, you'll find an upper level porch, elaborate greenery, & serene spots, creating a tranquil retreat, perfect for relaxation or entertaining.",,,0.0,,,,,,,0.0,0,,No,71.0,,,,275-0215-019-000,0,Contact Listing Agent,Datashare MetroList,,,,01722977,768606.0,69.01,,RESIDENTIAL,,8/15/2024,2027119.0,,,,,,"Do Not Disturb Occupants. 2 hour notice requested for showing. Call L/A for appointment. Sellers are in contract with a replacement home and are motivated to sell. Send offer w/pre approval and proof of funds to LesaGarza@gmail.com. Washer/Dryer and refrigerator may convey with sale. In light of new MLS rules upcoming, seller request BA to negotiate additional compensation with buyer. Call L/A w/questions.",Sacramento,Edgewater,11,12,12,Arden Way to Cantebury Rd. Right onto Southgate Ro,,,,,,,,,,6067.0,1.0,,,,7/24/2024,,,No,,,,,,8/17/2024,VA,7/12/2024 5:00 PM,$346,1463481.0,7/13/2024,,,1463481.0,Full Service,Excl Right,Market Listing,,,,2.0,,,,Owner,7/24/2024,,1500,,,,,224077100,,"$585,000",,7/24/2024,,,,62,,Private,,,"$596,700",,$353.70,Lesa Garza,916-206-6999,,560698035.0,"Turnkey charm & pride of ownership is evident in this 1687sqft home, nestled in the pristine Woodlake community. This exquisite residence is more than just a house; from its meticulously designed .22acre lot, to its carefully preserved classic character, it's a sanctuary where comfort meets elegance, & functionality blends seamlessly w/style. The curb appeal greets you w/lush landscaping & a multi-car driveway, offering an added layer of privacy as you approach the secluded front porch. Entering the home, you're welcomed by an abundance of natural light streaming through the oversized high-efficiency windows, casting a radiant glow on the impeccably polished original hardwood floors. The interior proudly showcases an elevated open floor plan w/pocket door for versatile separation, a chef's kitchen, generously sized bedrooms, & ample built-in storage, providing both style & practicality throughout. Newer HVAC & 40yr roof ensure modern comfort & reliability. Laundry facilities are conveniently tucked away inside the multi-functional mudroom. If the inside doesn't completely captivate you, step out the backdoor into your own private oasis. Here, you'll find an upper level porch, elaborate greenery, & serene spots, creating a tranquil retreat, perfect for relaxation or entertaining.",,,$353,,102.0,102.0,For Sale,,No Photos Allowed,,$353.70,Assessor Auto-Fill,,CA,8/15/2024,One Story,,,No,,,0.0,https://www.zillow.com/view-imx/c408a937-e9dc-4d2f-b178-6ef08edb0cbc?setAttribution=mls&wl=true&initialViewType=pano&utm_source=dashboard,,,8/17/2024,Yes,Yes,Yes,Yes,,,,,95815 3748,R-1
ME224029031,SLD,43,2220 Cantalier Street,,SACRAMENTO,9999,"$344,999","$340,000",DE,1190.0,3.0,1.0,0.0,,0.0,1940.0,0.180000,"7,841",,,"Step into luxury and convenience with this charming 3-bed, 1-bath home nestled near Arden Fair mall, public transit, and an array of dining options. Newly renovated with luxury vinyl plank flooring, plush carpets, and a sleek modern bathroom boasting new tub, surrounds, countertops, and backsplash. Fresh paint and a cozy fireplace create an inviting atmosphere. But the real gem? The expansive yard, perfect for expansion with an ADU. Don't miss out - schedule your showing today!",,,0.0,,,,,,,0.00,0,,No,84.0,,,,275-0147-017-000,0,Contact Listing Agent,Datashare MetroList,,,,01954478,00873969,69.02,,RESIDENTIAL,,6/28/2024,,1956657.0,,,,,"Call or Text Steven for showings. Please leave the front door unlocked, and only lock the screen. Thanks for understanding :D. Please send all offers to listing agents and cc tc@teamgoldgroup.com. Disclosures can be found at the following link: https://app.glide.com/share/ZS7P45cOxDBhKTJ41HoEE/",Sacramento,Arden Way,43,44,44,From I-80-BR-E take exit 9B toward Arden Way/Arden,,,,,,,,,,6067.0,1.0,,,,5/10/2024,,,No,,,,,,7/5/2024,Conventional,3/27/2024 5:00 PM,$289,2131464.0,3/28/2024,,,01180851,Full Service,Excl Right,Market Listing,,,,1.0,,,,Owner,5/10/2024,,,,,,,224029031,,"$364,999",,5/10/2024,,,,30,,No,,,"$340,000",,$285.71,Steven Nguyen,916-261-3810,,560641219.0,"Step into luxury and convenience with this charming 3-bed, 1-bath home nestled near Arden Fair mall, public transit, and an array of dining options. Newly renovated with luxury vinyl plank flooring, plush carpets, and a sleek modern bathroom boasting new tub, surrounds, countertops, and backsplash. Fresh paint and a cozy fireplace create an inviting atmosphere. But the real gem? The expansive yard, perfect for expansion with an ADU. Don't miss out - schedule your showing today!",,,$285,,98.0,93.0,For Sale,,24 Hour Notice,,$285.71,Assessor Auto-Fill,,CA,6/28/2024,One Story,,,No,,,0.0,,,,7/5/2024,Yes,Yes,Yes,Yes,,,,,95815 3011,RMX-
ME224049792,SLD,3,421 Cleveland Avenue,,SACRAMENTO,9999,"$275,000","$305,000",DE,651.0,1.0,1.0,0.0,,0.0,1930.0,0.22,"9,583",,,"Welcome to 421 Cleveland Ave! This turnkey, move-in ready 1 bedroom, 1 bathroom home is perfect for first time buyers or investors. The spacious backyard offers plenty of room for outdoor activities or a future ADU. Located in the heart of Natomas which gives you close access to Downtown Sacramento, shopping and dining yet still able to enjoy a peaceful neighborhood. This home is well maintained and ready for you to move in! Don't miss this opportunity and schedule a visit today.",,,0.0,,,,,,,0.00,0,,No,94.0,,,,274-0131-015-000,0,Contact Listing Agent,Datashare MetroList,,,,01958603,1026478.0,70.01,,RESIDENTIAL,,6/10/2024,,2061812.0,,,,,"DO NOT USE SHOWING TIME, USE SHOWING CONTACTS. Escrow pre-opened with Fidelity National Title.",Sacramento,Northgate,3,4,4,"Northgate take a left on West El Camino, take a ri",,,,,,,,,,6067.0,0.0,,,,5/13/2024,,,No,,,,,,6/12/2024,Conventional,5/9/2024 5:00 PM,$422,01958603,5/10/2024,,,01026478,Full Service,Excl Right,Market Listing,,,,2.0,,,,Vacant,5/13/2024,,,,,,,224049792,,"$275,000",,5/13/2024,,,,21,,No,,,"$305,000",,$468.51,Danny Tejeda,916-895-8829,,560665090.0,"Welcome to 421 Cleveland Ave! This turnkey, move-in ready 1 bedroom, 1 bathroom home is perfect for first time buyers or investors. The spacious backyard offers plenty of room for outdoor activities or a future ADU. Located in the heart of Natomas which gives you close access to Downtown Sacramento, shopping and dining yet still able to enjoy a peaceful neighborhood. This home is well maintained and ready for you to move in! Don't miss this opportunity and schedule a visit today.",,,$468,,110.0,110.0,For Sale,,Call Showing Contact,,$468.51,Assessor Auto-Fill,,CA,6/10/2024,One Story,,,No,,,0.0,https://properties.mountainkidmedia.com/sites/421-cleveland-ave-sacramento-ca-95833-9265284/branded,,,6/12/2024,Yes,Yes,Yes,Yes,,,,,95833 2520,R-1
ME223114289,SLD,108,2681 Norwood Avenue,,SACRAMENTO,9999,"$360,000","$350,000",DE,889.0,2.0,1.0,0.0,,1.0,1940.0,0.19,"8,276",,,"Quaint, well-maintained home with dual pane windows throughout, energy efficient lights, new thermostat, complete bathroom remodel, new garbage disposal and dishwasher. Interior painted less than 2 years ago, crown moulding in living room and dining room. Have peace of mind knowing that seller replaced sewer line, cleanout, and pipes less than 2 years ago. Fenced huge backyard for possible ADU. Close to public transportation.",,,0.0,,,,,,,0.00,0,,No,84.0,,,,263-0153-003-000,0,,Datashare MetroList,,,,02190007,1022642.0,68.03,,RESIDENTIAL,,6/14/2024,2102099.0,,,,,,,Sacramento,Grove Avenue,108,109,109,I-80 East toward Reno go 7.7 miles then take exit,,,,,,,,,,6067.0,0.0,,,,5/26/2024,,,No,,,,,,6/15/2024,FHA,12/3/2023 4:00 PM,$404,00969771,12/4/2023,,,00969771,Full Service,Excl Right,Market Listing,,,,2.0,,,,Owner,5/26/2024,,8750,,,,,223114289,,"$380,000",,5/26/2024,,,,25,,No,,,"$350,000",,$393.70,Floria Thomas,916-519-0322,,560599076.0,"Quaint, well-maintained home with dual pane windows throughout, energy efficient lights, new thermostat, complete bathroom remodel, new garbage disposal and dishwasher. Interior painted less than 2 years ago, crown moulding in living room and dining room. Have peace of mind knowing that seller replaced sewer line, cleanout, and pipes less than 2 years ago. Fenced huge backyard for possible ADU. Close to public transportation.",,,$393,,97.0,92.0,For Sale,,Call 1st Lockbox,,$393.70,Assessor Auto-Fill,,CA,6/14/2024,One Story,,,Yes,,,0.0,,,,6/15/2024,Yes,Yes,Yes,Yes,,,,,95815,R-1
ME224030052,SLD,6,2681 Gary Way,,SACRAMENTO,9999,"$374,900","$400,000",DE,1235.0,2.0,1.0,0.0,,1.0,1941.0,0.21,"9,148",,,"Rare Opportunity to own almost a quarter acre, 2 bedroom 1 bath, 1235 square foot Bungalow. This home has been well kept and loved. This home is move in ready & awaiting your personal touch. Newer Dual pane windows and New HVAC just replaced. Long driveway, detached garage, create a Man-Cave, room for RV/toys, kids to play, space for a Possible ADU, or even a pool. You don't want to miss this opportunity - Come see this today!",,,0.0,,,,,,,0.00,0,,No,83.0,,,,263-0161-006-000,0,Contact Listing Agent,Datashare MetroList,,,,02010465,1415909.0,68.02,,RESIDENTIAL,,6/14/2024,,,,,,,Accepting Back Ups- Supra on Gate end of driveway-Fast appt no prob - call/text agent for appointment -cameras present - dog on premises needs to be removed. No Open House,Sacramento,Eleanor Ave,6,7,7,"From I-80 take South on Norwood, Left on Elenor Av",,,,,,,,,,6067.0,0.0,,,,4/24/2024,,,No,,,,,,6/17/2024,Conventional,4/17/2024 5:00 PM,$303,01930297,4/18/2024,,,01236514,Full Service,Excl Right,Market Listing,,,,4.0,,,,Owner,4/24/2024,,3000,,,,,224030052,,"$374,900",,4/24/2024,,,,30,,No,,,"$400,000",,$323.89,Brooke,916-342-7742,,560641511.0,"Rare Opportunity to own almost a quarter acre, 2 bedroom 1 bath, 1235 square foot Bungalow. This home has been well kept and loved. This home is move in ready & awaiting your personal touch. Newer Dual pane windows and New HVAC just replaced. Long driveway, detached garage, create a Man-Cave, room for RV/toys, kids to play, space for a Possible ADU, or even a pool. You don't want to miss this opportunity - Come see this today!",,,$323,,106.0,106.0,For Sale,,Appointment Only,,$323.89,Assessor Auto-Fill,,CA,6/14/2024,One Story,,,Yes,,,0.0,,,,6/17/2024,Yes,Yes,Yes,Yes,,,,,95815 2108,R-1
ME224005932,SLD,67,1300 Lochbrae Road,,SACRAMENTO,9999,"$525,000","$515,000",DE,1850.0,3.0,2.0,0.0,,1.0,1958.0,0.210000,"9,148",,,"Home in excellent condition on corner lot in quiet, well-maintained neighborhood. Very large fenced back yard with trees. Home is spacious and owners ready to sell. Home listing price greatly reduced, as sellers have reached an agreement.",,,0.0,,,,,,,0.0,0,,No,66.0,,,,275-0171-010-000,0,Contact Listing Agent,Datashare MetroList,,,,01870518,01870518,69.01,,RESIDENTIAL,,4/26/2024,,,,,,,Please submit offers in PDF format to RBANSONESQ@AOL.COM. There is a lock box. This is a divorce situation and the parties have reached an agreement for the price that has been reduced to sell. Wife is currently in possession of the home.,Sacramento,Southgate Road,67,68,68,Hwy. 80 to Exposition Blvd. to Leisure Lane left.,,,,,,,,,,6067.0,1.0,,,,3/27/2024,,,No,,,,,,4/28/2024,Conventional,1/19/2024 4:00 PM,$283,00884287,1/20/2024,,,00884287,Full Service,Excl Right,Market Listing,On front yard water,,,4.0,,,,Owner,3/27/2024,,10000,,,,,224005932,,"$599,500",,3/27/2024,,,,25,,No,,,"$515,000",,$278.38,"Robert B. Anson, Broker",916-686-2773,,560611386.0,"Home in excellent condition on corner lot in quiet, well-maintained neighborhood. Very large fenced back yard with trees. Home is spacious and owners ready to sell. Home listing price greatly reduced, as sellers have reached an agreement.",,7.0,$278,,98.0,85.0,For Sale,,Leave Card,,$278.38,Assessor Auto-Fill,,CA,4/26/2024,One Story,,,No,,,0.0,,,,4/29/2024,Yes,Yes,Yes,Yes,,,,,95815 3620,R-1
ME223098173,SLD,10,205 Cleveland Avenue,,SACRAMENTO,9999,"$250,000","$240,000",DE,720.0,2.0,1.0,0.0,,2.0,1940.0,0.220000,"9,583",,,"Welcome to this charming investment opportunity! Situated on a generous .22-acre lot in an established neighborhood, this 720 square-foot home has incredible potential. Featuring two bedrooms and one bathroom, this property is an ideal canvas for those looking to put their own personal touch on a home. With an as is sale, you have the opportunity to unleash your creativity and turn this space into a gem- this property has the potential for an accessory dwelling unit (ADU). Whether you envision a backyard oasis, a rental unit for supplementary income, or a separate living space for extended family, the choice is yours.",,,0.0,,,,,,,0.00,0,,No,83.0,,,,274-0141-020-000,0,Contact Listing Agent,Datashare MetroList,,,,01476052,01476052,0.00,,RESIDENTIAL,,11/16/2023,,,,,,,"Home is sold as is - cash or 1031 exchange only, property will not finance. sold as is. All showings are through showingtime to receive combo code to gate. please lock up house and garage 10/26 back on market at no fault of seller buyer did not perform or even do inspections.",Sacramento,American Ave,10,11,11,Use GPS,,,,,,,,,,6067.0,0.0,,,,11/2/2023,,,No,,,,,,11/18/2023,Cash,10/8/2023 5:00 PM,$347,02042158,10/9/2023,,,01834648,Full Service,Excl Right,Market Listing,Back of gate front g,,,3.0,,,,Vacant,11/2/2023,,,,,,,223098173,,"$250,000",,11/2/2023,,,,24,,No,,,"$240,000",,$333.33,Showingtime App,,,560577829.0,"Welcome to this charming investment opportunity! Situated on a generous .22-acre lot in an established neighborhood, this 720 square-foot home has incredible potential. Featuring two bedrooms and one bathroom, this property is an ideal canvas for those looking to put their own personal touch on a home. With an as is sale, you have the opportunity to unleash your creativity and turn this space into a gem- this property has the potential for an accessory dwelling unit (ADU). Whether you envision a backyard oasis, a rental unit for supplementary income, or a separate living space for extended family, the choice is yours.",,4.0,$333,,96.0,96.0,For Sale,,Appointment Only,,$333.33,Assessor Agent-Fill,,CA,11/16/2023,One Story,,,No,,,0.0,https://www.zillow.com/view-imx/67d3dddc-0525-444f-b80a-25678d847e8f,,,11/18/2023,Yes,Yes,Yes,Yes,,,,,95833 2522,R-1
ME223095288,SLD,18,2711 Norwood Avenue,,SACRAMENTO,9999,"$380,000","$370,000",DE,1100.0,3.0,1.0,0.0,,2.0,1946.0,0.190000,"8,276",,,First time home buyers dream home. 3 bedroom 1 bathroom. 2 car garage. Lots of space to build another unit. Remodeled.New water proof floooring. Wood counter tops. Newly painted cabinets. Designer style New bathroom. Newer applianes. New roof. 2 car detached garage. Huge yard. It's a must see.,,,0.0,,,,,,,0.00,0,,No,77.0,,,,263-0122-019,0,,Datashare MetroList,,,,01734000,01404110,0.00,,RESIDENTIAL,,11/9/2023,,,,,,,Vacant show it anytime. Alarm code is 1954.Turn on the alarm on exit.HIt arm away...Dont use showing time. Seller will give 2% closing cost credit with a good offer.Call or text agent 916-821-3212..Email all offers to Houseguru1@hotmail.com,Sacramento,Eleanor ave,18,19,19,From hwy 80 to NOrwood ave to address. No sign.,,,,,,,,,,6067.0,0.0,,,,10/19/2023,,,No,,,,,,11/13/2023,FHA,9/30/2023 5:00 PM,$345,01423211,10/1/2023,,,01382531,Full Service,Excl Right,Market Listing,,,,1.0,,,,Vacant,10/19/2023,,8900,,,,,223095288,,"$380,000",,10/19/2023,,,,38,,No,,,"$370,000",,$336.36,,,,560574382.0,First time home buyers dream home. 3 bedroom 1 bathroom. 2 car garage. Lots of space to build another unit. Remodeled.New water proof floooring. Wood counter tops. Newly painted cabinets. Designer style New bathroom. Newer applianes. New roof. 2 car detached garage. Huge yard. It's a must see.,,,$336,,97.0,97.0,For Sale,,Alarm Code in Lockbox,,$336.36,Assessor Agent-Fill,,CA,11/9/2023,One Story,,,No,,,0.0,,,,11/13/2023,Yes,Yes,Yes,Yes,,,,,95815,R1
