MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
ME223116528,SLD,14,124 44th Street,,SACRAMENTO,9999,"$749,900","$785,000",DE,1330.0,3.0,2.0,0.0,,2.0,1948.0,0.1423,"6,199",,,"Here's an opportunity to own a truly classic East Sac home at 124 44th Street. This property offers a total of 1,330sq.ft. of usable living space (1,178 sq.ft. main dwelling, 152 sq.ft finished laundry/sunroom). This home is perfect for a family or as an investment opportunity. Updated throughout w/new tankless water heater, new custom kitchen + new bathrooms, new appliance package. Detached 2 car garage, spacious and deep backyard. Bright & airy, great layout, beautiful design and finishing touches. Schools, shopping, parks, restaurants and freeway access are all close by. Turnkey & move in ready.",,,0.0,,,,,,,0.00,0,,No,76.0,,,,004-0124-002-000,2,Contact Listing Agent,Datashare MetroList,,,,02048900,00995131,2.00,,RESIDENTIAL,,1/12/2024,,,,,,,"Property is a Flip, 90 day maturity will be on 12/28. FHA offers are welcome to be dated 12/28 (or after) to comply with the FHA flip rule. Escrow open with FATCO. ***Principal seller holds an active real estate license.*** Email Nicole at nicole@nicolechuck.com with complete offer including proof of funds, and loan letter.",Sacramento,A st,14,15,15,"From McKinley Blvd go north on 41st street, go rig",,,,,,,,,,6067.0,1.0,,,,12/27/2023,,,No,,,,,,1/12/2024,Conventional,12/12/2023 4:00 PM,$563,02000573,12/13/2023,,,01951343,Full Service,Excl Right,Market Listing,Right side of house,,,2.0,,,,Vacant,12/27/2023,,18000,,,,,223116528,,"$749,900",,12/27/2023,,,,30,,No,,,"$785,000",,$590.23,Nicole Chuck,916-410-6902,,560601682.0,"Here's an opportunity to own a truly classic East Sac home at 124 44th Street. This property offers a total of 1,330sq.ft. of usable living space (1,178 sq.ft. main dwelling, 152 sq.ft finished laundry/sunroom). This home is perfect for a family or as an investment opportunity. Updated throughout w/new tankless water heater, new custom kitchen + new bathrooms, new appliance package. Detached 2 car garage, spacious and deep backyard. Bright & airy, great layout, beautiful design and finishing touches. Schools, shopping, parks, restaurants and freeway access are all close by. Turnkey & move in ready.",,,$590,,104.0,104.0,For Sale,,Text Showing Contact,,$590.23,Appraisal,,CA,1/12/2024,One Story,,,No,,,0.0,,,,1/13/2024,Yes,Yes,Yes,Yes,,,,,95819 2106,R1
ME223110114,SLD,4,4236 G Street,,SACRAMENTO,9999,"$819,900","$800,000",DE,1984.0,2.0,1.0,0.0,,2.0,1950.0,0.1653,"7,200",,,"Exceptional residence situated in the highly coveted East Sacramento neighborhood. This exquisite home boasts original hardwood floors, dual-pane windows, and convenient alley access leading to a 2-car garage, carport, and RV parking. The luminous open kitchen is adorned with ample storage, a breakfast nook, a freestanding antique stove, and elegant Corian countertops. Additionally, the home includes a formal dining room and a well-lit family room featuring a large picture window that floods the space with natural light and a charming gas fireplace. The upstairs is fully framed and plumbed, awaiting your personal touch to become a primary suite. Among the many notable features are a newer HVAC system, a recent roof replacement, and a whole-house fan. Enjoy the proximity to East Sacramento's dining establishments, Sacramento State, and downtown Sacramento, all just minutes away.",,,0.0,,,,,,,0.00,0,,No,74.0,,,,004-0293-003-000,2,,Datashare MetroList,,,,00959112,01026478,2.00,,RESIDENTIAL,,1/11/2024,,,,,,,ESCROW HAS BEEN PRE-OPENED AT CHICAGO TITLE. Disclosures are in the Glide link below: https://app.glide.com/share/XdQF9RKAR1wtd5RlcEBlr/,Sacramento,42nd St,4,5,5,H ST TO 42ND ST TO G ST,,,,,,,,,,6067.0,1.0,,,,12/5/2023,,,No,,,,,,1/12/2024,Conventional,11/19/2023 4:00 PM,$413,01317971,11/20/2023,,,01723159,Full Service,Excl Right,Market Listing,,,,1.0,,,,Vacant,12/5/2023,,20000,,,,,223110114,,"$819,900",,12/5/2023,,,,44,,No,,,"$800,000",,$403.23,,,,560595902.0,"Exceptional residence situated in the highly coveted East Sacramento neighborhood. This exquisite home boasts original hardwood floors, dual-pane windows, and convenient alley access leading to a 2-car garage, carport, and RV parking. The luminous open kitchen is adorned with ample storage, a breakfast nook, a freestanding antique stove, and elegant Corian countertops. Additionally, the home includes a formal dining room and a well-lit family room featuring a large picture window that floods the space with natural light and a charming gas fireplace. The upstairs is fully framed and plumbed, awaiting your personal touch to become a primary suite. Among the many notable features are a newer HVAC system, a recent roof replacement, and a whole-house fan. Enjoy the proximity to East Sacramento's dining establishments, Sacramento State, and downtown Sacramento, all just minutes away.",,,$403,,97.0,97.0,For Sale,,Vacant w/Lockbox,,$403.23,Assessor Auto-Fill,,CA,1/11/2024,Two Story,,,No,,,0.0,https://my.matterport.com/show/?m=AkvgcMzxdEN,,,1/12/2024,Yes,Yes,Yes,Yes,,,,,95819 3136,R-1
ME223068407,SLD,33,178 Tivoli Way,,SACRAMENTO,9999,"$649,999","$686,000",DE,985.0,3.0,1.0,0.0,,1.0,1947.0,0.134600,"5,863",,,"Remodeled East Sacramento charmer! This 3 Bedroom 1 Bath single story home is completely move in ready. This home has a ton of upgrades including new tile, plumbing,underground plumbing upgraded to ABS instead of galvanized. New shower, new windows in most of home. New front door & garage door. Roof ridge cap is new and 5 reclaimed hickory hardwood in hallway and master bedroom. This cute home centrally located to all that Sacramento has to offer. You will not be disappointed.",,,0.0,,,,,,,0.00,0,,No,76.0,,,,004-0104-010-000,0,,Datashare MetroList,,,,02070009,01022642,3.00,,RESIDENTIAL,,9/14/2023,,,,,,,"Escrow pre opened with Old Republic in Folsom. Thank you for showing, please call or text with any questions. *Buyer believes actual square footage to be larger than tax records indicate. Buyers to verify.",Sacramento,36th,33,34,34,"Hwy 50 to R on 65th street. Left on Elvas, Left on",,,,,,,,,,6067.0,0.0,,,,8/23/2023,,,No,,,,,,9/14/2023,Conventional,7/20/2023 5:00 PM,$659,01985645,7/21/2023,,,01022642,Full Service,Excl Right,Market Listing,,,,1.0,,,,Vacant,8/23/2023,,,,,,,223068407,,"$699,999",,8/23/2023,,,,25,,No,,,"$686,000",,$696.45,,,,560542415.0,"Remodeled East Sacramento charmer! This 3 Bedroom 1 Bath single story home is completely move in ready. This home has a ton of upgrades including new tile, plumbing,underground plumbing upgraded to ABS instead of galvanized. New shower, new windows in most of home. New front door & garage door. Roof ridge cap is new and 5 reclaimed hickory hardwood in hallway and master bedroom. This cute home centrally located to all that Sacramento has to offer. You will not be disappointed.",,,$696,,105.0,98.0,For Sale,,Vacant w/Lockbox,,$696.45,Assessor Auto-Fill,,CA,9/14/2023,One Story,,,No,,,0.0,https://vimeo.com/847465694/b797dc1ef0,,,9/14/2023,Yes,Yes,Yes,Yes,,,,,95819 1934,R1
ME223056010,SLD,68,845 Santa Ynez,,SACRAMENTO,9999,"$695,000","$660,000",DE,1321.0,2.0,1.0,0.0,,2.0,1926.0,0.150300,"6,547",,,"Location, location, location! Charming home located in East Sacramento, known for its tree-lined streets and welcoming ambiance. Offering the convenience of a short stroll to a variety of restaurants, cafes, and coffee shops. Walking distance to Mercy General Hospital, Sacred Heart School, and McKinley Park. This property provides an ideal location for those seeking an easy, vibrant community atmosphere. Appreciate its architectural style, while maintaining its classic charm, and enjoy the amenities of an updated kitchen and bathroom. Spa in backyard stays! This is a forever home with the prime location, walkability and nearby parks and recreation.",,,0.0,,,,,,,0.00,0,,No,97.0,,,,007-0073-012-000,1,,Datashare MetroList,,,,02100012,01908304,15.00,,RESIDENTIAL,,9/20/2023,,,,,,,"Home sold by POA, prefers as-is sale. Home/pest/roof/sewer/Foundation reports available upon request. Spa condition must be verified by buyer. Thank you for showing!",Sacramento,H Street,68,69,69,"H street or J street, to address.",,,,,,,,,,6067.0,1.0,,,,9/1/2023,,,No,,,,,,9/21/2023,Conventional,6/16/2023 5:00 PM,$526,1364594,6/17/2023,,,01908304,Full Service,Excl Right,Market Listing,Front of home on wat,,,1.0,,,,Vacant,9/1/2023,,,,,,,223056010,,"$850,000",,9/1/2023,,,,31,,No,,,"$660,000",,$499.62,,,,560527156.0,"Location, location, location! Charming home located in East Sacramento, known for its tree-lined streets and welcoming ambiance. Offering the convenience of a short stroll to a variety of restaurants, cafes, and coffee shops. Walking distance to Mercy General Hospital, Sacred Heart School, and McKinley Park. This property provides an ideal location for those seeking an easy, vibrant community atmosphere. Appreciate its architectural style, while maintaining its classic charm, and enjoy the amenities of an updated kitchen and bathroom. Spa in backyard stays! This is a forever home with the prime location, walkability and nearby parks and recreation.",,,$499,,94.0,77.0,For Sale,,Vacant w/Lockbox,,$499.62,Assessor Auto-Fill,,CA,9/20/2023,One Story,,,No,,,0.0,,,,9/21/2023,Yes,Yes,Yes,Yes,,,,,95816 4520,R-1
ME224045743,SLD,6,420 34th Street,,SACRAMENTO,9999,"$650,000","$822,248",DE,1471.0,3.0,1.0,0.0,,1.0,1923.0,0.160700,"7,000",,,"This 1923 McKinley Park charmer is ready for remodel! Large picture window and fabulous fireplace welcome you upon entry. The formal dining features a wall of windows and original sconces. A bright and cheery breakfast nook with built in hutch extends to the updated kitchen featuring wood floors, granite counters, subway tile backsplash, double sink & new appliances. The cabinetry offers pull-out shelving for convenient access. Three generously sized bedrooms, 1 full bath with charming tile. Laundry room, basement and detached garage. Just steps from McKinley Park and nearby restaurants.",,,0.0,,,,,,,0.00,0,,No,101.0,,,,004-0161-011-000,0,,Datashare MetroList,,,,01949464,01895613,3.00,,RESIDENTIAL,,6/18/2024,,846358.0,,,,,Probate sale - Please use Probate Agreement Purchase Addendum and Probate Advisory with RPA and email to thiggins@golyon.com. Per seller- owner of record did not pass away at property. This home is priced to sell in its present condition. Seller has full authority.,Sacramento,McKinley Blvd,6,7,7,McKinley Blvd to 34th Street,,,,,,,,,,6067.0,1.0,,,,5/8/2024,,,No,,,,,,6/21/2024,Conventional,5/1/2024 5:00 PM,$441,00782678,5/2/2024,,,01026478,Full Service,Excl Right,Market Listing,Irongate at back doo,,,8.0,,,,Vacant,5/8/2024,,11148,,,,,224045743,,"$650,000",,5/8/2024,,,,31,,No,,,"$822,248",,$558.97,,,,560660119.0,"This 1923 McKinley Park charmer is ready for remodel! Large picture window and fabulous fireplace welcome you upon entry. The formal dining features a wall of windows and original sconces. A bright and cheery breakfast nook with built in hutch extends to the updated kitchen featuring wood floors, granite counters, subway tile backsplash, double sink & new appliances. The cabinetry offers pull-out shelving for convenient access. Three generously sized bedrooms, 1 full bath with charming tile. Laundry room, basement and detached garage. Just steps from McKinley Park and nearby restaurants.",,,$558,,126.0,126.0,For Sale,,Vacant w/Lockbox,,$558.97,Assessor Auto-Fill,Offer As Is,CA,6/18/2024,One Story,,,No,,,0.0,,,,6/21/2024,Yes,Yes,Yes,Yes,,,,,95816 3341,R-1-
ME223109505,SLD,69,58 36th Way,,SACRAMENTO,9999,"$769,000","$746,691",DE,1393.0,3.0,1.0,1.0,,2.0,1950.0,0.151500,"6,599",,,"MUST SEE exclusive East Sac Cottage featuring 1400+- sq. ft. of charm. Sip your morning coffee, work from home or just enjoy a good book in your private brick lined courtyard patio in between dips in your refreshing pool. Flexible floorplan offers a generously sized gathering room adjacent a spacious formal dining room and kitchen, 3 bedrooms or 2 + office/den option, 1 & 1/4 baths, indoor laundry room plus a detached 2 car garage. Walking distance to Theodore Judah Elementary and Compton's Neighborhood Market. Add your personal touches and make it your own!",,,0.0,,,,,,,0.00,0,,No,74.0,,,,004-0023-007-000,3,Contact Listing Agent,Datashare MetroList,,,,01997813,01058532,3.00,,RESIDENTIAL,,2/1/2024,,,,,,,"DO NOT USE SHOWINGTIME!!!!!! LOCKBOX installed at the railing @ the steps halfway down the driveway. ESCROW opened with Fidelity National Title, Jennifer Herrera. NHD & Clear Pest Inspection (work completed 11/8/23) attached. Disclosures available.",Sacramento,Elvis Avenue,69,70,70,East on H Street. Turn North onto 36th Street. Con,,,,,,,,,,6067.0,1.0,,,,1/18/2024,,,No,,,,,,2/1/2024,Cash,11/9/2023 4:00 PM,$552,01240071,11/10/2023,,,00602104,Full Service,Excl Right,Market Listing,Down driveway on sta,,,1.0,,,,Owner,1/18/2024,,,,,,,223109505,,"$799,000",,1/18/2024,,,,23,,,,,"$746,691",,$536.03,,,,560593456.0,"MUST SEE exclusive East Sac Cottage featuring 1400+- sq. ft. of charm. Sip your morning coffee, work from home or just enjoy a good book in your private brick lined courtyard patio in between dips in your refreshing pool. Flexible floorplan offers a generously sized gathering room adjacent a spacious formal dining room and kitchen, 3 bedrooms or 2 + office/den option, 1 & 1/4 baths, indoor laundry room plus a detached 2 car garage. Walking distance to Theodore Judah Elementary and Compton's Neighborhood Market. Add your personal touches and make it your own!",,,$536,,97.0,93.0,For Sale,,Text Showing Contact,,$536.03,Assessor Auto-Fill,,CA,2/1/2024,One Story,,,No,,,0.0,https://fusion.realtourvision.com/203766,,,2/2/2024,Yes,Yes,Yes,Yes,,,,,95819 1902,R-1
ME223115438,SLD,23,1000 43rd Street,,SACRAMENTO,9999,"$1,164,000","$1,160,000",DE,1560.0,3.0,2.0,0.0,,0.0,1920.0,0.159600,"6,950",,,"Welcome to this charming single-story home located in the heart of the fab 40's. This thoughtfully designed home boasts 1560 sq ft of living space + 331 sq ft casita. Inside, you'll find refinished hardwood flooring, new can lighting, new ceiling fans & original glass knobs, adding character. The recently remodeled kitchen features stunning quartz counters, sleek cabinets with soft-close technology, Top Knob hardware in honey bronze finish, JennAir appliances, Brizo pot filler & smart touch faucet, custom Zephyr chimney hood & Mitzi pendant lighting. The 3 spacious bedrooms & 2 bathrooms offer ample space, with updated light fixtures & privacy-enhancing window coverings. Additionally, there is a delightful casita with split heating/air conditioning unit, a closet with a charming barn door, keyless entry & an attached storage shed. The backyard features lush landscaping, spa, a custom retractable fence to close for privacy or open for parties, a covered deck with a retractable awning, and New LiftMaster gate opener. This property also includes Nest and Ring smart home features for added security and convenience. Don't miss your chance to own this fantastic home in a desirable location.",,,0.0,,,,,,,0.00,0,,No,104.0,,,,008-0143-001-000,0,,Datashare MetroList,,,,01923240,01236514,0.00,,RESIDENTIAL,,2/13/2024,,1377753.0,,,,,Agent Tina Brodston is related to the sellers. Escrow fell out at no fault of the seller. Please submit offers to brodstont@kw.com and stephaniemv@kw.com,Sacramento,J Street,23,24,24,Located on the corner of J Street and 43rd Street,,,,,,,,,,6067.0,1.0,,,,1/19/2024,,,No,,,,,,2/14/2024,Conventional,12/7/2023 4:00 PM,$746,01281165,12/8/2023,,,01250442,Full Service,Excl Right,Market Listing,,,,2.0,,,,Vacant,1/19/2024,,500,,,,,223115438,,"$1,189,000",,1/19/2024,,,,52,,No,,,"$1,160,000",,$743.59,Tina Brodston,209-479-5512,,560600391.0,"Welcome to this charming single-story home located in the heart of the fab 40's. This thoughtfully designed home boasts 1560 sq ft of living space + 331 sq ft casita. Inside, you'll find refinished hardwood flooring, new can lighting, new ceiling fans & original glass knobs, adding character. The recently remodeled kitchen features stunning quartz counters, sleek cabinets with soft-close technology, Top Knob hardware in honey bronze finish, JennAir appliances, Brizo pot filler & smart touch faucet, custom Zephyr chimney hood & Mitzi pendant lighting. The 3 spacious bedrooms & 2 bathrooms offer ample space, with updated light fixtures & privacy-enhancing window coverings. Additionally, there is a delightful casita with split heating/air conditioning unit, a closet with a charming barn door, keyless entry & an attached storage shed. The backyard features lush landscaping, spa, a custom retractable fence to close for privacy or open for parties, a covered deck with a retractable awning, and New LiftMaster gate opener. This property also includes Nest and Ring smart home features for added security and convenience. Don't miss your chance to own this fantastic home in a desirable location.",,,$743,,99.0,97.0,For Sale,,Call 1st Lockbox,,$743.59,Assessor Agent-Fill,,CA,2/13/2024,One Story,,,No,,,0.0,https://39pixelsphoto.com/3d-virtual-tour/1000-43rd-street-sacramento-ca/fullscreen-nobrand/,,,2/14/2024,Yes,Yes,Yes,Yes,,,,,95819 3710,R1
ME223088959,SLD,5,749 41st Street,,SACRAMENTO,9999,"$1,525,000","$1,438,125",DE,3000.0,5.0,3.0,0.0,,1.0,1928.0,0.144600,"6,299",,,"Nestled in the heart of East Sacramento, this 5 bedroom, 3 bathroom Farmhouse couples inviting charm and modern amenities! This exquisitely-appointed 3,000 square foot +/- home has been constructed to include new electrical, plumbing, HVAC, roof, and top-of-the-line appliances and finishes. Travel through the glass French doors to be greeted by a generous Great Room that is ideal for entertaining and lounging. The luminous living area features a sleek fireplace, and the dining area offers a wine refrigerator, open built-in cabinets and shelves. The gourmet kitchen is a chef's dream, and boasts stainless steel appliances including a gas range, quartz countertops, shaker cabinets, a pantry closet, and an expansive island with a convenient dining bar. Ascend the staircase to the primary suite, which hosts a sitting area, a balcony that overlooks the backyard, and a barn door that leads to the spa-like bathroom with a soaking tub, a dual sink vanity, and a gracious walk-in closet. The private backyard presents a covered patio, fresh landscaping with a lawn area and thoughtfully-selected foliage, and a handy shed. Other amenities include plank hardwood flooring, solar, and close proximity to restaurants, shops, and convenient freeway access. Welcome home!",,,0.0,,,,,,,0.00,0,,No,96.0,,,,004-0292-016-000,0,Show,Datashare MetroList,,,,01158604,01019265,2.00,,RESIDENTIAL,,10/13/2023,,,,,,,The photos have been virtually staged to include a refrigerator.,Sacramento,H Street,5,6,6,"E on H Street, L on 41st Street, follow to address",,,,,,,,,,6067.0,1.0,,,,9/19/2023,,,No,,,,,,2/2/2024,Cash,9/13/2023 5:00 PM,$508,1447558.0,9/14/2023,,,1908304.0,Full Service,Excl Right,Market Listing,,,,1.0,,,,Vacant,9/19/2023,,2500,,,,,223088959,,"$1,525,000",,9/19/2023,,,,34,,No,,,"$1,438,125",,$479.38,,,,560567253.0,"Nestled in the heart of East Sacramento, this 5 bedroom, 3 bathroom Farmhouse couples inviting charm and modern amenities! This exquisitely-appointed 3,000 square foot +/- home has been constructed to include new electrical, plumbing, HVAC, roof, and top-of-the-line appliances and finishes. Travel through the glass French doors to be greeted by a generous Great Room that is ideal for entertaining and lounging. The luminous living area features a sleek fireplace, and the dining area offers a wine refrigerator, open built-in cabinets and shelves. The gourmet kitchen is a chef's dream, and boasts stainless steel appliances including a gas range, quartz countertops, shaker cabinets, a pantry closet, and an expansive island with a convenient dining bar. Ascend the staircase to the primary suite, which hosts a sitting area, a balcony that overlooks the backyard, and a barn door that leads to the spa-like bathroom with a soaking tub, a dual sink vanity, and a gracious walk-in closet. The private backyard presents a covered patio, fresh landscaping with a lawn area and thoughtfully-selected foliage, and a handy shed. Other amenities include plank hardwood flooring, solar, and close proximity to restaurants, shops, and convenient freeway access. Welcome home!",,,$479,,94.0,94.0,For Sale,,Vacant w/Lockbox,,$479.38,Owner,,CA,10/13/2023,Two Story,,,No,,,0.0,,,,2/3/2024,Yes,Yes,Yes,Yes,,,,,95819 2737,R1
ME223050183,SLD,27,172 45th Street,,SACRAMENTO,9999,"$635,000","$593,000",DE,1466.0,3.0,1.0,0.0,,2.0,1951.0,0.177500,"7,732",,,"Welcome to the heart of East Sacramento, where timeless elegance meets vintage charm. This exquisite mid-century home, with its nostalgic allure, offers a rare opportunity to own a piece of architectural history. Boasting 3 beds and 1 bath, this beautiful residence promises a comfortable and cozy lifestyle. Step inside and be enchanted by the abundance of original details that define this home. Hardwood floors gleam underfoot, showcasing their timeless beauty and adding warmth to the entry way and bedrooms. The living area is adorned with a classic fireplace, inviting you to cozy up on chilly evenings and create lasting memories with loved ones. The kitchen effortlessly blends modern appliances with vintage charisma. Here, you'll find yourself surrounded by a delightful ambiance that harkens back to a simpler time. From the charming cabinetry to the fixtures, this space exudes character. The single bath has been thoughtfully upgraded to meet modern standards. Beyond the walls of this charming abode lies a neighborhood that embraces the best of East Sacramento living. With parks, schools, restaurants, and shopping all within walking and biking distance. Don't miss your chance to own",,,0.0,,,,,,,0.0,0,,No,72.0,,,,004-0131-005-000,1,Contact Listing Agent,Datashare MetroList,,,,02105451,1984299.0,2.00,,RESIDENTIAL,,7/20/2023,,,,,,,"Home is owner occupied, please schedule through the online portal with showingtime.com. Owner may need a small rentback after close of escrow. The 2 keys are for the security gate. Please do not lock the interior door, just be sure to shut it. Please text or call David @562-682-7435 with any questions. Please send any offer to david.m.orr@redfin.com with pre-approval, POF in a PDF format. Thank you for showing. https://app.glide.com/share/1FFhB1mWo2BllEiHJvHcUn/",Sacramento,B Street,27,28,28,"Business 80 north, exit N st, turn on to 30th st a",,,,,,,,,,6067.0,1.0,,,,6/29/2023,,,No,,,,,,7/22/2023,Cash,6/1/2023 5:00 PM,$433,02045690,6/2/2023,,,01723159,Full Service,Excl Right,Market Listing,,,,1.0,,,,Owner,6/29/2023,,,,,,,223050183,,"$665,000",,6/29/2023,,,,32,,No,,,"$593,000",,$404.50,ShowingTime.com,800-746-9464,,560520175.0,"Welcome to the heart of East Sacramento, where timeless elegance meets vintage charm. This exquisite mid-century home, with its nostalgic allure, offers a rare opportunity to own a piece of architectural history. Boasting 3 beds and 1 bath, this beautiful residence promises a comfortable and cozy lifestyle. Step inside and be enchanted by the abundance of original details that define this home. Hardwood floors gleam underfoot, showcasing their timeless beauty and adding warmth to the entry way and bedrooms. The living area is adorned with a classic fireplace, inviting you to cozy up on chilly evenings and create lasting memories with loved ones. The kitchen effortlessly blends modern appliances with vintage charisma. Here, you'll find yourself surrounded by a delightful ambiance that harkens back to a simpler time. From the charming cabinetry to the fixtures, this space exudes character. The single bath has been thoughtfully upgraded to meet modern standards. Beyond the walls of this charming abode lies a neighborhood that embraces the best of East Sacramento living. With parks, schools, restaurants, and shopping all within walking and biking distance. Don't miss your chance to own this vintage mid-century gem in the heart of East Sacramento.",,,$404,,93.0,89.0,For Sale,,Appointment Only,,$404.50,Assessor Auto-Fill,,CA,7/20/2023,One Story,,,Yes,,,0.0,,,,7/22/2023,Yes,Yes,Yes,Yes,,,,,95819 2112,R-1
ME223055119,SLD,6,148 40th Street,,SACRAMENTO,9999,"$1,175,000","$1,252,000",DE,2333.0,4.0,2.0,0.0,,1.0,1946.0,0.142600,"6,212",,,"One of the best 4 bedroom 2 bathroom homes you will find in East Sac. This home has been completely remodeled with a gourmet kitchen, updated bathrooms, pristine hardwood floors, and a backyard perfect for entertaining. You will notice a classic dutch door that leads to the meticulously landscaped backyard. There is a 2 car garage with the potential to expand or add on. This home has all the charm of yesterday with all the amenities of today. Perfectly located minutes from McKinley Park, coffee shops, and the rest of East Sac. It is rare to find a true 4 bedroom house that offers this much space.",,,0.0,,,,,,,0.00,0,,No,77.0,,,,004-0103-007-000,2,Contact Listing Agent,Datashare MetroList,,,,01881268,1834648.0,3.00,,RESIDENTIAL,,7/24/2023,,1304855.0,,,,,All offers should be sent to tim@houserealestate.com,Sacramento,C St,6,7,7,"Head north down Elvas Ave, turn left onto C St, tu",,,,,,,,,,6067.0,0.0,,,,6/21/2023,,,No,,,,,,7/24/2023,Conventional,6/14/2023 5:00 PM,$503,01887890,6/15/2023,,,1834648.0,Full Service,Excl Right,Market Listing,,,,5.0,,,,Owner,6/21/2023,,,,,,,223055119,,"$1,175,000",,6/21/2023,,,,62,,No,,,"$1,252,000",,$536.65,Kim Squaglia,916-205-2681,,560525636.0,"One of the best 4 bedroom 2 bathroom homes you will find in East Sac. This home has been completely remodeled with a gourmet kitchen, updated bathrooms, pristine hardwood floors, and a backyard perfect for entertaining. You will notice a classic dutch door that leads to the meticulously landscaped backyard. There is a 2 car garage with the potential to expand or add on. This home has all the charm of yesterday with all the amenities of today. Perfectly located minutes from McKinley Park, coffee shops, and the rest of East Sac. It is rare to find a true 4 bedroom house that offers this much space.",,,$536,,106.0,106.0,For Sale,,Call Showing Contact,,$536.65,Assessor Auto-Fill,,CA,7/24/2023,Two Story,,,No,,,0.0,https://my.matterport.com/show/?m=i8PUGvenTUu&mls=1,,,7/31/2023,Yes,Yes,Yes,Yes,,,,,95819 1905,R-1
