MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
SF424002696,SLD,22,401 Harrison Street,26F,SANFRCISCO,9999,"$999,000","$925,000",CO,830.0,1.0,1.0,0.0,,0.0,2014.0,1.2861,"56,023","1,527",M,"This light-filled, corner patio, 1 BD, 1 BA home at The Harrison offers unobstructed south-facing water views, west-facing views of SoMa and Twin Peaks, and resort-style living on the San Francisco waterfront with a comprehensive assortment of resort-style amenities. Residence #26F is one of the most extensive and desirable floor-plans in the building featuring an open-concept floor plan with design finishes by SF-based interior designer Ken Fulk; a contemporary kitchen; and a generously sized bedroom. The kitchen features Carrara marble countertops, unlacquered Waterworks brass fixtures, and professional-grade appliances by Bertazzoni and Sub-Zero. The bedroom is accessible via the living area and also offers excellent natural light, a walk-in-closet, a walk-out balcony with bay and city views and an en-suite full bathroom with porcelain Herringbone flooring and designer fixtures. An in-unit washer/dryer, storage space, and 1-car valet parking are also included. Residents at The Harrison take advantage of its 1,800 square foot gym, steam room, heated pool, Jacuzzi, and attended lobby; as well as its amazing proximity to Oracle Park, the Embarcadero Waterfront, multiple fresh grocers, fun restaurants, Muni light rail, Caltrain station, Freeways 101 and 280, and the Bay Bridge.",,,,,,,,,,0.00,0,,,10.0,,,,3765-582,0,Contact Listing Agent,Datashare San Francisco,,,,02128961,1834648.0,0.00,,RESIDENTIAL,,3/12/2024,,1354869.0,,,,,"Best value for water view unit. Probate sale. No court req'd. No death on the property. Currently Tenant-occupied. The tenant is paying $4,700 per month. Please email mlteam@compass.com to submit offer, or for questions and showings. Photos are from the developer.",San Francisco,Fremont,22,23,23,,,,,,,,,,,,0.0,,,,2/9/2024,,,Yes,,,,,,3/12/2024,Cash,1/17/2024 4:00 PM,"$1,203",1875716.0,1/18/2024,,,625769.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Tenant,2/9/2024,,0,,,,,424002696,,"$1,350,000",,2/9/2024,,,,19,,Community,,,"$925,000",,"$1,114.46",,,,530721265.0,"This light-filled, corner patio, 1 BD, 1 BA home at The Harrison offers unobstructed south-facing water views, west-facing views of SoMa and Twin Peaks, and resort-style living on the San Francisco waterfront with a comprehensive assortment of resort-style amenities. Residence #26F is one of the most extensive and desirable floor-plans in the building featuring an open-concept floor plan with design finishes by SF-based interior designer Ken Fulk; a contemporary kitchen; and a generously sized bedroom. The kitchen features Carrara marble countertops, unlacquered Waterworks brass fixtures, and professional-grade appliances by Bertazzoni and Sub-Zero. The bedroom is accessible via the living area and also offers excellent natural light, a walk-in-closet, a walk-out balcony with bay and city views and an en-suite full bathroom with porcelain Herringbone flooring and designer fixtures. An in-unit washer/dryer, storage space, and 1-car valet parking are also included. Residents at The Harrison take advantage of its 1,800 square foot gym, steam room, heated pool, Jacuzzi, and attended lobby; as well as its amazing proximity to Oracle Park, the Embarcadero Waterfront, multiple fresh grocers, fun restaurants, Muni light rail, Caltrain station, Freeways 101 and 280, and the Bay Bridge.",,3.0,"$1,114",,92.0,68.0,For Sale,,24 Hour Notice,,"$1,114.46",Assessor Auto-Fill,Probate Listing,CA,3/12/2024,,South Beach,,No,,,1.0,,,298.0,3/12/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF423747479,SLD,0,301 Mission Street,805,SANFRCISCO,9999,"$1,500,000","$1,500,000",CO,1731.0,2.0,2.0,0.0,,0.0,2009.0,1.163200,"50,667","3,071",M,"A rare and most desirable City Residences at 301 Mission, with the perfect view of the iconic Salesforce Park. Tastefully appointed throughout.",,,,,,,,,,0.00,0,,,14.0,,,,3719-421,0,Contact Listing Agent,Datashare San Francisco,,,,02004797,01834648,0.00,,RESIDENTIAL,,6/8/2023,,,,,,,,San Francisco,Fremont,0,1,1,,,,,,,,,,,,0.0,,,,6/8/2023,,,Yes,,,Millennium Tower,,,6/9/2023,Conventional,6/7/2023 5:00 PM,$866,02004797,6/8/2023,,,1834648.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Owner,6/8/2023,,0,,,,,423747479,,"$1,500,000",,6/8/2023,,,,2,,Private,,,"$1,500,000",,$866.55,,,,530630431.0,"A rare and most desirable City Residences at 301 Mission, with the perfect view of the iconic Salesforce Park. Tastefully appointed throughout.",,5.0,$866,,100.0,100.0,For Sale,,Appointment Only,,$866.55,Assessor Auto-Fill,,CA,6/8/2023,,Yerba Buena,,No,,,1.0,,,419.0,6/9/2023,Yes,No,No,Yes,,,,,94105,
SF423715107,SLD,67,301 Mission Street,21F,SANFRCISCO,9999,"$1,990,000","$1,990,000",CO,1887.0,3.0,3.0,0.0,,0.0,2009.0,1.1632,"50,667","2,097",M,"Incredible opportunity at the exquisite Millennium Tower! Extremely rare 3 BD / 3BA with breathtaking panoramic views of the San Francisco Bay and Salesforce Park define this one-of-a-kind residence. This stunning residence features an expansive floor plan, bathed in natural light from floor-to-ceiling windows, state-of-the art chef's kitchen, spacious guest bedrooms, a grand master bedroom with his and hers closet and a luxurious spa bath. Truly unique to this condo is its abundance of storage, recently outfitted with custom cabinetry and closet systems throughout. The unit also comes with extra storage located on the same floor and 1 car parking is included. Enjoy urban luxury at it's finest with ~20,000 sq. ft. amenities including a newly refurbished Club Level featuring a wine cellar and tasting room, fitness center, screening room, lap pool, outdoor terrace, owner's lounge and hotel like 24 hour doorman and concierge. Enjoy the video for a virtual walkthrough: vimeo.com/563914379",,,,,,,,,,0.00,0,,,14.0,,,,3719-173,0,Contact Listing Agent,Datashare San Francisco,,,,1425247.0,2014153.0,0.0,,RESIDENTIAL,,6/1/2023,,1465586.0,,,,,Don't miss this incredible opportunity for your buyers! Vacant and easy to show. Offers to be submitted on SFAR purchase contract. Buyer to use escrow officer Sharon Chan @ ORTC. Please call/text Shalini at 213.399.3181 or Matt Finley at 415.412.6838 to schedule a showing. Please share / check out the video: https://vimeo.com/563914379,San Francisco,Fremont,67,68,68,,,,,,,,,,,,0.0,,,,4/14/2023,,,Yes,,,,,,6/2/2023,Cash,1/11/2023 4:00 PM,"$1,054",2004797.0,1/12/2023,,,1834648.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,4/14/2023,,0,,,,,423715107,,"$1,990,000",,4/14/2023,,,,73,,Private,,,"$1,990,000",,"$1,054.58",,,,530568390.0,"Incredible opportunity at the exquisite Millennium Tower! Extremely rare 3 BD / 3BA with breathtaking panoramic views of the San Francisco Bay and Salesforce Park define this one-of-a-kind residence. This stunning residence features an expansive floor plan, bathed in natural light from floor-to-ceiling windows, state-of-the art chef's kitchen, spacious guest bedrooms, a grand master bedroom with his and hers closet and a luxurious spa bath. Truly unique to this condo is its abundance of storage, recently outfitted with custom cabinetry and closet systems throughout. The unit also comes with extra storage located on the same floor and 1 car parking is included. Enjoy urban luxury at it's finest with ~20,000 sq. ft. amenities including a newly refurbished Club Level featuring a wine cellar and tasting room, fitness center, screening room, lap pool, outdoor terrace, owner's lounge and hotel like 24 hour doorman and concierge. Enjoy the video for a virtual walkthrough: vimeo.com/563914379",,4.0,"$1,054",,100.0,100.0,For Sale,,Appointment Only,,"$1,054.58",Assessor Auto-Fill,,CA,6/1/2023,,Yerba Buena,,No,,,1.0,http://www.millennium21F.com,,419.0,6/2/2023,Yes,Yes,Yes,Yes,,,,,94105,
SF423748421,SLD,0,280 Spear Street,29G,SANFRCISCO,9999,"$2,440,000","$2,440,000",CO,1547.0,2.0,2.0,0.0,,0.0,2022.0,1.26,"54,884",,,"Discover the art of elevated living at MIRA, where luxury meets innovation. Experience the intersection of iconic architecture, breathtaking views, and thoughtfully designed layouts. Embrace a new perspective on life in San Francisco and redefine what it means to live boldly.",,,,,,,,,,0.00,0,,,1.0,,,,3740-374,0,,Datashare San Francisco,,,,1449397.0,1449397.0,0.0,,RESIDENTIAL,,6/1/2023,2136696.0,,,,,,For comp purposes,San Francisco,Folsom,0,1,1,,,,,,,,,,,,0.0,,,,3/24/2023,,,Yes,,,Mira Master Owners Association,,,6/13/2023,Conventional,3/23/2023 5:00 PM,"$1,577",1319952.0,3/24/2023,,,1319952.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,3/24/2023,,16300,,,,,423748421,,"$2,440,000",,3/24/2023,,,,1,,,,,"$2,440,000",,"$1,577.25",,,,530632514.0,"Discover the art of elevated living at MIRA, where luxury meets innovation. Experience the intersection of iconic architecture, breathtaking views, and thoughtfully designed layouts. Embrace a new perspective on life in San Francisco and redefine what it means to live boldly.",,5.0,"$1,577",,100.0,100.0,For Sale,,See Remarks,,"$1,577.25",Builder,,CA,6/1/2023,,South Beach,,No,,,0.0,,,1.0,6/14/2023,Yes,Yes,Yes,Yes,,,,,94105,
SF423920571,SLD,56,280 Spear Street,22D,SANFRCISCO,9999,"$1,450,000","$1,300,000",CO,1086.0,2.0,2.0,0.0,,0.0,2022.0,1.1,"47,916","1,359",M,"Model Home - Fully Upgraded - Explore a new angle on life at MIRA, luxury condominium homes developed by the team at Tishman Speyer and designed by award-winning architecture Studio Gang. Located at the corner of Spear and Folsom Streets in San Francisco, CA, MIRA features iconic architecture, innovative layouts, striking views and a bold attitude. Fresh and forward-thinking, MIRA invites you to shift your perspective on living in San Francisco. All images are representative of the development.",,,,,,,,,,0.00,0,,,2.0,,,,3740-315,0,Contact Listing Agent,Datashare San Francisco,,,,02004797,1834648.0,0.00,,RESIDENTIAL,,1/22/2024,,,,,,,Please call 415.839.8383 to speak with a sales associate to schedule an appointment. Appointments are required. Please visit www.MIRASF.com for more information.,San Francisco,Folsom St,56,57,57,280 Spear St is located at Spear St & Folsom St.,,,,,,,,,,,0.0,,,,12/28/2023,,,Yes,,,,,,1/26/2024,,11/1/2023 5:00 PM,"$1,335",01319952,11/2/2023,,,01319952,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,12/28/2023,,0,,,,,423920571,,"$1,450,000",,12/28/2023,,,,42,,,,,"$1,300,000",,"$1,197.05",,,,530699909.0,"Model Home - Fully Upgraded - Explore a new angle on life at MIRA, luxury condominium homes developed by the team at Tishman Speyer and designed by award-winning architecture Studio Gang. Located at the corner of Spear and Folsom Streets in San Francisco, CA, MIRA features iconic architecture, innovative layouts, striking views and a bold attitude. Fresh and forward-thinking, MIRA invites you to shift your perspective on living in San Francisco. All images are representative of the development.",,5.0,"$1,197",,89.0,89.0,For Sale,,Appointment Only,,"$1,197.05",Builder,,CA,1/22/2024,,South Beach,,No,,,1.0,https://steelblue.media/TishmanSpeyer/MIRA/ModelUnits/23D/index.html,,392.0,1/26/2024,No,No,No,No,,,,,94105,
SF423752631,SLD,111,425 1st Street,5303,SANFRCISCO,9999,"$2,399,000","$2,170,000",CO,1928.0,3.0,3.0,0.0,,0.0,2008.0,1.2861,"56,024","1,489",M,"Offering a backdrop of beauty & inspiration, this remarkable 2-br + den/3-ba designer corner residence boasts exceptional ceiling height, floor-to-ceiling windows, & an impressive vantage point w/ exceptional views of the city. Originally modified from a 3-br unit, the home offers a well thought out floor plan, an expansive living space, designer wallpaper, hardwood floors, and a private balcony. The kitchen showcases Italian cabinetry, granite countertops, & professional-grade stainless steel appliances. There are 2 distinct BR suites on opposite sides of the home, one w/ a den/sitting room that can be made into a 3rd bedroom. Additional features include window shades, custom closet built-ins, in unit washer/dryer, & 1-car parking. Building amenities include a 24-hr doorman/concierge, package/dry cleaning attendant, valet parking, bike storage & doggy area, full size pool w/ outdoor fireplace & gourmet bbq area, 2 club level gyms, secure storage & business center. Access to The Harrison amenities include Uncle Harry's Penthouse Lounge & Gym. Close to fine dining, Oracle Park, Philz Coffee, the Financial District, Union Square, & the Ferry Building. Easy access to Caltrain, BART, & the freeway.",,,,,,,,,,0.00,0,,,16.0,,,,3765-381,0,Contact Listing Agent,Datashare San Francisco,,,,01800943,1834648.0,0.00,,RESIDENTIAL,,1/22/2024,,,,,,,"This is an estate. Please allow for a couple days for contract responses. There was a death of natural causes on the property 8 months ago. For more information and showings, please contact Leslie at (415) 205-3899, or email at leslie@highrises2homes.com.",San Francisco,Harrison,111,112,112,,,,,,,,,,,,0.0,,,,12/19/2023,,,Yes,,,,,,,Conventional,8/22/2023 5:00 PM,"$1,244",01800943,8/23/2023,,,1834648.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,12/19/2023,,0,,,,,423752631,,"$2,599,000",,12/19/2023,,,,30,,,,,"$2,170,000",,"$1,125.52",,,,530639851.0,"Offering a backdrop of beauty & inspiration, this remarkable 2-br + den/3-ba designer corner residence boasts exceptional ceiling height, floor-to-ceiling windows, & an impressive vantage point w/ exceptional views of the city. Originally modified from a 3-br unit, the home offers a well thought out floor plan, an expansive living space, designer wallpaper, hardwood floors, and a private balcony. The kitchen showcases Italian cabinetry, granite countertops, & professional-grade stainless steel appliances. There are 2 distinct BR suites on opposite sides of the home, one w/ a den/sitting room that can be made into a 3rd bedroom. Additional features include window shades, custom closet built-ins, in unit washer/dryer, & 1-car parking. Building amenities include a 24-hr doorman/concierge, package/dry cleaning attendant, valet parking, bike storage & doggy area, full size pool w/ outdoor fireplace & gourmet bbq area, 2 club level gyms, secure storage & business center. Access to The Harrison amenities include Uncle Harry's Penthouse Lounge & Gym. Close to fine dining, Oracle Park, Philz Coffee, the Financial District, Union Square, & the Ferry Building. Easy access to Caltrain, BART, & the freeway.",,5.0,"$1,125",,90.0,83.0,For Sale,,Appointment Only,,"$1,125.52",Assessor Auto-Fill,Successor Trustee Sale,CA,1/22/2024,,South Beach,,No,,,1.0,https://my.matterport.com/show/?m=5w7tg6B7CfD&brand=0,,390.0,1/25/2024,Yes,No,No,Yes,,,,,94105,
SF423724993,SLD,28,301 Mission Street,14B,SANFRCISCO,9999,"$599,000","$589,000",CO,668.0,1.0,1.0,0.0,,0.0,2009.0,1.163200,"50,667","1,505",M,"Luxury 1 BR/ 1BA condo at The Millennium Tower is a beautiful high-rise residential building located in the heart of San Francisco's SOMA neighborhood. Millennium Towers is one of the most luxurious condominium buildings, with ample space and storage. The unit is on the 14th floor, which features floor-to-ceiling windows with great views of Downtown San Francisco. The kitchen has Bosch stainless steel appliances, a SubZero refrigerator, stone countertops, and plenty of lighting with an in-unit laundry system. Other notable features of this unit include central air conditioning, and heating. Millennium Towers has many amenities, such as a 20,000 sq ft Club Level with lounge, private dining room, children's playroom, and outdoor terrace. The 5,000 sq ft fitness center allows residents to enjoy various activities, including a fitness center, an indoor swimming pool, yoga studios, Jacuzzi & steam rooms, massage rooms, locker rooms, a screening room, a wine cellar, and a 24-hour doorman and concierge service available to tend to your every need. The building is conveniently located near many popular restaurants, bars, shops, and public transportation options. They are within walking dis",,,,,,,,,,0.00,0,,,14.0,,,,3719-109,0,Contact Listing Agent,Datashare San Francisco,,,,01798961,1834648.0,0.00,,RESIDENTIAL,,5/25/2023,,,,,,,Key at the concierge. Please text Michelle @415-373-8189 for a appointment. Escrow pre-open with Christine Lin of Old Republic Title.,San Francisco,Beale St,28,29,29,Follow the GPS directions,,,,,,,,,,,0.0,,,,3/30/2023,,,Yes,,,Millennium Tower,415-874-4700,,5/27/2023,Conventional,3/1/2023 4:00 PM,$896,1952986.0,3/2/2023,,,01173093,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,3/30/2023,,0,,,,,423724993,,"$599,000",,3/30/2023,,,,3,,,,,"$589,000",,$881.74,,,,530586366.0,"Luxury 1 BR/ 1BA condo at The Millennium Tower is a beautiful high-rise residential building located in the heart of San Francisco's SOMA neighborhood. Millennium Towers is one of the most luxurious condominium buildings, with ample space and storage. The unit is on the 14th floor, which features floor-to-ceiling windows with great views of Downtown San Francisco. The kitchen has Bosch stainless steel appliances, a SubZero refrigerator, stone countertops, and plenty of lighting with an in-unit laundry system. Other notable features of this unit include central air conditioning, and heating. Millennium Towers has many amenities, such as a 20,000 sq ft Club Level with lounge, private dining room, children's playroom, and outdoor terrace. The 5,000 sq ft fitness center allows residents to enjoy various activities, including a fitness center, an indoor swimming pool, yoga studios, Jacuzzi & steam rooms, massage rooms, locker rooms, a screening room, a wine cellar, and a 24-hour doorman and concierge service available to tend to your every need. The building is conveniently located near many popular restaurants, bars, shops, and public transportation options. They are within walking distance of the Ferry Building, Union Square, Westfield SF Centre, Metreon, etc.",,,$881,,98.0,98.0,For Sale,,24 Hour Notice,,$881.74,Assessor Auto-Fill,,CA,5/25/2023,,Yerba Buena,,No,,,0.0,https://my.matterport.com/show/?m=G3UQx9uPh7G,,419.0,5/27/2023,Yes,Yes,Yes,Yes,,,,,94105,
SF423734803,SLD,27,401 Harrison Street,11F,SANFRCISCO,9999,"$1,495,000","$1,501,000",CO,1267.0,2.0,2.0,0.0,,0.0,2014.0,1.2861,"56,023","1,659",M,"Spectacular corner residence at Rincon Hill's most luxurious building, The Harrison. Residence 11F boasts a fantastic floor plan with spacious great room and floor to ceiling glass walls showcasing sparkling Bay and Bridge views! The chef's kitchen is appointed with professional-style appliances by Subzero and Bertazzoni, marble countertops and Studio Becker cabinetry. Each bedroom is the perfect city retreat with ample closet space, while the primary suite offers spa-like sophistication with a double vanity, separate soaking tub and glass-enclosed shower with Waterworks fixtures. Five star amenities include valet parking, wine storage, fitness center, heated pool, spa, and access to Uncle Harry's, the Harrison's exclusive, residents' lounge. The Harrison is a fantastic location steps to South Beach, the Ferry building and the San Francisco waterfront's restaurants, shops and cafes, with a plethora of outdoor activities and easy access to area freeways.",,,,,,,,,,0.00,0,,,9.0,,,,3765-471,0,Contact Listing Agent,Datashare San Francisco,,,,02004797,01834648,0.00,,RESIDENTIAL,,5/25/2023,2138923.0,1450369.0,,,,,,San Francisco,1st Street,27,28,28,,,,,,,,,,,,0.0,,,,5/16/2023,,,Yes,,,One Rincon Hill Tower II Association,,,5/26/2023,Conventional,4/18/2023 5:00 PM,"$1,179",01485512,4/19/2023,,,1413211.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,5/16/2023,,0,,,,,423734803,,"$1,495,000",,5/16/2023,,,,46,,,,,"$1,501,000",,"$1,184.69",,,,530605713.0,"Spectacular corner residence at Rincon Hill's most luxurious building, The Harrison. Residence 11F boasts a fantastic floor plan with spacious great room and floor to ceiling glass walls showcasing sparkling Bay and Bridge views! The chef's kitchen is appointed with professional-style appliances by Subzero and Bertazzoni, marble countertops and Studio Becker cabinetry. Each bedroom is the perfect city retreat with ample closet space, while the primary suite offers spa-like sophistication with a double vanity, separate soaking tub and glass-enclosed shower with Waterworks fixtures. Five star amenities include valet parking, wine storage, fitness center, heated pool, spa, and access to Uncle Harry's, the Harrison's exclusive, residents' lounge. The Harrison is a fantastic location steps to South Beach, the Ferry building and the San Francisco waterfront's restaurants, shops and cafes, with a plethora of outdoor activities and easy access to area freeways.",,,"$1,184",,100.0,100.0,For Sale,,Appointment Only,,"$1,184.69",Other,,CA,5/25/2023,,South Beach,,No,,,1.0,,,298.0,5/26/2023,Yes,Yes,Yes,Yes,,,,,94105,
SF503307,SLD,995,301 Mission Street,42D,SANFRCISCO,9999,"$2,400,000","$2,200,000",CO,1952.0,3.0,3.0,0.0,,0.0,2009.0,1.1632,"50,667","2,730",M,"This rarely available high level corner unit boasts three large bedrooms and three luxe bathrooms (including a grand primary suite with built-in and walk-in closets) and an expansive open living and dining room that is perfect for entertaining and enjoying the breathtaking Bay Bridge and southern views! This one-of-a-kind property features a state-of-the art-kitchen and many exceptional customizations including built-in wine storage, remote controlled window treatments, designer lighting, custom closet systems in every bedroom, beautiful wood floors, in-unit laundry and so much more. Enjoy the 5 star amenity package including valet parking, fitness center, wine storage, screening room, owners' lounge, lap pool & much more!",,,,,,,,,,0.00,0,,,14.0,,,,3719-311,0,Contact Listing Agent,Datashare San Francisco,,,,01168485,00625769,0.00,,RESIDENTIAL,,5/22/2023,,,,,,,Please contact Ron at 415-279-4579 with questions or to request a showing.,San Francisco,Fremont,995,996,996,,,,,,,,,,,,0.0,,,,5/19/2023,,,Yes,,,,,,5/22/2023,Cash,8/26/2020 5:00 PM,"$1,229",01126259,8/27/2020,,,625769.0,Full Service,Seller Reserved,Market Listing,,,,0.0,,,,Vacant,5/19/2023,,0,,,,,503307,,"$3,100,000",,5/19/2023,,,,29,,,,,"$2,200,000",,"$1,127.05",,,,368109.0,"This rarely available high level corner unit boasts three large bedrooms and three luxe bathrooms (including a grand primary suite with built-in and walk-in closets) and an expansive open living and dining room that is perfect for entertaining and enjoying the breathtaking Bay Bridge and southern views! This one-of-a-kind property features a state-of-the art-kitchen and many exceptional customizations including built-in wine storage, remote controlled window treatments, designer lighting, custom closet systems in every bedroom, beautiful wood floors, in-unit laundry and so much more. Enjoy the 5 star amenity package including valet parking, fitness center, wine storage, screening room, owners' lounge, lap pool & much more!",,6.0,"$1,127",,91.0,70.0,For Sale,,Call Showing Contact,,"$1,127.05",Assessor Auto-Fill,,CA,5/22/2023,,Yerba Buena,,No,,,1.0,,,419.0,5/22/2023,Yes,No,No,Yes,,,,,94105,
SF423913660,SLD,87,301 Mission Street,48A,SANFRCISCO,9999,"$1,295,000","$1,200,000",CO,1530.0,2.0,2.0,0.0,,0.0,2009.0,1.1632,"50,667","2,698",M,"Iconic views of the SF skyline; this very special Millennium Tower Grand Residence features extra tall ceilings, expansive floor plan, and world-class amenities. Located 48 floors above the bustle of the Salesforce campus and the new Salesforce Transit Center, this unique offering celebrates the thoughtful split primary suite/guest bedroom layout, chocolate beech hardwood flooring, and Studio Becker gourmet kitchen with upgraded appliance package. Millennium Tower presents unparalleled 5 star living in the heart of San Francisco. The 24 hour concierge service, on site security, and valet are present to ensure the highest quality comfort. Resident only amenities feature the state-of-the-art gym, indoor swimming pool, hot tub and wet sauna. Complimentary coffee and tea service is provided each morning in the Owners Lounge until Michael Mina's staff from International Smoke opens for evening cocktails and full table service. Additional offerings include: reserve-able screening room and wine tasting room and lifestyle series which is uniquely curated each month. Millennium Tower is in the final few weeks of completion of a multi-year retrofit.",,,,,,,,,,0.00,0,,,15.0,,,,3719-338,0,Contact Listing Agent,Datashare San Francisco,,,,01844991,00625769,0.0,,RESIDENTIAL,,12/29/2023,,,,,,,Please contact James Testa at 415.515.6097 to schedule private showing. Home is currently tenant occupied which requires a minimum of 24 hours notice.,San Francisco,Fremont,87,88,88,Please enter the driveway from Beale Street.,,,,,,,,,,,0.0,,,,12/28/2023,,,Yes,,,,,,,,10/1/2023 5:00 PM,$846,01844991,10/2/2023,,,625769.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Tenant,12/28/2023,,0,,,,,423913660,,"$1,295,000",,12/28/2023,,,,29,,,,,"$1,200,000",,$784.31,,,,530686450.0,"Iconic views of the SF skyline; this very special Millennium Tower Grand Residence features extra tall ceilings, expansive floor plan, and world-class amenities. Located 48 floors above the bustle of the Salesforce campus and the new Salesforce Transit Center, this unique offering celebrates the thoughtful split primary suite/guest bedroom layout, chocolate beech hardwood flooring, and Studio Becker gourmet kitchen with upgraded appliance package. Millennium Tower presents unparalleled 5 star living in the heart of San Francisco. The 24 hour concierge service, on site security, and valet are present to ensure the highest quality comfort. Resident only amenities feature the state-of-the-art gym, indoor swimming pool, hot tub and wet sauna. Complimentary coffee and tea service is provided each morning in the Owners Lounge until Michael Mina's staff from International Smoke opens for evening cocktails and full table service. Additional offerings include: reserve-able screening room and wine tasting room and lifestyle series which is uniquely curated each month. Millennium Tower is in the final few weeks of completion of a multi-year retrofit.",,,$784,,92.0,92.0,For Sale,,24 Hour Notice,,$784.31,Assessor Auto-Fill,,CA,12/29/2023,,Yerba Buena,,No,,,1.0,,,419.0,1/25/2024,Yes,Yes,Yes,Yes,,,,,94105,
