MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
SF423910570,SLD,89,15 Guy Place,,SANFRCISCO,9999,"$1,795,000","$1,730,000",CO,1870.0,2.0,2.0,1.0,,0.0,2020.0,,0,,,"15 Guy Place is a 2 bedroom, 2.5 bath 1,870 sqft custom new construction condominium residence in a boutique two residence townhouse located amongst San Francisco's most prestigious luxury towers and residences. The home is set in SF's 150 year old Rincon Hill neighborhood, one of The City's Original Seven hills along with its famous neighbors, Nob Hill and Russian Hill. The two level residence is set on the 2nd and 3rd floors of the new construction building just steps form some of the City's most well known attractions. The second floor primary suite has a private terrace and large primary suite with soaking tub and double shower. The custom kitchen is wrapped in Calacatta Italian marble and is a perfect pairing with the homes white oak floors.",,,,,,,,,,0.00,0,,,4.0,,,,3749-012,0,Contact Listing Agent,Datashare San Francisco,,,,01300017,2206485.0,0.00,Yes,RESIDENTIAL,,12/17/2023,913606.0,00913606,,,,,"Escrow with Rita Lin at ORTC. Shown by appointment, please call for more information.",San Francisco,1st Street,89,90,90,"Folsom to 1st Street, right on Guy Place.",,,,,,,,,,,1.0,,,,12/16/2023,,,Yes,,,,,,,Conventional,9/17/2023 5:00 PM,$959,1300017.0,9/18/2023,,,02206485,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,12/16/2023,,0,,,,,423910570,,"$3,450,000",,12/16/2023,,,,16,,,,,"$1,730,000",,$925.13,,,,530679071.0,"15 Guy Place is a 2 bedroom, 2.5 bath 1,870 sqft custom new construction condominium residence in a boutique two residence townhouse located amongst San Francisco's most prestigious luxury towers and residences. The home is set in SF's 150 year old Rincon Hill neighborhood, one of The City's Original Seven hills along with its famous neighbors, Nob Hill and Russian Hill. The two level residence is set on the 2nd and 3rd floors of the new construction building just steps form some of the City's most well known attractions. The second floor primary suite has a private terrace and large primary suite with soaking tub and double shower. The custom kitchen is wrapped in Calacatta Italian marble and is a perfect pairing with the homes white oak floors.",,,$925,,96.0,50.0,For Sale,,Call Showing Contact,,$925.13,Graphic Artist,,CA,12/17/2023,Two Story,South Beach,,No,,,1.0,http://GuyPlaceSF.com,,2.0,1/25/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424001563,SLD,1,201 Folsom Street,35D,SANFRCISCO,9999,"$1,350,000","$1,175,000",CO,972.0,1.0,1.0,0.0,,0.0,2016.0,,0,"1,145",M,"Discover urban elegance at The Lumina with this 1-bed, 1-bath gem with great view. The kitchen is a culinary masterpiece with fine cabinetry and Gaggenau appliances. The living/dining area is bright and spacious. The primary bedroom is roomy with a spa-like bathroom. Enjoy Bosch washer & dryer convenience and included valet parking. The Lumina boasts a 5-star gym, spa, lap pool and game room, a 24-hour doorman, rooftop terrace, music room, lounge, screening room, and on-site Woodlands Market. Transbay Terminal & Salesforce Park are 1.5 blocks away, with the Embarcadero just two blocks. Access iconic sites like the Embarcadero waterfront, Ferry Building, Financial District, SF Giants Ballpark, and the Warriors' arena. Gourmet dining and cafes are a stroll away. This property suits your luxury residence or smart investment needs. Don't miss owning a piece of SF's sought-after neighborhood.",,,,,,,,,,0.00,0,,,8.0,,,,3746-634,0,Contact Listing Agent,Datashare San Francisco,,,,01975028,00625769,0.00,,RESIDENTIAL,,2/5/2024,,,,,,,SFAR forms please,San Francisco,Beale Street,1,2,2,,,,,,,,,,,,0.0,,,,1/11/2024,,,Yes,,,Lumina HOA,,,2/7/2024,Cash,1/9/2024 4:00 PM,"$1,388",01409650,1/10/2024,,,01409650,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,1/11/2024,,0,,,,,424001563,,"$1,350,000",,1/11/2024,,,,37,,Community,,,"$1,175,000",,"$1,208.85",,,,530718586.0,"Discover urban elegance at The Lumina with this 1-bed, 1-bath gem with great view. The kitchen is a culinary masterpiece with fine cabinetry and Gaggenau appliances. The living/dining area is bright and spacious. The primary bedroom is roomy with a spa-like bathroom. Enjoy Bosch washer & dryer convenience and included valet parking. The Lumina boasts a 5-star gym, spa, lap pool and game room, a 24-hour doorman, rooftop terrace, music room, lounge, screening room, and on-site Woodlands Market. Transbay Terminal & Salesforce Park are 1.5 blocks away, with the Embarcadero just two blocks. Access iconic sites like the Embarcadero waterfront, Ferry Building, Financial District, SF Giants Ballpark, and the Warriors' arena. Gourmet dining and cafes are a stroll away. This property suits your luxury residence or smart investment needs. Don't miss owning a piece of SF's sought-after neighborhood.",,,"$1,208",,87.0,87.0,For Sale,,Appointment Only,,"$1,208.85",Assessor Agent-Fill,,CA,2/5/2024,,South Beach,,No,,,1.0,,,278.0,2/7/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424011659,SLD,83,301 Main Street,5B,SANFRCISCO,9999,"$1,995,000","$1,870,000",CO,1845.0,2.0,2.0,1.0,,0.0,,,0,"1,340",,"Residence 5B at The Infinity is the largest floorplan available and boasts peekaboo water views. This dual primary suite (plus den/third bedroom), two-and-a-half-bathroom designer home is finished with custom built-ins throughout, modern lighting fixtures, teak hardwood floors, custom window treatments, Bosch & Thermador appliances as well as custom sliding partitions to close/open kitchen & den. The home is open, airy, and bright and set on the corner of the building with a two walk out terraces with water views. The full-service building hosts a fitness center, pool, 24-hour attendant and maintenance as well as four elevators for convenience and ease of living. Ideal parking space included.",,,,,,,,,,0.00,0,,,,,,,3745-078,0,Contact Listing Agent,Datashare San Francisco,,,,01101381,2206485.0,0.00,,RESIDENTIAL,,7/8/2024,,1888290.0,,,,,Home is vacant and ready to move into! Buyer to pay all applicable local taxes and verify SQFT. Buyer to conduct own inspections. Call for appt.,San Francisco,Folsom Street,83,84,84,,,,,,,,,,,,0.0,,,,6/22/2024,,,Yes,,,The Infinity Owners Association,,,7/8/2024,Cash,3/30/2024 5:00 PM,"$1,081",01300017,3/31/2024,,,2206485.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,6/22/2024,,0,,,,,424011659,,"$2,099,000",,6/22/2024,,,,44,,Private,,,"$1,870,000",,"$1,013.55",,,,530737912.0,"Residence 5B at The Infinity is the largest floorplan available and boasts peekaboo water views. This dual primary suite (plus den/third bedroom), two-and-a-half-bathroom designer home is finished with custom built-ins throughout, modern lighting fixtures, teak hardwood floors, custom window treatments, Bosch & Thermador appliances as well as custom sliding partitions to close/open kitchen & den. The home is open, airy, and bright and set on the corner of the building with a two walk out terraces with water views. The full-service building hosts a fitness center, pool, 24-hour attendant and maintenance as well as four elevators for convenience and ease of living. Ideal parking space included.",,,"$1,013",,93.0,89.0,For Sale,,Call Showing Contact,,"$1,013.55",,,CA,7/8/2024,,South Beach,,No,,,1.0,http://infinity5b.com,,655.0,7/9/2024,Yes,Yes,Yes,Yes,,,,,94013,
SF423906972,SLD,120,181 Fremont -,64D,SANFRCISCO,9999,"$2,945,000","$2,900,000",CO,1577.0,2.0,2.0,0.0,,0.0,2018.0,,0,"3,405",M,"Residence 64D stands as an exquisite 2-bedroom, 2-bath gem, occupying a coveted corner spot with floor-to-ceiling windows that offer breathtaking panoramas of the city, Bay Bridge, and the lush expanse of Salesforce Park. This spacious 1,577 square-foot home is a masterclass in luxury, boasting meticulous attention to detail and the highest-quality materials. Miele and Sub-Zero appliances grace the kitchen, while French oak floors add warmth and sophistication. The full-slab Arabescato Corchia marble elevates the aesthetic to new heights. Notably, this is one of the final opportunities to own a D plan residence. Beyond the allure of unparalleled privacy and unrivaled vistas, 181 Fremont redefines luxury with its 5-star services, a world-class art program, and an exclusive full-floor Residents' Club. The club features a 360-degree open-air terrace, a cozy fireside gathering area, multiple inviting lounges, and a state-of-the-art fitness center with a yoga studio, among other amenities. Remarkably, 181 Fremont distinguishes itself as the only residential building with direct access to Salesforce Park, a sprawling 5.4-acre oasis that quite literally unfolds at your doorstep. Please note that the video and photography showcased here are from a similar residence on a lower floor.",,,,,,,,,,0.00,0,,,6.0,,,,3719-503,0,Contact Listing Agent,Datashare San Francisco,,,Jay Paul Compa,00548691,625769.0,0.00,,RESIDENTIAL,,2/26/2024,,,,,,,Call 415-282-0888 to schedule a showing. Showings everyday by appointment. 55 residences + 12 accessory suites.,San Francisco,Howard,120,121,121,Presentation suite is on site! We are located on t,,,,,,,,,,,0.0,,,,1/25/2024,,,Yes,,,181 Fremont HOA,415-282-0888,,2/26/2024,Cash,9/4/2023 5:00 PM,"$1,867",2043635,9/5/2023,,,00625769,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,1/25/2024,,0,,,,,423906972,,"$3,474,000",,1/25/2024,,,,20,,No,,,"$2,900,000",,"$1,838.93",,,,530671488.0,"Residence 64D stands as an exquisite 2-bedroom, 2-bath gem, occupying a coveted corner spot with floor-to-ceiling windows that offer breathtaking panoramas of the city, Bay Bridge, and the lush expanse of Salesforce Park. This spacious 1,577 square-foot home is a masterclass in luxury, boasting meticulous attention to detail and the highest-quality materials. Miele and Sub-Zero appliances grace the kitchen, while French oak floors add warmth and sophistication. The full-slab Arabescato Corchia marble elevates the aesthetic to new heights. Notably, this is one of the final opportunities to own a D plan residence. Beyond the allure of unparalleled privacy and unrivaled vistas, 181 Fremont redefines luxury with its 5-star services, a world-class art program, and an exclusive full-floor Residents' Club. The club features a 360-degree open-air terrace, a cozy fireside gathering area, multiple inviting lounges, and a state-of-the-art fitness center with a yoga studio, among other amenities. Remarkably, 181 Fremont distinguishes itself as the only residential building with direct access to Salesforce Park, a sprawling 5.4-acre oasis that quite literally unfolds at your doorstep. Please note that the video and photography showcased here are from a similar residence on a lower floor.",,,"$1,838",,98.0,83.0,For Sale,,Appointment Only,,"$1,838.93",Builder,,CA,2/26/2024,,Yerba Buena,,No,,,1.0,https://www.youtube.com/watch?v=TbFrFIKbHis,,67.0,2/27/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424009598,SLD,1,1 Steuart Lane,806,SANFRCISCO,9999,"$6,995,000","$6,995,000",CO,0.0,3.0,3.0,0.0,,0.0,,,0,"3,254",M,"Rare opportunity to own a signature waterfront corner home with unsurpassed Bay views to Pier 14, the Bay Bridge, Treasure Island & beautiful sunrises from nearly 60 feet of water frontage. The waterfront is truly yours. The spacious interiors include an impressive great room with an open kitchen with a marble island. The primary bedroom is separate from guest bedrooms with direct bay views & a primary bathroom designed to rival any 5-star hotel. One Steuart Lane is a boutique collection of superlative condominium residences located at the corner of Steuart Lane & the Embarcadero, this once-in-a-generation opportunity affords a waterfront lifestyle rarely available. Designed by world-renowned architects Skidmore, Ownings & Merrill, designed as a timeless connection between the city & the water. Amenities include valet parking, attended lobby, lounge w/full kitchen & waterfront terrace, Wellness Center w/complete fitness & spa facilities including steam, sauna & outdoor hot spa.",,,,,,,,,,0.00,0,,,,,,,NEW-806,0,Contact Listing Agent,Datashare San Francisco,,,,01235704,1407690.0,0.00,,RESIDENTIAL,,2/23/2024,,1319952.0,,,,,Sales Gallery is open by appointment only. Please call 415.904.2540 to make an appointment.,San Francisco,Howard,1,2,2,Sales Gallery is open by appointment only. Please,,,,,,,,,,,0.0,,,,2/17/2024,,,Yes,,,,,,2/27/2024,Cash,2/15/2024 4:00 PM,,1373261,2/16/2024,,,01319952,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,2/17/2024,,0,,,,,424009598,,"$6,995,000",,2/17/2024,,,,33,,,,,"$6,995,000",,,,,,530733119.0,"Rare opportunity to own a signature waterfront corner home with unsurpassed Bay views to Pier 14, the Bay Bridge, Treasure Island & beautiful sunrises from nearly 60 feet of water frontage. The waterfront is truly yours. The spacious interiors include an impressive great room with an open kitchen with a marble island. The primary bedroom is separate from guest bedrooms with direct bay views & a primary bathroom designed to rival any 5-star hotel. One Steuart Lane is a boutique collection of superlative condominium residences located at the corner of Steuart Lane & the Embarcadero, this once-in-a-generation opportunity affords a waterfront lifestyle rarely available. Designed by world-renowned architects Skidmore, Ownings & Merrill, designed as a timeless connection between the city & the water. Amenities include valet parking, attended lobby, lounge w/full kitchen & waterfront terrace, Wellness Center w/complete fitness & spa facilities including steam, sauna & outdoor hot spa.",,,,,100.0,100.0,For Sale,,Appointment Only,,,,,CA,2/23/2024,,South Beach,,No,,,1.0,,,120.0,2/27/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF422697985,SLD,105,401 Harrison Street,39E,SANFRCISCO,9999,"$2,645,000","$2,403,300",CO,1297.0,2.0,2.0,0.0,,0.0,2014.0,,0,"1,527",M,"Designed by the renowned Ken Fulk, The Harrison sets a new benchmark for lavish urban living. From kitchens with professional-grade appliances by Bertazzoni and Sub-Zero, to the spa-like primary baths featuring porcelain Herringbone flooring revel in unrivaled style. All homes feature diagonal-planked Siberian Oak floors, polished white slab Carrara marble countertops and unlacquered Waterworks brass fixtures. Enjoy five-star amenities and services including a Grand Salon lobby staffed 24/7, a concierge, The Pantry with coffee and tea, fitness center, heated pool and spa, and close proximity to San Francisco's most sought-after attractions. The Harrison is over 98% sold. Don't miss this chance to own one of the final new homes with the best views. Call sales gallery at 415 721 7788 for an appointment.",,,,,,,,,,0.00,0,,,9.0,,,,3765-671,0,Contact Listing Agent,Datashare San Francisco,,,,01997253,01834648,0.00,,RESIDENTIAL,,2/14/2023,,,,,,,Please call the Sales Office to schedule an appointment today at 415-721-7788. Ready for immediate closings. Please note that the images shown are of model homes and not the actual residence listed.,San Francisco,Fremont,105,106,106,Take Fremont to Harrison Street turn right and lef,,,,,,,,,,,0.0,,,,1/30/2023,,,Yes,,,,,,,Cash,10/11/2022 5:00 PM,"$2,039",1706664,10/12/2022,,,00625769,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,1/30/2023,,0,,,,,422697985,,"$2,645,000",,1/30/2023,,,,30,,Private,,,"$2,403,300",,"$1,852.97",,,,530534415.0,"Designed by the renowned Ken Fulk, The Harrison sets a new benchmark for lavish urban living. From kitchens with professional-grade appliances by Bertazzoni and Sub-Zero, to the spa-like primary baths featuring porcelain Herringbone flooring revel in unrivaled style. All homes feature diagonal-planked Siberian Oak floors, polished white slab Carrara marble countertops and unlacquered Waterworks brass fixtures. Enjoy five-star amenities and services including a Grand Salon lobby staffed 24/7, a concierge, The Pantry with coffee and tea, fitness center, heated pool and spa, and close proximity to San Francisco's most sought-after attractions. The Harrison is over 98% sold. Don't miss this chance to own one of the final new homes with the best views. Call sales gallery at 415 721 7788 for an appointment.",,,"$1,852",,90.0,90.0,For Sale,,Appointment Only,,"$1,852.97",Builder,,CA,2/14/2023,,South Beach,,No,,,1.0,,,298.0,3/10/2023,Yes,Yes,Yes,Yes,,,,,94105,
SF424000379,SLD,36,488 Folsom Street,3701,SANFRCISCO,9999,"$3,995,000","$3,800,000",CO,2195.0,3.0,3.0,1.0,,0.0,2019.0,,0,"2,281",M,"One of only two remaining 3 bed/3.5 bath floorplans. Spacious corner unit in The Avery condo tower, developed by Related, designed by OMA. The Avery is a sculpted glass tower soaring 618' tall into the SF skyline. Starting on the 33rd floor, residences range from 1-3 bedrooms. Residences feature expansive layouts with floor-to-ceiling windows that emphasize grand views of SF Bay, Bay Bridge, & city skyline. Acclaimed Clodagh Design chose warm wood tones & authentic marbles to create stunning custom interiors. Open gourmet kitchens boast premium Miele appliances & spa-inspired bathrooms feature custom dual vanities & marble clad walls. Amenities & services include attended private lobby, 24/7 valet parking, fitness studio, pool, entertainment lounges & more.",,,,,,,,,,0.0,0.0,,,5.0,,,,3737-079,0,Contact Listing Agent,Datashare San Francisco,,,,1975028.0,625769.0,0.0,,RESIDENTIAL,,3/28/2024,,,,,,,Showings by appointment Monday through Friday (10am - 5pm) and Saturday by appointment. 415.228.8900 TheAverySF.com,San Francisco,1st,36,37,37,Parking available in The Avery Valet garage. Entra,,,,,,,,,,,0.0,,,,2/9/2024,,,Yes,,,,,,3/28/2024,Conventional,1/3/2024 4:00 PM,"$1,820",01497781,1/4/2024,,,1888310.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,2/9/2024,,0,,,,,424000379,,"$3,995,000",,2/9/2024,,,,24,,Community,,,"$3,800,000",,"$1,731.21",,,,530716234.0,"One of only two remaining 3 bed/3.5 bath floorplans. Spacious corner unit in The Avery condo tower, developed by Related, designed by OMA. The Avery is a sculpted glass tower soaring 618' tall into the SF skyline. Starting on the 33rd floor, residences range from 1-3 bedrooms. Residences feature expansive layouts with floor-to-ceiling windows that emphasize grand views of SF Bay, Bay Bridge, & city skyline. Acclaimed Clodagh Design chose warm wood tones & authentic marbles to create stunning custom interiors. Open gourmet kitchens boast premium Miele appliances & spa-inspired bathrooms feature custom dual vanities & marble clad walls. Amenities & services include attended private lobby, 24/7 valet parking, fitness studio, pool, entertainment lounges & more.",,,"$1,731",,95.0,95.0,For Sale,,Appointment Only,,"$1,731.21",Builder,,CA,3/28/2024,,South Beach,,No,,,1.0,,,118.0,3/29/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424049790,SLD,0,488 Folsom Street,4206,SANFRCISCO,9999,"$1,695,000","$1,695,000",CO,1142.0,2.0,2.0,0.0,,0.0,2019.0,,0,"1,997",M,"This 2 Bedroom 2 Bathroom floorplan features bay views from all rooms. Acclaimed Clodagh Design chose warm wood tones & authentic marbles to create stunning custom interiors. Open gourmet kitchens boast premium Miele appliances & spa-inspired bathrooms feature custom dual vanities & marble clad walls. Amenities & services include attended private lobby, 24/7 valet parking, fitness studio, pool, entertainment lounges & more.",,,,,,,,,,0.00,0,,,5.0,,,,3737-114,0,Contact Listing Agent,Datashare San Francisco,,,,,,0.00,,RESIDENTIAL,,7/16/2024,,,,,,,Showings by appointment Monday through Friday (10am - 5pm) and Saturday by appointment. 415.228.8900 TheAverySF.com,San Francisco,1st,0,1,1,Parking available in The Avery Valet garage. Entra,,,,,,,,,,,0.0,,,,7/16/2024,,,Yes,,,The Avery,,,7/16/2024,Cash,7/15/2024 5:00 PM,"$1,484",1497781.0,7/16/2024,,,1888310.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,7/16/2024,,0,,,,,424049790,,"$1,695,000",,7/16/2024,,,,18,,Private,,,"$1,695,000",,"$1,484.24",,,,530810694.0,"This 2 Bedroom 2 Bathroom floorplan features bay views from all rooms. Acclaimed Clodagh Design chose warm wood tones & authentic marbles to create stunning custom interiors. Open gourmet kitchens boast premium Miele appliances & spa-inspired bathrooms feature custom dual vanities & marble clad walls. Amenities & services include attended private lobby, 24/7 valet parking, fitness studio, pool, entertainment lounges & more.",,,"$1,484",,100.0,100.0,For Sale,,Appointment Only,,"$1,484.24",Owner,,CA,7/16/2024,,South Beach,,No,,,1.0,,,118.0,7/17/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424007003,SLD,95,181 Fremont Street,65D,SANFRCISCO,9999,"$2,995,000","$2,900,000",CO,1555.0,2.0,2.0,0.0,,0.0,2018.0,,0,"3,758",M,"Introducing the last opportunity to own a coveted D floor plan at 181 Fremont - Residence 65D. This remarkable 2-bedroom, 2-bath sanctuary is nestled in the heart of the city's skyline, commanding attention from its prestigious corner spot. Admire sweeping vistas of the Bay Bridge, city lights, and lush greenery of Salesforce Park through floor-to-ceiling windows. Spanning 1,555 square feet, this home epitomizes luxury living with meticulous craftsmanship and premium materials. Indulge in the gourmet kitchen outfitted with Miele and Sub-Zero appliances, while French oak floors exude warmth and sophistication. Gorgeous, full slabs of Arabescato Corchia adorn the walls in the primary bath, elevating the aesthetic to unparalleled heights. Beyond the allure of privacy and unrivaled views, 181 Fremont sets a new standard for luxury living with 5-star services, a world-class art program, and an exclusive Residents' Club. Enjoy the 360-degree open-air terrace, fireside gathering area, inviting lounges, and state-of-the-art fitness center with a yoga studio. Notably, 181 Fremont offers direct access to Salesforce Park, a sprawling 5.4-acre oasis at your doorstep. Please note that the visuals provided are from a similar residence on a lower floor.",,,,,,,,,,0.0,0,,,6.0,,,,3719-507,0,Contact Listing Agent,Datashare San Francisco,,,Jay Paul Compa,01770521,01770521,0.00,,RESIDENTIAL,,5/28/2024,,,,,,,Call 415-282-0888 to schedule a showing. Showings everyday by appointment. 55 residences + 12 accessory suites.,San Francisco,Howard,95,96,96,Presentation suite is on site! We are located on t,,,,,,,,,,,0.0,,,,5/14/2024,,,Yes,,,181 Fremont HOA,415-282-0888,,5/28/2024,Cash,2/8/2024 4:00 PM,"$1,926",02043635,2/9/2024,,,00625769,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,5/14/2024,,0,,,,,424007003,,"$2,995,000",,5/14/2024,,,,20,,,,,"$2,900,000",,"$1,864.95",,,,530730060.0,"Introducing the last opportunity to own a coveted D floor plan at 181 Fremont - Residence 65D. This remarkable 2-bedroom, 2-bath sanctuary is nestled in the heart of the city's skyline, commanding attention from its prestigious corner spot. Admire sweeping vistas of the Bay Bridge, city lights, and lush greenery of Salesforce Park through floor-to-ceiling windows. Spanning 1,555 square feet, this home epitomizes luxury living with meticulous craftsmanship and premium materials. Indulge in the gourmet kitchen outfitted with Miele and Sub-Zero appliances, while French oak floors exude warmth and sophistication. Gorgeous, full slabs of Arabescato Corchia adorn the walls in the primary bath, elevating the aesthetic to unparalleled heights. Beyond the allure of privacy and unrivaled views, 181 Fremont sets a new standard for luxury living with 5-star services, a world-class art program, and an exclusive Residents' Club. Enjoy the 360-degree open-air terrace, fireside gathering area, inviting lounges, and state-of-the-art fitness center with a yoga studio. Notably, 181 Fremont offers direct access to Salesforce Park, a sprawling 5.4-acre oasis at your doorstep. Please note that the visuals provided are from a similar residence on a lower floor.",,,"$1,864",,96.0,96.0,For Sale,,Appointment Only,,"$1,864.95",Builder,,CA,5/28/2024,,Yerba Buena,,No,,,1.0,,,67.0,5/29/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF423727790,SLD,13,333 Beale Street,7C,SANFRCISCO,9999,"$899,000","$920,000",CO,916.0,1.0,1.0,1.0,,0.0,2015.0,,0,"1,240",M,"Versatile 916 square foot 1 bedroom + den home w/1.5 baths at LUMINA. This bright Plaza unit w/10' ceilings has a quiet and serene view of the greenbelt and a peek-a-boo view of Folsom and the SF skyline from the large windows in the living room. Pristine, light hardwood floors throughout, upgraded chef-grade Gaggenau appliances, gas oven/cooktop, in-unit washer-dryer in an extra deep closet, spa-like bathrooms and parking. The spacious primary bedroom can accommodate a king size bed and features a custom walk-in closet. Vinyl roller shades cover all windows. Up two floors you will enjoy amazing views from the roof deck while BBQing and lounging. LUMINA offers residents an unrivaled collection of amenity spaces including a bi-level club lounge, private dining room, screening room, rooftop terrace, Jay Wright-designed bi-level fitness center, heated lap pool/spa, sauna & steam rooms in the men and women's locker rooms, massage room, dog washing station, 24/7 doorman, valet parking and more. LUMINA's prime location is walking distance to FiDi, Chinatown, Caltrain, Transbay Terminal & Salesforce Park, world class restaurants, Farmer's Market at the Ferry Building & the Crossing, Giant",,,,,,,,,,0.00,0,,,8.0,,,,3746-136,0,Contact Listing Agent,Datashare San Francisco,,,,01085459,1240887.0,0.00,,RESIDENTIAL,,4/17/2023,,1193859.0,,,,,"Offer date Tuesday, March 28, 2023 at 10:00am.",San Francisco,Folsom,13,14,14,The Lumina has 4 lobby addresses. This unit is at,,,,,,,,,,,0.0,,,,3/30/2023,,,Yes,,,Lumina Owners Association,415-872-0933,,4/17/2023,Cash,3/16/2023 5:00 PM,$981,2110718.0,3/17/2023,,,1908304.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,3/30/2023,,0,,,,,423727790,,"$899,000",,3/30/2023,,,,58,,Private,,,"$920,000",,"$1,004.37",Lesley Mattos,650-619-5851,,530592300.0,"Versatile 916 square foot 1 bedroom + den home w/1.5 baths at LUMINA. This bright Plaza unit w/10' ceilings has a quiet and serene view of the greenbelt and a peek-a-boo view of Folsom and the SF skyline from the large windows in the living room. Pristine, light hardwood floors throughout, upgraded chef-grade Gaggenau appliances, gas oven/cooktop, in-unit washer-dryer in an extra deep closet, spa-like bathrooms and parking. The spacious primary bedroom can accommodate a king size bed and features a custom walk-in closet. Vinyl roller shades cover all windows. Up two floors you will enjoy amazing views from the roof deck while BBQing and lounging. LUMINA offers residents an unrivaled collection of amenity spaces including a bi-level club lounge, private dining room, screening room, rooftop terrace, Jay Wright-designed bi-level fitness center, heated lap pool/spa, sauna & steam rooms in the men and women's locker rooms, massage room, dog washing station, 24/7 doorman, valet parking and more. LUMINA's prime location is walking distance to FiDi, Chinatown, Caltrain, Transbay Terminal & Salesforce Park, world class restaurants, Farmer's Market at the Ferry Building & the Crossing, Giants games at Oracle Park & MOMA for the latest art installation. Easy freeway access.",,,"$1,004",,102.0,102.0,For Sale,,Appointment Only,,"$1,004.37",Assessor Agent-Fill,,CA,4/17/2023,Three or More Stories,South Beach,,No,,,1.0,,,656.0,4/17/2023,Yes,Yes,Yes,Yes,,,,,94105 2099,
