MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
ML81934194,SLD,28,2276 Shibley Avenue,,SAN JOSE,9999,"$3,598,000","$3,545,000",DE,3418.0,5.0,4.0,1.0,Y,2.0,2023.0,0.1826,"7,956",,,,,,,,,,,,,,,,,0.0,,,,439-27-015,0,,Datashare MLSListings,https://www.realsmartproperties.com/properties/2276-shibley-ave-san-jose/,,,01356259,,,Yes,RESIDENTIAL,,9/7/2023,,,,,,,"Do not enter the property without listing agent. Additional renderings and design floorplans available at https://app.disclosures.io/link/2276-Shibley-Avenue-p8vjdyov. Contact Celeste for details, site tour and disclosures - celeste@realsmartgroup.com. Buyer to verify sq ft and schools.",Santa Clara,Livingston Avenu,28,28,28,,,,San Jose Unified,,,,,,2276 Shibley AVE,6085.0,1.0,,,,8/4/2023,,San Jose Unified,No,,,,,,9/7/2023,Conventional,7/7/2023 3:06 AM,"$1,052",01129660,7/7/2023,bryan@realsmartgroup.com,,,,Excl Right,Market Listing,,,,,,,,Call Agent,8/4/2023,,,,,,,,,"$3,598,000",,8/4/2023,,,Public,38,,No,,,"$3,545,000",,"$1,037.16",408-234-3427,,,81934194.0,"New construction built by Thomas James Homes in the highly desirable Willow Glen neighborhood, just walking distance from top ranked schools, major commute routes, tech companies, and the popular downtown district. The first floor welcomes you with a living and dining room, great for hosting friends and family. Continue down the hall to find the great room with sliding glass doors to the patio for al fresco dining. Just past the great room is a secondary bedroom with en suite bath, perfect for overnight guests. The gourmet kitchen includes stainless steel appliances, 6-burner induction range, island with bar seating, and walk-in pantry. Ascend the stairs to discover a loft, laundry room with sink, 3 secondary beds, and 2 full baths. Retreat to the grand suite, with a spa-like bath including a dual-sink vanity, a walk-in shower with slab seat, freestanding soaking tub, and impressive walk-in closet.",,,"$1,037",,,,For Sale,,,,"$1,037.16",,,CA,9/7/2023,Two Story,,,,,,,,,,9/8/2023,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81938636,SLD,8,1613 Fairlawn Avenue,,SAN JOSE,9999,"$1,898,000","$1,850,000",DE,1408.0,4.0,2.0,,Y,2.0,1958.0,0.1738,"7,572",,,,,,,,,,,,,,,,,65.0,,,,446-21-020,0,,Datashare MLSListings,https://atriare.com/properties/1613fairlawnave,,,02074134,,,,RESIDENTIAL,,9/25/2023,,,,,,,"Contact Kevin with questions and regarding offers. Text for quicker response, 408.201.3849, or email kevin@atriare.com",Santa Clara,Brairwood Dr,8,8,8,,,,San Jose Unified,,,,,,1613 Fairlawn AVE,6085.0,,,,,8/24/2023,,San Jose Unified,No,,,,,,9/25/2023,Conventional,8/16/2023 5:26 AM,"$1,348",1907996.0,8/16/2023,kevin@atriare.com,,,Full Service,,Market Listing,,,,,,,,Vacant,8/24/2023,,,,,,,,,"$1,898,000",,8/24/2023,,,Public,27,,No,,,"$1,850,000",,"$1,313.92",,,,81938636.0,"This meticulously maintained courtyard model Eichler home has been lovingly cared for by original owners. Step into the private fenced courtyard with brick patio. Living room w/wood-burning brick fireplace & floor-to-ceiling windows. The kitchen features original sliding door cabinets, formica countertops & pull out swivel table w/updated appliances. The primary bedroom has an ensuite bath, walk-in closet & sliding door access to the backyard. Washer & dryer is located outside the hall bathroom w/built-in cabinets for extra storage. The foam roof provides insulation & 7 Fresh Air Skylights enhance the natural light. The backyard showcases a lush lawn with auto sprinklers, 2 apple trees, Santa Rosa Plum tree, Lemon tree, pomegranate tree & Japanese maple that provides a delightful shade. Situated within the Fairglen Eichler neighborhood, this home envelops you in a warm sense of community, w/ cherished annual events such as the Fall Block Party and various other community gatherings.",,,"$1,313",,,,For Sale,,,,"$1,313.92",,,CA,9/25/2023,One Story,,,,,,,,,,9/25/2023,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81935606,SLD,18,1965 Georgetta Drive,,SAN JOSE,9999,"$3,998,000","$3,900,000",DE,3733.0,5.0,5.0,1.0,Y,3.0,2020.0,0.193,"8,409",,,,,,,,,,,,,,,,,3.0,,,,446-08-017,0,,Datashare MLSListings,https://sogoldmarketing.aryeo.com/videos/2fdcefe6-d39d-4afc-8aad-55f790cd2029,,,01169651,,,,RESIDENTIAL,,9/29/2023,,,,,,,"Showings by appointment only, please book through Instashowing: https://instashowing.com/showings/1965-georgetta-drive . If you and your client need a time outside of the availability, contact agent. Seller would prefer a rent back as they are in the process of their new home being completed, please contact agent prior to submitting any offers. Use CAR forms for all offers. No video for public social media use without the consent of the listing agent.",Santa Clara,Briarwood Drive,18,18,18,,,,San Jose Unified,,,,,,1965 Georgetta DR,6085.0,1.0,,,,8/7/2023,,San Jose Unified,No,,,,,,9/30/2023,Conventional,7/20/2023 5:08 AM,"$1,070",2033382.0,7/20/2023,christa@christanielsengroup.com,,,,Excl Right,Market Listing,,,,,,,,Owner,8/7/2023,,,,,,,,,"$3,998,000",,8/7/2023,,,Public,48,,No,,,"$3,900,000",,"$1,044.74",Christa Nielsen,408-206-5196,,81935606.0,"Welcome to an extraordinary modern farmhouse in the highly sought-after Willow Glen neighborhood, crafted by Compass Development.This home boasts Anderson Bronze Windows, vaulted ceilings, and European Oak wide plank hardwood floors. The family room offers Anderson Architectural Collection Accordion Doors, 10ft ceilings, and a linear gas fireplace with tile design. The Epicurean Kitchen features Viking Professional Appliances, crisp white cabinets, Quartz center island, and a walk-in pantry. The well-designed floor plan includes a ground floor suite, ideal for guests. This smart home is enabled with Lutron switches and app-automated window shades. Eco-conscious features include fully-owned solar with 3 Tesla Powerwalls, newly installed turf, and a putting green. With a spacious 3.5-car garage, 2 tankless water heaters, and a 40-year roof, this property is built to last. Don't miss this rare gem in Willow Glen, with nearby Booksin Elementary.",,,"$1,044",,,,For Sale,,Please book all appointments through agent,,"$1,044.74",,,CA,9/29/2023,Two Story,,,,,,,,,,10/1/2023,Yes,Yes,Yes,Yes,,,,,95125,R1-5
ML81953237,SLD,5,2184 Nola Drive,,SAN JOSE,9999,"$1,999,000","$2,250,000",DE,1925.0,3.0,2.0,1.0,Y,2.0,1968.0,0.196500,"8,560",,,,,,,,,,,,,,,,,56.0,,,,439-53-037,0,,Datashare MLSListings,,,,02198653,,,,RESIDENTIAL,,2/28/2024,,,cathy@cathyjackson.com,,,,"NO more showing. Please leave your business card. Please wear shoe covers inside, do not wear shoe covers outside. Please lock all doors and turn off all lights before leaving. Offer date Wed, 2/7, at 3pm. If submitting an offer, please include proof of funds, pre-approval letter, signed disclosure package, Selling Agent AVID. Thank you for showing!",Santa Clara,Hicks Avenue,5,5,5,,,,San Jose Unified,,,,,,2184 Nola DR,6085.0,1.0,,,,2/7/2024,,San Jose Unified,No,,,,,,2/29/2024,Conventional,2/2/2024 1:53 AM,"$1,038",1367034,2/2/2024,heather_y_liu@yahoo.com,,,,Excl Right,Market Listing,,,,,,,,Call Agent,2/7/2024,,,,,,,,,"$1,999,000",,2/7/2024,,,Public,26,,No,,,"$2,250,000",,"$1,168.83",,,,81953237.0,"Fully renovated Booksin beauty awaits your visit! Brand New kitchen, bathrooms, flooring, windows, light fixtures, AC, paint, and landscaping. Impress your guests with the spacious living room, formal dining, and gourmet kitchen. Relax in the separate family room with fireplace. The immaculate low maintenance yards are perfect for entertainment year round. Other highlights include abundant natural lights, lots of storage space, generous inside Laundry with convenient access to the half bath, & 2-car attached garage. Excellent location with proximity to tech jobs, schools, and DT WG! Immerse yourself in this nearly 2000 sf single story stunner on a 8500+ sf lot - this is the right way to enjoy CA weather and Willow Glen lifestyle!",,,"$1,168",,,,For Sale,,"Call Listing Agent,Leave Card,Lockbox - Supra iBox Bluetooth LE",,"$1,168.83",,,CA,2/28/2024,One Story,,,,,,,,,,2/29/2024,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81958613,SLD,0,1950 Margot Place,,SAN JOSE,9999,"$2,250,000","$2,250,000",DE,1851.0,4.0,2.0,,Y,2.0,1957.0,0.180000,"7,841",,,,,,,,,,,,,,,,,67.0,,,,446-25-008,0,,Datashare MLSListings,,,,01907996,,,,RESIDENTIAL,,3/22/2024,,,,,,,Entered for comp purposes only,Santa Clara,Dry Creek Road,0,1,1,,,,San Jose Unified,,,,,,1950 Margot PL,6085.0,3.0,,,,3/22/2024,,San Jose Unified,No,,,,,,3/22/2024,Conventional,3/21/2024 5:00 PM,"$1,215",01907996,3/22/2024,kevin@atriare.com,,,Full Service,,Market Listing,,,,,,,,Call Agent,3/22/2024,,,,,,,,,,,3/22/2024,,,Public,1,,No,,,"$2,250,000",,"$1,215.56",,,,81958613.0,,,,"$1,215",,,,For Sale,,,,"$1,215.56",,,CA,3/22/2024,One Story,,,,,,,,,,3/22/2024,Yes,Yes,Yes,Yes,,,,,95125,R1
ML81931237,SLD,6,2312 Lansford Avenue,,SAN JOSE,9999,"$1,998,000","$2,375,000",DE,2172.0,3.0,2.0,1.0,Y,1.0,1949.0,0.1822,"7,936",,,,,,,,,,,,,,,,,74.0,,,,439-30-042,0,,Datashare MLSListings,https://beyondre.marketing/2312-Lansford-Ave,,,01402429,,,Yes,RESIDENTIAL,,7/10/2023,,,,,,,"Bonus structure in backyard can be used as extra storage, office or kid's play house | Easy to Show | Please book your showings at: https://calendly.com/mrakowintero/2312-lansford-drive-showings | Disclosure link: https://app.disclosures.io/link/2312-Lansford-Avenue-ks7kinco | Please call Maggie with any questions 408-859-9549 | Solar is leased through SunRun | Seller would like a 30 day rent back if possible | Offers will be reviewed on June 15 at 12:00pm | Please submit offers through Disclosures.io | Please include Pre-approval, Proof of funds, Signed Signatures Pages Set, Buyer's Agent AVID | EMD to be wired into escrow w/in 1 day of acceptance",Santa Clara,Curtner Avenue,6,6,6,,,,San Jose Unified,,,,,,2312 Lansford AVE,6085.0,3.0,,,,6/15/2023,,San Jose Unified,No,,,,,,7/12/2023,Conventional,6/9/2023 1:03 AM,$919,01702656,6/9/2023,mrakow@intero.com,,,,,Market Listing,,,,,,,,Owner,6/15/2023,,,,,,,,,"$1,998,000",,6/15/2023,,,Public,34,,No,,,"$2,375,000",,"$1,093.46",Maggie Rakow,408-859-9549,,81931237.0,"Nestled on a quiet street in coveted Willow Glen, this beautiful sunlit home has 3 bedrooms and 2.5 generously sized bathrooms. Spacious master suite includes a separate office space, a spa-inspired master bathroom with double vanity sinks, enclosed wet room area with shower and tub and a large walk-in closet. Updated kitchen has a multitude of cabinets, high-end appliances and an island with an attached dining area. Expansive living room with vaulted open beam ceiling, a fireplace and built-in cabinetry has sliders which lead to the inviting backyard with patio area, mature landscaping and a large grassy area perfect for entertaining or unwinding at the end of the day. Roomy dining area can also be used as a family room-all encompassed within a flowing floor plan which awaits its new owners. A stone's throw away from award winning schools, grocery stores, parks and downtown Willow Glen with easy freeway access - this opportunity is not to be missed!",,,"$1,093",,,,For Sale,,https://calendly.com/mrakowintero/2312-lansford-drive-showings,,"$1,093.46",,,CA,7/12/2023,One Story,,,,,,,https://beyondre.marketing/2312-Lansford-Ave/idx,,,7/13/2023,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81963211,SLD,14,2601 Thrasher Lane,,SAN JOSE,9999,"$1,950,000","$1,950,000",DE,1744.0,4.0,2.0,,,0.0,1953.0,0.200000,"8,712",,,,,,,,,,,,,,,,,71.0,,,,439-41-039,0,,Datashare MLSListings,,,,2223864.0,,,,RESIDENTIAL,,6/5/2024,,,,,,,"Contact Paul Bertoldo or Tami Lantis for showings. Square footage of the home is 2250 per the seller. Home has a 3 car carport, carport square footage approx. 425 sq. ft",Santa Clara,Koch,14,14,14,,,,San Jose Unified,,,,,,2601 Thrasher LN,6085.0,1.0,,,,5/10/2024,,San Jose Unified,No,,,,,,6/6/2024,Conventional,4/26/2024 6:04 AM,"$1,118",1449321.0,4/26/2024,paul.bertoldo@compass.com,,,,Excl Right,Market Listing,,,,,,,,Owner,5/10/2024,,,,,,,,,"$1,950,000",,5/10/2024,,,Public,1,,No,,,"$1,950,000",,"$1,118.12",,,,81963211.0,"Fantastic opportunity to own a mid-century modern 4-bedroom, 2-bathroom home located at 2601 Thrasher Lane. The home boasts vaulted beam ceilings that add a touch of architectural elegance to the interior. Step inside to discover an open kitchen, indoor laundry, spacious living area and family room. Situated on a large lot spanning 9086 square feet, this property offers ample outdoor space. This home presents a unique chance to infuse your personal style and create the living space you've envisioned. Whether you're looking to customize this home to your taste or make the most of the expansive lot, the potential is there.",,,"$1,118",,,,For Sale,,"Appointment Only,Call Listing Agent",,"$1,118.12",,,CA,6/6/2024,One Story,,,,,,,,,,6/7/2024,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81918897,SLD,4,2161 Cherry Avenue,,SAN JOSE,9999,"$2,199,000","$2,225,000",DE,2500.0,4.0,3.0,,Y,2.0,1965.0,0.1816,"7,912",,,,,,,,,,,,,,,,,58.0,,,,439-53-017,0,,Datashare MLSListings,https://vimeo.com/799678765,,,02084226,,,,RESIDENTIAL,,3/22/2023,,,davidandsunny@compass.com,,,,"Sell accepted a preemptive offer. Beautiful home in a great Willow Glen neighborhood! Spacious 2,500 sq ft home with 4 bedrooms & 3 full baths on a 7,912 sq ft lot. - Showings through Calendly: https://calendly.com/rodgershaheen/2161cherry PLEASE LEAVE ALL LIGHTS ON in the house and lock all doors after showing. Please be careful with children around the pool! Disclosures & Reports: Offer date may be considered based on open house activity. Offer submittal through Discloure.IO Only. Use CAR purchase agreement only. Signed Seller Disclosures to accompany all non-contingent offers including your AVID. EMD deposit within 1 business day. All non-cash buyers, have lender pre-approval letter, Must show proof of funds. May need a short rentback. Washer & Dryer, Firepit & Umbrella do not stay. Please text or call with any questions (408) 726-3443. Thank you!",Santa Clara,Curtner Ave,4,5,5,,,,San Jose Unified,,,,,,2161 Cherry AVE,6085.0,2.0,,,,2/20/2023,,San Jose Unified,No,,,,,,3/22/2023,Conventional,2/15/2023 4:00 PM,$879,1164867.0,2/16/2023,rdshaheen@gmail.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Call Agent,2/20/2023,,,,,,,,,"$2,199,000",,2/20/2023,,,Public,60,,Private,,,"$2,225,000",,$890.00,Rodger Shaheen,408-726-3443,,81918897.0,"Beautiful home in a great Willow Glen neighborhood! Spacious 2,500 sq ft home with 4 bedrooms & 3 full baths on a 7,912 sq ft lot. Bright, open living spaces include living room, dining room, and amazing great room w/ vaulted ceilings & skylights - made for relaxing or entertaining. The space features a gorgeous fireplace with raised hearth & custom mantel, built-in bar with sink, cabinetry & seating, large dining area, & fantastic gourmet kitchen. Amenities include custom cabinets, granite slab counters, & stainless appliances. 2 separate pantries! Downstairs laundry room w/storage & full bath with granite counters, shower. Huge upstairs primary suite with built-out walk-in closet, bathroom with double sink vanity, separate sitting vanity, oversized shower. 3 additional bedrooms & hallway bath with tub/shower combo complete the upstairs. Enjoy the backyard with covered patio, pool, & spa. Oak hardwood flooring, central A/C. 2-car garage w/ EV charger. Booksin Elem School. A must-see!",,,$890,,,,For Sale,,Calendly: https://calendly.com/rodgershaheen/2161cherry,,$890.00,,,CA,3/22/2023,Two Story,,,,,,,https://vimeo.com/799678797,,,3/22/2023,Yes,Yes,Yes,Yes,,,,,95125,R1
ML81918193,SLD,9,2188 Bello Avenue,,SAN JOSE,9999,"$3,299,000","$3,300,000",DE,3691.0,5.0,5.0,1.0,Y,2.0,2016.0,0.1896,"8,260",,,,,,,,,,,,,,,,,7.0,,,,446-29-008,0,,Datashare MLSListings,https://2188BelloAve.com/,,,02000448,,,,RESIDENTIAL,,3/30/2023,,,,,,,"Agents: Do not go direct, home is owner occupied. Disclosures are available ...@ https://app.disclosures.io/link/2188-Bello-Avenue-8ld740dh **Offers to include Purchase Contract, POF, Disclosure summary page, and pre-approval if buyer has a loan.** Seller will begin accepting Offers on Tuesday, 2/14 and if received I will present early 2/15. Seller reserves the right to acceptance. Property is no longer available for showings...we will be ratifying a contract by Friday. Thank you for the tremendous interest and consideration. Text me @ 408.483.5533 Judy",Santa Clara,Curtner,9,9,9,,,,San Jose Unified,,,,,,2188 Bello AVE,6085.0,2.0,,,,2/16/2023,,San Jose Unified,No,,,,,,3/30/2023,Conventional,2/7/2023 2:12 AM,$893,1429383.0,2/7/2023,judy.jeter@cbnorcal.com,,,,Excl Right,Market Listing,,,,,,,,Owner,2/16/2023,,,,,,,,,"$3,299,000",,2/16/2023,,,Public,56,,Private,,,"$3,300,000",,$894.07,Judy Jeter,408-483-5533,,81918193.0,"Welcome to your luxurious oasis in Willow Glen! This jaw-dropping 5-bedroom, 5.5-bathroom home features a luxurious primary suite with two walk-in closets and a spa-like bathroom complete with soaking tub. All bedrooms have en suite bathrooms, including the ground floor suite, which is perfect for guests or older family members. The dazzling kitchen boasts high-end stainless-steel appliances and a butlers pantry. Both the living and family rooms have cozy fireplaces, while a formal dining room provides an elegant backdrop for special dinners or holiday celebrations. For those who love entertaining outdoors, there's no better place than the homes backyard paradise! Take a dip in the pool then relax beneath your covered patio that boasts an outdoor kitchen, TV, fans, heaters, and other amenitiesperfect for hosting parties year-round! The mature foliage around the yard creates a serene and private atmosphere so you can enjoy your own peaceful retreat every day of the week. This amazing home also features an attached 2-car garage . Enjoy easy access to Willow Glen, major thoroughfares, and all that the South Bay has to offerCome see us this weekend",,,$894,,,,For Sale,,,,$894.07,,,CA,3/30/2023,One Story,,,,,,,https://2188BelloAve.com/idx,,,5/6/2023,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81922526,SLD,0,1483 Kiner Avenue,,SAN JOSE,9999,"$3,400,000","$3,400,000",DE,3830.0,4.0,4.0,,Y,2.0,1960.0,0.2022,"8,808",,,,,,,,,,,,,,,,,63.0,,,,439-40-127,0,,Datashare MLSListings,,,,00000000,,,,RESIDENTIAL,,3/23/2023,,,,,,,"Sold pre-market. For Comp Purposes Only. Gorgeous, custom home with top-quality finishes in a great neighborhood! Completely rebuilt and expanded in 2005, this 3,830 sq ft home features 4 bedrooms plus an office & 4 baths on a large 8,806 sq ft lot.",Santa Clara,Cherry Ave,0,1,1,,,,San Jose Unified,,,,,,1483 Kiner AVE,6085.0,1.0,,,,3/23/2023,,San Jose Unified,No,,,,,,3/24/2023,Conventional,3/22/2023 5:00 PM,$887,1164867.0,3/23/2023,rdshaheen@gmail.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Owner,3/23/2023,,,,,,,,,,,3/23/2023,,,Public,8,,Private,,,"$3,400,000",,$887.73,,,,81922526.0,"Gorgeous, custom home with top-quality finishes in a great neighborhood! Completely rebuilt and expanded in 2005, this 3,830 sq ft home features 4 bedrooms plus an office & 4 baths on a large 8,806 sq ft lot. Huge gourmet kitchen with custom cabinetry, granite slab counters, island with seating for 6, and top-of-the line appliances. Beautiful formal dining room great for entertaining! Spacious family room with fireplace and built-ins. Downstairs office and extra-large bedroom suite. Upstairs Primary suite with coffered ceiling, walk-in closet, and luxurious bath w/freestanding tub, double sink vanity, steam shower. Two additional spacious bedrooms and hallway bath. Hardwood floors, custom window coverings, central A/C, water system, alarm, all new lighting and new interior & exterior paint. Resort-like backyard with pool, spa, fireplace, and patio seating area. Detached 2-car garage.",,,$887,,,,For Sale,,,,$887.73,,,CA,3/23/2023,One Story,,,,,,,,,,3/24/2023,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81945564,SLD,22,2299 Fairlawn Court,,SAN JOSE,9999,"$1,998,000","$1,860,000",DE,2163.0,4.0,2.0,,Y,2.0,1958.0,0.202,"8,800",,,,,,,,,,,,,,,,,65.0,,,,446-21-026,0,,Datashare MLSListings,http://www.2299fairlawn.com,,,01200405,,,,RESIDENTIAL,,11/17/2023,,,,,,,"Seller needs 3 business days to respond to any offer, we will review offers as submitted. Vacant, Go direct. Spacious Eichler home with tons of bonus space. Huge separate family room. Detached garage also includes workshop space. New flooring and paint throughout. See Square Footage Discrepancy and Advisory for your clients. Disclosures: https://app.disclosures.io/link/2299-Fairlawn-Court-86g4wozm",Santa Clara,Fairglen Dr,22,22,22,,,,San Jose Unified,,,,,,2299 Fairlawn CT,6085.0,,,,,11/10/2023,,San Jose Unified,No,,,,,,11/17/2023,Cash,10/19/2023 6:00 AM,$923,1911569.0,10/19/2023,travisconte@gmail.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,11/10/2023,,,,,,,,,"$1,998,000",,11/10/2023,,,Public,43,,No,,,"$1,860,000",,$859.92,,,,81945564.0,"Welcome Home! This is the quintessential Eichler home and a model of the true California Modern style. Tasteful upgrades have been made to the home while keeping the midcentury modern details that give the home its characteristic charm. Everything about this home embodies the ultimate California indoor-outdoor lifestyle. Huge floor to ceiling windows and patio doors in the living areas bring the outside in as you take in the serene landscaping. Natural light streams through the home and showcases the light and bright interiors. The spacious floorplan includes a dining room, living room, separate family room, 4 bedrooms, a bonus office room, and 2 full bathrooms. There is ample room for daily living and entertaining. The yard is a serene and generous retreat with lots of room to enjoy. The detached garage also functions as a versatile workshop. Ideally located in a desirable neighborhood, the home is close to top tier schools, shopping and dining, tech companies, and commute routes.",,,$859,,,,For Sale,,,,$859.92,,,CA,11/17/2023,One Story,,,,,,,http://www.2299fairlawn.com/mls/118552301,,,11/18/2023,Yes,No,No,Yes,,,,,95125,R1-8
ML81942915,SLD,0,2407 Lansford Avenue,,SAN JOSE,9999,"$1,500,000","$1,500,000",DE,1618.0,3.0,1.0,,,0.0,1949.0,0.182400,"7,946",,,,,,,,,,,,,,,,,74.0,,,,439-29-045,0,,Datashare MLSListings,,,,01482316,,,Yes,RESIDENTIAL,,10/25/2023,,,,,,,"Please review all inspections and disclosures with your Buyer before presenting the offer. Submit disclosures, Proof of Funds for deposit and down payment, and selling agent AVID with offers. Fill in the terms of the loan, please don't leave that section blank. Please add Listing Agent contact info to the CAR contract: Broker DRE# 01526679 address 16780-A Lark Ave. Los Gatos, CA 95032",Santa Clara,Husted Ave,0,0,0,,,,San Jose Unified,,,,,,2407 Lansford AVE,6085.0,0.0,,,,9/22/2023,,San Jose Unified,No,,,,,,10/26/2023,Cash,9/22/2023 7:45 AM,$927,01426785,9/22/2023,bschwatka@kw.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Owner,9/22/2023,,,,,,,,,"$1,500,000",,9/22/2023,,,,1,,No,,,"$1,500,000",,$927.07,,,,81942915.0,"Embrace the vintage charm of this 1949 3-bedroom, 1-bath Willow Glen bungalow, thoughtfully updated over 30+ years. It has a unique floor plan, including a copycat house across the street, adding character to the neighborhood. Modern comforts blend seamlessly with the past - central heating & air conditioning replace the original floor furnace, double-pane windows add convenience & comfort, the kitchen features cherry cabinets, while the bathroom showcases granite & tile. The family room addition with windows between it and the living room, floods the rooms with natural light. French doors from the primary bdrm. & family room lead to a large patio & Trex deck overlooking the lush & serene backyard home to a fruitful lemon tree. Enjoy a friendly neighborhood near downtown Willow Glen, Wallenberg Park, & the Foxworthy shopping center, offering Zanotto's market & casual dining options. This Willow Glen gem combines nostalgia with modern living, perfect for creating cherished memories.",,,$927,,,,For Sale,,"Do Not Go Direct,Do Not Show,Lockbox - None",,$927.07,,,CA,10/26/2023,One Story,,,,,,,,,,6/24/2024,Yes,Yes,Yes,Yes,,,,,95125,R1-8
