MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
ML81942041,SLD,17,1002 Laurie Avenue,,SAN JOSE,9999,"$1,495,000","$1,490,000",DE,1337.0,2.0,1.0,,Y,2.0,1947.0,0.1412,"6,151",,,,,,,,,,,,,,,,,76.0,,,,439-14-037,0,,Datashare MLSListings,,,,01882463,,,Yes,RESIDENTIAL,,12/29/2023,,,,,,,,Santa Clara,Glen Una,17,18,18,,,,San Jose Unified,,,,,,1002 Laurie AVE,6085.0,,,,,12/2/2023,,San Jose Unified,No,,,,,,12/31/2023,Conventional,11/14/2023 4:00 PM,"$1,118",01244568,11/15/2023,mike.gaines@compass.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,12/2/2023,,,,,,,,,"$1,595,000",,12/2/2023,,,Public,31,,,,,"$1,490,000",,"$1,114.44",Mike Gaines,408-568-2800,,81942041.0,"BIG PRICE REDUCTION!!! One of the best locations in Willow Glen. Tree-lined street a short distance from Downtown Willow Glen. This 2 bedroom/1 bath home has been beautifully remodeled with high quality materials and amenities. Close to shopping, dining, schools, parks and public transportation. Easy access to HWY 17/280 and 87.",,,"$1,114",,,,For Sale,,,,"$1,114.44",,,CA,12/31/2023,One Story,,,,,,,,,,12/31/2023,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81946515,SLD,35,1930 Jonathan Avenue,,SAN JOSE,9999,"$1,595,000","$1,595,000",DE,1738.0,3.0,2.0,,,0.0,1948.0,0.1291,"5,624",,,,,,,,,,,,,,,,,75.0,,,,439-22-033,0,,Datashare MLSListings,https://tours.tourfactory.com/tours/tour.asp?t=3116510,,,01777813,,,Yes,RESIDENTIAL,,12/29/2023,,,,,,,"Offers to be submitted by Dec. 8th at 2PM. Seller reserves the right to accept pre-emptive offers. Owner Occupied. Please txt owner Michael at 408-888-4465 to set up a showing. Garage converted (see SJ permits), used as 4th Bedroom. Disclosures: https://app.disclosures.io/link/1930-Jonathan-Avenue-dv88datr",Santa Clara,Byerley Ave.,35,36,36,,,,San Jose Unified,,,,,,1930 Jonathan AVE,6085.0,,,,,12/4/2023,,San Jose Unified,No,,,,,,12/30/2023,Conventional,10/29/2023 5:29 PM,$917,01242362,10/30/2023,aracz@aracz.com,,,,Excl Right,Market Listing,,,,,,,,Owner,12/4/2023,,,,,,,,,"$1,595,000",,12/4/2023,,,Public,23,,No,,,"$1,595,000",,$917.72,Michael,408-888-4465,,81946515.0,"Welcome Home! Updated Kitchen w/ Gas Stove, Recessed Lighting, Dual Paned Windows, Central Heat & A/C, Park-like Back Yard With Fruit Trees. Garage Converted - Have Permit - Used as 4th Bedroom Currently. You can convert back if you like.",,,$917,,,,For Sale,,TXT Owner for appointment: Michael - 408-888-4465,,$917.72,,,CA,12/29/2023,One Story,,,,,,,https://tours.tourfactory.com/tours/tour.asp?idx=1&t=3116510,,,12/31/2023,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81971972,SLD,15,1173 Dean Avenue,,SAN JOSE,9999,"$1,599,000","$1,725,000",DE,1411.0,3.0,1.0,1.0,Y,1.0,1949.0,0.130000,"5,663",,,,,,,,,,,,,,,,,75.0,,,,429-27-068,0,,Datashare MLSListings,https://youriguide.com/1173_dean_ave_san_jose_ca,,,1943205.0,,,Yes,RESIDENTIAL,,9/9/2024,,,,,,,House on Suprabox. Go directly.,Santa Clara,Newport,15,16,16,,,,San Jose Unified,,,,,,1173 Dean AVE,6085.0,2.0,,,,8/23/2024,,San Jose Unified,No,,,,,,9/10/2024,Conventional,7/11/2024 5:00 PM,"$1,133",02206666,7/12/2024,jay.chodagam@compass.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,8/23/2024,,,,,,,,,"$1,599,000",,8/23/2024,,,Public,42,,No,,,"$1,725,000",,"$1,222.54",,,,81971972.0,"Welcome to your dream home in the highly sought-after Willow Glen neighborhood of San Jose! This charming and meticulously maintained residence is situated on an idyllic quiet street, offering peace and tranquility while being just minutes away from the best that Willow Glen has to offer. Key Features: - Prime Location: Top-rated Willow Glen schools. - Spacious Lot: Enjoy ample outdoor space with a large lot, perfect for gardening, entertaining, or simply relaxing in your private oasis. - Quality Living: This home features high-quality appliances throughout, ensuring modern convenience and reliability. - Proximity to Amenities: Less than 5 minutes to coffee shops, dining, shopping, and entertainment options, providing ultimate convenience. - Elegant Interiors: Hardwood floors cover most of the home, adding warmth and elegance to the living spaces. - Natural Light: Abundant natural light fills the home, creating a bright and inviting atmosphere. - Outdoor Haven: A spacious backyard offers plenty of room for outdoor activities and gatherings. Don't miss this opportunity to own a beautiful home in one of San Jose's most desirable neighborhoods. Experience the perfect blend of comfort, convenience, and community in Willow Glen.",,,"$1,222",,,,For Sale,,"Go Directly,Lockbox - Supra iBox Bluetooth LE",,"$1,222.54",,,CA,9/10/2024,One Story,,,,,,,,,,9/10/2024,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81975646,SLD,4,811 Byerley Avenue,,SAN JOSE,9999,"$1,868,000","$1,960,200",DE,1450.0,3.0,2.0,1.0,,0.0,1950.0,0.130000,"5,663",,,,,,,,,,,,,,,,,74.0,,,,439-24-019,0,,Datashare MLSListings,https://vimeo.com/996400225,,,1175575.0,,,Yes,RESIDENTIAL,,9/10/2024,,,,,,,"Call/Text Sara Greenwood to make appt to show (408) 655-5262. Property is NOT vacant. Sellers may need a short 1 week rent-back. With offer, include signed cover page (only), pre-approval letter, POF on CAR contract. This is a shoeless home -- PLEASE remove shoes or wear shoe covers. Buyer to verify the square footage; All information provided is deemed reliable but is not guaranteed and should be independently verified.",Santa Clara,Bird Avenue,4,5,5,,,,San Jose Unified,,,,,,811 Byerley AVE,6085.0,1.0,,,,8/12/2024,,San Jose Unified,No,,,,,,9/11/2024,Conventional,8/7/2024 5:00 PM,"$1,288",01840004,8/8/2024,sara@voyagerre.com,,,,Excl Right,Market Listing,,,,,,,,Call Agent,8/12/2024,,,,,,,,,"$1,868,000",,8/12/2024,,,Public,59,,No,,,"$1,960,200",,"$1,351.86",Sara Greenwood,408-655-5262,,81975646.0,"Discover where contemporary elegance meets functional design in this beautifully renovated home in the heart of Willow Glen, boasting an effective age of just two years (rebuilt in 2022). Every inch of this residence has been meticulously crafted to offer the pinnacle of modern living. At the heart of the home is a state-of-the-art kitchen, featuring high-end stainless-steel appliances, sleek quartz countertops with a large waterfall-edge kitchen island with breakfast bar and gorgeous chandelier lighting. Ample storage and a spacious pantry with pull-out drawers add to the kitchen's functionality. The primary bedroom suite is a tranquil retreat, complete with a walk-in closet and a luxurious private bathroom, showcasing modern finishes and an oversized walk-in shower. Two generously sized guest bedrooms share a contemporary bathroom, ensuring comfort for all. Additionally, a conveniently situated powder room off the main living area accommodates guests with ease. The expansive, open-concept floor plan creates a spacious and airy living area that flows effortlessly from room to room. Step outside to enjoy the serenity of a private backyard oasis. Fall in love with this impeccable home, where style and comfort blend seamlessly!",,,"$1,351",,,,For Sale,,"Appointment Only,Call Listing Agent,Lockbox - Supra iBox Bluetooth LE",,"$1,351.86",,,CA,9/10/2024,One Story,,,,,,,https://vimeo.com/996400285,,,9/12/2024,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81971077,SLD,54,896 Lincoln Court,,SAN JOSE,9999,"$1,980,000","$1,950,000",DE,1674.0,3.0,2.0,,Y,2.0,1950.0,,"6,840",,,,,,,,,,,,,,,,,74.0,,,,439-17-068,0,,Datashare MLSListings,,,,2140927.0,,,,RESIDENTIAL,,9/3/2024,,,,,,,"TRANSPARENT PRICING - Vacant taking offers as they come - please call me at 831-500-7209 and text your business card if you would like to show the property. If someone is showing when you arrive, please respect their time and show after. Please make sure to lock up after showing. Disclosure link - https://app.disclosures.io/link/896-Lincoln-Court-2qsisx45 Solar is owned. If submitting an offer, please include signed disclosure package, inspections, preapproval letter, proof of funds, buyer's agent AVID, and submit any offers through Disclosures.io. Please call me if you plan on writing. I look forward to working with you! Buyers to verify SqFt, Schools etc. Escrow opened with Orange Coast Title Co. - Maria Tran.",Santa Clara,Jonathan,54,55,55,,,,San Jose Unified,,,,,,896 Lincoln CT,6085.0,1.0,,,,8/19/2024,,San Jose Unified,No,,,,,,9/6/2024,Cash,6/25/2024 5:00 PM,"$1,182",02187804,6/26/2024,imorran@intero.com,,,,,Market Listing,,,,,,,,Call Agent,8/19/2024,,,,,,,,,"$1,999,999",,8/19/2024,,,Public,47,,No,,,"$1,950,000",,"$1,164.87",,,,81971077.0,"TRANSPARENT PRICING - COME AND GET IT!!! Welcome to 896 Lincoln Court! Located on a picturesque tree-lined street with just a short drive to downtown Willow Glen! This updated home features 3 bedrooms and 2 bathrooms with hardwood floors and recessed lighting throughout. A spacious living area is complemented by an updated kitchen featuring marble countertops, gas stove, island/bar, and ample cabinetry making it a chef's and entertainer's delight. Your main bedroom features a walk-in cedar-lined closet, providing plenty of storage. The other two bedrooms are generously sized, with one configured as an office with a built-in Murphy bed that can be used for work or a playroom. Meticulously landscaped backyard with several entrances offers a peaceful oasis with a custom-built fireplace, lemon tree, hot tub, and a serene garden created for relaxation. With owned solar panels, nest system, crown molding, and an abundance of natural light, this home is efficient, elegant, and everything you have you been looking for!",,,"$1,164",,,,For Sale,,"Call Listing Agent,See Remarks",,"$1,164.87",,,CA,9/5/2024,,,,,,,,,,,9/7/2024,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81973312,SLD,22,981 Pine Avenue,,SAN JOSE,9999,"$2,188,000","$2,070,000",DE,1844.0,4.0,2.0,1.0,Y,1.0,1947.0,0.137700,"6,000",,,,,,,,one car garage,,,,,,150,,Yes,77.0,,,,429-26-032,0,,Datashare MLSListings,,,,1384836.0,,,Yes,RESIDENTIAL,,9/3/2024,,,,,,,"Home is owner occupied, showings by appointment only. Please text or call agent first. Permitted additional square footage added to home and remodel work was completed in 2012 and 2014. Buyer to verify accuracy of the sq footage and conduct due diligence. https://app.disclosures.io/link/981-Pine-Avenue-ua7aqb0x",Santa Clara,Glen Una,22,23,23,,,,San Jose Unified,,,,,,981 Pine AVE,6085.0,1.0,,,,8/8/2024,,San Jose Unified,No,,,,,,9/4/2024,Conventional,7/16/2024 5:00 PM,"$1,186",02124489,7/17/2024,jackiemxn71@gmail.com,,,Full Service,,Market Listing,,,,,,,,Owner,8/8/2024,,,,,,,,,"$2,268,000",,8/8/2024,,,Public,30,,No,,,"$2,070,000",,"$1,122.56",Jacklyn Muxen,360-481-1104,,81973312.0,"This meticulously remodeled Craftsman embodies the essence of Willow Glens charm. Ideally located, on a tree-lined street, its just a short stroll to cafes, shops, and restaurants. This four-bedroom home features a highly sought-after circular floor plan, with every detail thoughtfully considered to maximize functionality and aesthetics. As you enter the foyer, you'll notice the stunning board and batten detail, high ceilings and classic oak hardwood floors that lead you into the living room where youll find a beautiful wood-burning fireplace, skylights, and exquisite coffered ceiling. The kitchen is a chefs dream featuring granite countertops, a large island and peninsula, an oversized farmhouse sink, PB light fixtures, and stainless steel appliances. Youll find plantation shutters on every window along with California closets throughout for an abundance of storage. Relax in your beautifully manicured low-maintenance backyard, complete with a custom timber tech deck, stamped concrete, jacuzzi, and custom BBQ area an entertainer's dream.",,,"$1,122",,,,For Sale,,Appointment Only,,"$1,122.56",,,CA,9/3/2024,One Story,,,,,,,https://listing.elevatedspacerep.com/981pineavenue/?mls,,,9/5/2024,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81958385,SLD,13,1762 Ellen Avenue,,SAN JOSE,9999,"$3,329,000","$3,329,000",DE,3292.0,4.0,3.0,1.0,Y,2.0,2016.0,0.17,"7,405",,,,,,,,Loggia,,,,,,,,Yes,8.0,,,,439-20-115,0,,Datashare MLSListings,https://tours.tourfactory.com/tours/tour.asp?t=3139152,,,02231370,,,Yes,RESIDENTIAL,,5/2/2024,,,,,,,Call Vivian Wang 4083553658 for appointment. Seller may need 30 days rent back after closing. Please submit offers through Disclosures.io. Disclosures: https://app.disclosures.io/link/1762-Ellen-Avenue-ax41v05c,Santa Clara,Pine Avenue,13,13,13,,,,San Jose Unified,,,,,,1762 Ellen AVE,6085.0,2.0,,,,4/3/2024,,San Jose Unified,No,,,,,,5/13/2024,Conventional,3/21/2024 2:22 AM,"$1,011",01181179,3/21/2024,homesbyvivian@gmail.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Owner,4/3/2024,,,,,,,,,"$3,329,000",,4/3/2024,,,Public,64,,Private,,,"$3,329,000",,"$1,011.24",Vivian Wang,408-355-3658,,81958385.0,"Newer Willow Glen Construction! Step into luxury with this exceptional home crafted by Brooke Shaw of Brooke Shaw Builder (BSB) and designed by Mark Lupo of Mark Lupo Interiors. Discover dramatic soaring ceilings, a welcoming loggia, and two master suites, one conveniently located downstairs ideal for a nanny, home office, or multi-generational living. Enjoy the freshness of newer construction with spacious interiors perfect for hosting both large gatherings and intimate affairs. Revel in fine hardwoods and natural stone surfaces throughout, illuminated by an abundance of windows that fill the space with light and warmth. The expansive great room offers versatility while detailed crown and baseboard trim add a touch of elegance. Newer sparkling solar pool adds summer comfort and elegance to this beautiful home. Electrical Vehicle Hookup installed. Located in the coveted new downtown Willow Glen area, this home promises a superlative lifestyle.",,,"$1,011",,,,For Sale,,"Call Listing Agent,Lockbox - Supra iBox Bluetooth LE",,"$1,011.24",,,CA,5/13/2024,Two Story,,,,,,,https://tours.tourfactory.com/tours/tour.asp?idx=1&t=3139152,,,5/15/2024,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81926208,SLD,79,1123 Pine Avenue,,SAN JOSE,9999,"$3,288,000","$3,059,000",DE,3092.0,4.0,2.0,1.0,Y,2.0,2023.0,0.1582,"6,890",,,,,,,,,,,,,,,,,0.0,,,,429-27-009,0,,Datashare MLSListings,https://tours.altavistavirtualtours.com/2158640,,,01029824,,,Yes,RESIDENTIAL,,9/6/2023,,,,,,,Go Direct. Supra iBox on front door. Please leave your card. Call Roger for more information at (408) 605-4162. Please include PreApproval and Proof of Funds with all offers. Escrow open with Fidelity National Title Co - San Jose - Illana Brandon. CAR contract preferred. Disclosure link below.,Santa Clara,Lincoln Ave.,79,80,80,"Heading north on Lincoln Ave. from Curtner Ave., l",,,San Jose Unified,,,,,,1123 Pine AVE,6085.0,,,,,8/18/2023,,San Jose Unified,No,,,,,,9/6/2023,Cash,5/30/2023 5:00 PM,"$1,063",00835463,5/31/2023,roger@rogermalech.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,8/18/2023,,,,,,,,,"$3,288,000",,8/18/2023,,,Public,59,,No,,,"$3,059,000",,$989.33,,,,81926208.0,"All of the Willow Glen charm with the modern convenience of a gorgeous new home. This fabulous property boasts 4 beds, 2 1/2 baths in the 3,092 sq. ft. main home and a separate 502 sq. ft. 1 bed 1 full bath Accessory Dwelling Unit (ADU) over attached garage. Incredible gourmet kitchen with generous island, quartz counters, custom backsplash, stainless appliances with an AGA 48 induction range & hood, refrigerator, dishwasher, microwave drawer, Miele coffee station, under-counter ice maker, and additional under-counter refrigerator in the main home. Main floor shows off an open concept floor plan with office, mudroom w/dog wash, and formal dining room adjacent to butlers pantry. Upstairs is an expansive owners suite, laundry room, + three additional bedrooms. High end finish work including loads of crown molding, hardwood floors, & tall baseboards. Rear yard w/ private patio area finished with Connecticut Blue Stone tile. This property is gorgeous!!",,,$989,,,,For Sale,,,,$989.33,,,CA,9/6/2023,Two Story,,,,,,,https://tours.altavistavirtualtours.com/2158640?idx=1,,,9/7/2023,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81939035,SLD,7,2029 Glen Una Avenue,,SAN JOSE,9999,"$1,988,000","$2,100,000",DE,1940.0,4.0,4.0,,Y,1.0,1939.0,0.1389,"6,052",,,,,,,,,,,,,,,,,84.0,,,,439-15-036,0,,Datashare MLSListings,https://www.2029glenuna.com/,,,02072289,,,,RESIDENTIAL,,9/19/2023,,,,,,,Please call Celeste with any questions - 408-234-3427 Email jorge@realsmartgroup.com for disclosure package. Supra Box to the left of the front door on the small pipe near the ground.,Santa Clara,Malone Road,7,7,7,,,,San Jose Unified,,,,,,2029 Glen Una AVE,6085.0,,,,,8/25/2023,,San Jose Unified,No,,,,,,9/19/2023,Conventional,8/18/2023 4:48 AM,"$1,024",1129660.0,8/18/2023,bryan@realsmartgroup.com,,,,Excl Right,Market Listing,,,,,,,,Call Agent,8/25/2023,,,,,,,,,"$1,988,000",,8/25/2023,,,Private,29,,No,,,"$2,100,000",,"$1,082.47",,408-234-3427,,81939035.0,"Introducing 2029 Glen Una Avenue - an extensively remodeled Willow Glen gem complete with detached ADU. The home enjoys a spacious great room bringing together a living room with vaulted ceilings, dining room, and chef's kitchen complete with beautiful porcelain counter tops & backsplash, sleek eat-in island, 6-burner stove and stainless appliances. The primary suite enjoys a walk-in closet, sliding doors leading outside, and a luxurious en suite bathroom with dual vanities, and walk-in glass shower enclosure with rain shower head. With an additional en suite bedroom plus the attached ADU, there is no shortage of options for guest accommodations. The ADU also offers tremendous potential as a rental unit, boasting vaulted ceilings with skylight, AC wall-unit, kitchenette complete with range, walk-in closet and stunning bathroom with washer/dyer hookups. Outside, an expansive patio, terrace and freshly landscaped lawn offer the perfect venue for outdoor entertaining.",,,"$1,082",,,,For Sale,,,,"$1,082.47",,,CA,9/19/2023,One Story,,,,,,,https://www.2029glenuna.com/mls/111950476,,,9/19/2023,Yes,Yes,Yes,Yes,,,,,95125,R1-8
ML81939548,SLD,8,1112 Nevada Avenue,,SAN JOSE,9999,"$2,148,000","$2,055,000",DE,1830.0,3.0,2.0,1.0,Y,2.0,1981.0,0.1575,"6,860",,,,,,,,,,,,,,,,,42.0,,,,429-28-067,0,,Datashare MLSListings,http://www.1112nevada.com,,,01474747,,,Yes,RESIDENTIAL,,9/29/2023,,,,,,,For showings please contact Joey Portale (408) 483-0552 or Jessica Bermea (408) 612-7775 Disclosure link: https://app.disclosures.io/link/1112-Nevada-Avenue-ehar5xkx Please remove shoes or use booties when viewing property,Santa Clara,Lincoln Avenue,8,8,8,,,,San Jose Unified,,,,,,1112 Nevada AVE,6085.0,1.0,,,,8/31/2023,,San Jose Unified,No,,,,,,9/29/2023,Conventional,8/23/2023 4:52 AM,"$1,173",1800376.0,8/23/2023,joey@joeyportale.com,,,,Excl Right,Market Listing,,,,,,,,Owner,8/31/2023,,,,,,,,,"$2,148,000",,8/31/2023,,,Public,44,,No,,,"$2,055,000",,"$1,122.95",Joey Portale or Jessica Bermea,408-483-0552,,81939548.0,"Experience downtown Willow Glen living at its finest! This 3-bedroom, 2.5-bathroom home offers 1,830 sqft of living space & is situated on one of the most coveted streets in Willow Glen. Inside, enjoy the elegance of hardwood flooring throughout, vaulted ceilings & skylights that infuse every corner with radiant natural light. The updated kitchen boasts butcher block counters & modern floating shelving; complemented by a cozy breakfast nook. A separate dining area flows into the spacious family room featuring a distinctive gas-log fireplace as its centerpiece. Indulge in the luxury of the main-floor master suite, complete with a walk-in closet & meticulously designed bathroom. Venture upstairs to discover two generously sized rooms, one of which offers an ideal setting for a home office. The piece de resistance lies in the home's outdoor space with views of mature fruit trees, a great area to unwind & gather within the lush landscape. This gem won't last long, give us a call today!",,,"$1,122",,,,For Sale,,,,"$1,122.95",,,CA,9/29/2023,Two Story,,,,,,,http://www.1112nevada.com/mls/111783371,,,10/1/2023,Yes,Yes,Yes,Yes,,,,,95125,R1-8
BA323918469,SLD,14,975 Curtner Avenue,,SAN JOSE,9999,"$1,288,000","$1,288,000",DE,1020.0,2.0,1.0,0.0,,0.0,1930.0,0.166500,"7,253",,,"Rare opportunity to own this gorgeously remodeled 1930's Charmer just moments from vibrant Downtown Willow Glen. Step into your home through the gate at the front driveway and forget the road. First thing you will see is the elegant Italian marble in the open floor plan. Unique 2BR/1BA main house with a third bedroom/office/laundry off the living room. The addition off the detached garage offers another bedroom and spa bathroom. Shed provides additional storage. Enjoy the fruit trees and large backyard. Sought after Booksin elementary school, to be verified by buyer. Well maintained home with steel plate anchors fasteners that connect the wood framing to the concrete foundation, newer roof over the main house and no section 1 findings for termites. Seller is a California real estate agent and is the owner of 975 Curtner Ave. Status of permits for remodeling is unknown. Please call/text to arrange showings as this is a popular short-term guesthouse on Airbnb, managed by the Superhost/ Owner. Showings are being conducted before the Nov open houses.",,,,,,,,,,0.00,0,,No,93.0,,,,439-17-092,0,Contact Listing Agent,Datashare BAREIS,,,,02199054,837358.0,0.00,,RESIDENTIAL,,12/4/2023,,,,,,,"Please use CAR RPA forms to submit offer. Disclosures in Disclosures I/O. Offers will be considered now through Nov 21, 12 noon. Offers should include the Agent visual inspection, Pre-approval letter, and Proof of funds. Pre-escrow has been opened with Tracy Tinsley at Fidelity National Title.",Santa Clara,Lincoln Avenue,14,15,15,Lincoln Ave to Curtner Avenue,,,,,,,,,,,0.0,,,,11/7/2023,,,No,,,,,,12/6/2023,Conventional,10/23/2023 5:00 PM,"$1,262",2199054.0,10/24/2023,,,00837358,,Excl Right,Market Listing,Door codes. Is an Ai,,,1.0,,,,Owner,11/7/2023,,0,,,,,323918469,,"$1,288,000",,11/7/2023,,,,33,,No,,,"$1,288,000",,"$1,262.75",Gail Spahn,917-657-8881,,90684514.0,"Rare opportunity to own this gorgeously remodeled 1930's Charmer just moments from vibrant Downtown Willow Glen. Step into your home through the gate at the front driveway and forget the road. First thing you will see is the elegant Italian marble in the open floor plan. Unique 2BR/1BA main house with a third bedroom/office/laundry off the living room. The addition off the detached garage offers another bedroom and spa bathroom. Shed provides additional storage. Enjoy the fruit trees and large backyard. Sought after Booksin elementary school, to be verified by buyer. Well maintained home with steel plate anchors fasteners that connect the wood framing to the concrete foundation, newer roof over the main house and no section 1 findings for termites. Seller is a California real estate agent and is the owner of 975 Curtner Ave. Status of permits for remodeling is unknown. Please call/text to arrange showings as this is a popular short-term guesthouse on Airbnb, managed by the Superhost/ Owner. Showings are being conducted before the Nov open houses.",,,"$1,262",,100.0,100.0,For Sale,,Appointment Only,,"$1,262.75",Assessor Auto-Fill,Offer As Is,CA,12/4/2023,One Story,,,No,,,2.0,,,,12/6/2023,Yes,Yes,Yes,Yes,,,,,95125 2708,
ML81942028,SLD,12,881 Byerley Avenue,,SAN JOSE,9999,"$1,425,000","$1,400,000",DE,1030.0,3.0,1.0,,Y,2.0,1949.0,0.134900,"5,876",,,,,,,,,,,,,,,,,74.0,,,,439-21-015,0,,Datashare MLSListings,,,,01188529,,,Yes,RESIDENTIAL,,12/4/2023,,,,,,,"Reports are done , disclosure link coming.",Santa Clara,Coastland,12,13,13,,,,San Jose Unified,,,,,,881 Byerley AVE,6085.0,1.0,,,,11/6/2023,,San Jose Unified,No,,,,,,12/4/2023,Conventional,10/24/2023 5:00 PM,"$1,383",1244568.0,10/25/2023,mike.gaines@compass.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,11/6/2023,,,,,,,,,"$1,425,000",,11/6/2023,,,Public,30,No,No,,,"$1,400,000",,"$1,359.22",Mike Gaines,408-568-2800,,81942028.0,"Located on a tree-lined street in Willow Glen just a short distance from the desirable Downtown Lincoln Ave. This 3 bedroom/ 1 bath home has the possibility to expand the floor plan. Hardwood floors, remodeled kitchen, granite counter tops and stainless steel appliances, remodeled bath, recessed lighting, gas burning fireplace, HUGE yard,with beautiful paver walkways, great location for possible detached ADU, 1 car attached garage. Close to shopping, dining, parks, schools. East access to HWY 280,87 and 17.",,,"$1,359",,,,For Sale,,,,"$1,359.22",,,CA,12/4/2023,One Story,,,,,,,,,,12/5/2023,Yes,Yes,Yes,Yes,,,,,95125,R1-8
